2026-02-24 17:01:09 UTC-6,
3.2151,11.5349982
3.216766667,11.27419528
3.218433333,11.01528295
3.2201,10.7584335
3.221766667,10.50379593
3.223433333,10.25149599
3.2251,10.00168268
3.226766667,9.754542266
3.228433333,9.51033086
3.230116667,9.269360457
3.231783333,9.031998929
3.23345,8.798632775
3.235116667,8.569643837
3.236783333,8.345367391
3.23845,8.126078177
3.240116667,7.911967117
3.241783333,7.703136656
3.24345,7.499605421
3.245116667,7.301331501
3.246783333,7.108221765
3.24845,6.920164454
3.250116667,6.737052466
3.251783333,6.558811295
3.25345,6.385385062
3.255116667,6.216773766
3.256783333,6.053000691
3.25845,5.894107747
3.260133333,5.740132186
3.2618,5.59109729
3.263466667,5.446993748
3.265133333,5.307761023
3.2668,5.173305983
3.268466667,5.043479616
3.270133333,4.918114284
3.2718,4.796981814
3.273466667,4.679858687
3.275133333,4.566507416
3.2768,4.456718454
3.278466667,4.35032882
3.280133333,4.247231411
3.2818,4.147365691
3.283466667,4.050722348
3.285133333,3.957324663
3.2868,3.867200578
3.288466667,3.780378031
3.29015,3.696847709
3.291816667,3.616572359
3.293483333,3.539477477
3.29515,3.465446645
3.296816667,3.394316883
3.298483333,3.325915897
3.30015,3.260071391
3.301816667,3.196606414
3.303483333,3.135381268
3.30515,3.076288851
3.306816667,3.019245343
3.308483333,2.964213492
3.31015,2.911165358
3.311816667,2.860082315
3.313483333,2.810945736
3.31515,2.763723025
3.316816667,2.718353645
3.318483333,2.674772405
3.320166667,2.632881516
3.321816667,2.592555248
3.3235,2.553667874
3.325166667,2.516093665
3.326833333,2.479697579
3.3285,2.444381827
3.330166667,2.410067246
3.331833333,2.376702615
3.3335,2.344273963
3.335166667,2.312790604
3.336833333,2.282266506
3.3385,2.252738924
3.340166667,2.224235796
3.341833333,2.196766437
3.3435,2.170330846
3.345166667,2.144910396
3.34685,2.120463179
3.3485,2.096924
3.350183333,2.074218356
3.35185,2.052276396
3.353516667,2.031018958
3.355183333,2.010399477
3.35685,1.990366728
3.358516667,1.970902086
3.360183333,1.952005551
3.36185,1.933677123
3.363516667,1.915926115
3.365183333,1.898775809
3.36685,1.882221551
3.368516667,1.866263338
3.370183333,1.850882546
3.37185,1.836055891
3.373516667,1.821732149
3.375183333,1.807864756
3.37685,1.794402488
3.378516667,1.781294123
3.380183333,1.768497751
3.38185,1.755976119
3.383533333,1.743715257
3.3852,1.731715166
3.386866667,1.719980501
3.388533333,1.708534547
3.3902,1.697395929
3.391866667,1.686578617
3.393533333,1.676105895
3.3952,1.665982419
3.396866667,1.656198875
3.398533333,1.646741294
3.4002,1.637595706
3.401866667,1.628724859
3.403533333,1.620100812
3.4052,1.611695626
3.406866667,1.603490674
3.408533333,1.595471986
3.410216667,1.58763025
3.411866667,1.579974779
3.41355,1.572514885
3.415216667,1.565255225
3.416883333,1.558214427
3.41855,1.551392489
3.420216667,1.544794068
3.421883333,1.538414509
3.42355,1.532235184
3.425216667,1.526237466
3.426883333,1.520407387
3.42855,1.514717006
3.430216667,1.509147697
3.431883333,1.503676177
3.43355,1.498293132
3.435216667,1.492998563
3.436883333,1.487787814
3.43855,1.482674853
3.440233333,1.477659681
3.441883333,1.472760924
3.443566667,1.467987896
3.445233333,1.463354566
3.4469,1.458865591
3.448566667,1.454520971
3.450233333,1.45031605
3.4519,1.446236857
3.453566667,1.442269423
3.455233333,1.438409091
3.4569,1.434632578
3.458566667,1.430935227
3.460233333,1.427317039
3.4619,1.4237687
3.463566667,1.420294867
3.465233333,1.416904852
3.4669,1.413598657
3.468566667,1.410390251
3.470233333,1.407274977
3.4719,1.404252835
3.473583333,1.401333139
3.47525,1.398501918
3.476916667,1.39574986
3.478583333,1.393072308
3.48025,1.390459948
3.481916667,1.387898811
3.483583333,1.385388897
3.48525,1.382920892
3.486916667,1.380494796
3.488583333,1.378110611
3.49025,1.375772991
3.491916667,1.373481937
3.493583333,1.371242107
3.49525,1.369062812
3.496916667,1.36694871
3.498583333,1.3648998
3.50025,1.362920739
3.501916667,1.361002215
3.5036,1.359144226
3.505266667,1.357342117
3.506933333,1.355581917
3.5086,1.353863627
3.510266667,1.352177933
3.511933333,1.350529493
3.5136,1.348913648
3.515266667,1.347335056
3.516933333,1.345798374
3.5186,1.344308258
3.520266667,1.342860051
3.521933333,1.341467724
3.5236,1.340117306
3.525266667,1.338818111
3.526933333,1.337551512
3.5286,1.336326823
3.530266667,1.335125417
3.531933333,1.333951951
3.533616667,1.332797111
3.535283333,1.331656241
3.53695,1.330524684
3.538616667,1.329411753
3.540283333,1.328312793
3.54195,1.327227802
3.543616667,1.326166094
3.545283333,1.325123013
3.54695,1.324107871
3.548616667,1.323116013
3.550283333,1.32215675
3.55195,1.321220771
3.553616667,1.320308075
3.555283333,1.319423319
3.55695,1.318557189
3.558616667,1.317709685
3.560283333,1.316876151
3.56195,1.316056587
3.563633333,1.315246337
3.565283333,1.314445399
3.566966667,1.313649119
3.568633333,1.312866808
3.5703,1.312098466
3.571966667,1.311339439
3.573633333,1.310594381
3.5753,1.309867949
3.576966667,1.309150831
3.578633333,1.308443025
3.5803,1.307744533
3.581966667,1.307060011
3.583633333,1.306375489
3.5853,1.305695624
3.586966667,1.305020415
3.588633333,1.304340549
3.5903,1.303660684
3.591966667,1.302980818
3.59365,1.302300953
3.5953,1.301621088
3.596983333,1.300945879
3.59865,1.300279983
3.600316667,1.299618744
3.601983333,1.298966818
3.60365,1.298324206
3.605316667,1.297690906
3.606983333,1.29706692
3.60865,1.296452247
3.610316667,1.295837574
3.611983333,1.295232215
3.61365,1.294622198
3.615316667,1.294016839
3.616983333,1.293411479
3.61865,1.292806119
3.620316667,1.29220076
3.621983333,1.291600057
3.623666667,1.29100401
3.625316667,1.29041262
3.627,1.289825887
3.628666667,1.28924381
3.630333333,1.28866639
3.632,1.28808897
3.633666667,1.287516207
3.635333333,1.286943444
3.637,1.28637068
3.638666667,1.285802574
3.640333333,1.285239123
3.642,1.28468033
3.643666667,1.284121536
3.645333333,1.283567399
3.647,1.283017919
3.648666667,1.282473095
3.65035,1.281928272
3.652016667,1.281383448
3.653683333,1.280843281
3.65535,1.28030777
3.657016667,1.279781573
3.658683333,1.279255376
3.66035,1.278738492
3.662016667,1.278226264
3.663683333,1.27772335
3.66535,1.277229749
3.667033333,1.276745462
3.668683333,1.27626583
3.670366667,1.275795512
3.672016667,1.275329851
3.6737,1.274873503
3.67535,1.274421812
3.677033333,1.273974777
3.678683333,1.273532399
3.680366667,1.273094677
3.682016667,1.272656955
3.6837,1.272228547
3.685366667,1.271800139
3.687033333,1.271376387
3.6887,1.270961948
3.690366667,1.27054751
3.692033333,1.270137728
3.6937,1.269737259
3.695366667,1.269341447
3.697033333,1.268954948
3.6987,1.268573106
3.700366667,1.268200577
3.702033333,1.267832704
3.7037,1.267474145
3.705366667,1.267120243
3.707033333,1.266770997
3.7087,1.266426407
3.710366667,1.266091131
3.712033333,1.265765168
3.7137,1.265443862
3.715366667,1.265127212
3.71705,1.264815219
3.718716667,1.264512539
3.720383333,1.264214516
3.72205,1.263916493
3.723716667,1.263623126
3.725383333,1.263339073
3.72705,1.26305502
3.728716667,1.26278028
3.730383333,1.262510196
3.73205,1.262249426
3.733716667,1.261988655
3.735383333,1.261737198
3.73705,1.261490398
3.738716667,1.261248254
3.740383333,1.261010767
3.74205,1.260773279
3.743716667,1.260545105
3.7454,1.260312275
3.747066667,1.260088757
3.748733333,1.259860583
3.7504,1.259637066
3.752066667,1.259418205
3.753733333,1.259199344
3.7554,1.25898514
3.757066667,1.258775592
3.758733333,1.258570701
3.7604,1.258370467
3.762066667,1.258179546
3.763733333,1.257997938
3.7654,1.257820987
3.767066667,1.257653349
3.768733333,1.257490367
3.7704,1.257332042
3.772066667,1.257178374
3.773733333,1.257029363
3.7754,1.256875694
3.777083333,1.256726683
3.77875,1.256573015
3.780416667,1.256424003
3.782083333,1.256270335
3.78375,1.256121323
3.785416667,1.255976968
3.787083333,1.255832613
3.78875,1.255692915
3.790416667,1.255557873
3.792083333,1.255427488
3.79375,1.255306416
3.795416667,1.255180687
3.797083333,1.255064272
3.79875,1.2549432
3.800416667,1.254826785
3.802083333,1.254705713
3.80375,1.254584641
3.805416667,1.254463569
3.8071,1.254342497
3.80875,1.254221425
3.810433333,1.25410501
3.8121,1.253988594
3.813766667,1.253876836
3.815433333,1.253769734
3.8171,1.253671945
3.818766667,1.253574156
3.820433333,1.253481024
3.8221,1.253387891
3.823766667,1.253299416
3.825433333,1.25321094
3.8271,1.253122464
3.828766667,1.253033989
3.830433333,1.252945513
3.8321,1.252857037
3.833766667,1.252768562
3.835433333,1.252684743
3.837116667,1.252600924
3.838766667,1.252517105
3.84045,1.252437942
3.842116667,1.252354123
3.843783333,1.252279617
3.84545,1.252200455
3.847116667,1.252125949
3.848783333,1.252046787
3.85045,1.251972281
3.852116667,1.251893119
3.853783333,1.251818613
3.85545,1.251744107
3.857116667,1.251669601
3.858783333,1.251599752
3.86045,1.251529903
3.862116667,1.251460054
3.863783333,1.251394861
3.86545,1.251325012
3.867133333,1.251259819
3.868783333,1.251194627
3.870466667,1.251124777
3.872133333,1.251059585
3.8738,1.250989736
3.875466667,1.250924543
3.877133333,1.250854694
3.8788,1.250789501
3.880466667,1.250728965
3.882133333,1.250668429
3.8838,1.25061255
3.885466667,1.250556671
3.887133333,1.250510105
3.8888,1.250463538
3.890466667,1.250416972
3.892133333,1.250375063
3.8938,1.250328497
3.895466667,1.250281931
3.89715,1.250235364
3.8988,1.250179485
3.900483333,1.250123606
3.90215,1.25006307
3.903816667,1.250002534
3.905483333,1.249937341
3.90715,1.249876805
3.908816667,1.249816269
3.910483333,1.249755733
3.91215,1.249699854
3.913816667,1.249643975
3.915483333,1.249588095
3.91715,1.249532216
3.918816667,1.249476337
3.920483333,1.249415801
3.92215,1.249364578
3.923816667,1.249308698
3.925483333,1.249257476
3.927166667,1.24921091
3.928816667,1.249169
3.9305,1.249131747
3.932166667,1.249094494
3.933833333,1.249057241
3.9355,1.249019988
3.937166667,1.248978079
3.938833333,1.248931513
3.9405,1.248884947
3.942166667,1.248833724
3.943833333,1.248782501
3.9455,1.248731278
3.947166667,1.248680056
3.948833333,1.24863349
3.9505,1.248586923
3.952166667,1.248545014
3.95385,1.248498448
3.9555,1.248456538
3.957183333,1.248409972
3.95885,1.248368063
3.960516667,1.248321497
3.962183333,1.248279587
3.96385,1.248233021
3.965516667,1.248186455
3.967183333,1.248144545
3.96885,1.248097979
3.970516667,1.248051413
3.972183333,1.248004847
3.97385,1.247962937
3.975516667,1.247921028
3.977183333,1.247879118
3.97885,1.247841865
3.980516667,1.247804613
3.982183333,1.247772016
3.98385,1.24773942
3.985516667,1.24771148
3.987183333,1.247678884
3.98885,1.247646288
3.990516667,1.247613691
3.9922,1.247576438
3.993866667,1.247539186
3.995533333,1.247501933
3.9972,1.24746468
3.998866667,1.24742277
4.000533333,1.247385517
4.0022,1.247343608
4.003866667,1.247301698
4.005533333,1.247259789
4.0072,1.247217879
4.008866667,1.247180626
4.010533333,1.247138717
4.0122,1.247101464
4.013866667,1.247064211
4.015533333,1.247031615
4.0172,1.246999018
4.018866667,1.246971079
4.020533333,1.246943139
4.022216667,1.246915199
4.023883333,1.246882603
4.02555,1.246854663
4.027216667,1.246817411
4.028883333,1.246780158
4.03055,1.246742905
4.032216667,1.246700995
4.033883333,1.246654429
4.03555,1.24661252
4.037216667,1.24657061
4.038883333,1.246528701
4.04055,1.246486791
4.042216667,1.246449538
4.043883333,1.246407629
4.04555,1.246370376
4.047216667,1.246337779
4.0489,1.246305183
4.05055,1.246272587
4.052233333,1.246244647
4.0539,1.246212051
4.055566667,1.246179455
4.057233333,1.246146858
4.0589,1.246109605
4.060566667,1.246072353
4.062233333,1.2460351
4.0639,1.245997847
4.065566667,1.245960594
4.067233333,1.245923341
4.0689,1.245886088
4.070566667,1.245853492
4.072233333,1.245820895
4.0739,1.245788299
4.075566667,1.245755703
4.077233333,1.245723107
4.0789,1.24569051
4.080566667,1.245657914
4.08225,1.245625318
4.083916667,1.245592721
4.085583333,1.245560125
4.08725,1.245522872
4.088916667,1.245490276
4.090583333,1.24545768
4.09225,1.245425083
4.093916667,1.245397144
4.095583333,1.245373861
4.09725,1.245350578
4.098916667,1.245327294
4.100583333,1.245308668
4.10225,1.245285385
4.103916667,1.245262102
4.105583333,1.245238819
4.10725,1.245210879
4.108916667,1.245182939
4.110583333,1.245150343
4.11225,1.245122403
4.113933333,1.245094464
4.1156,1.245071181
4.117266667,1.245052554
4.118933333,1.245033928
4.1206,1.245019958
4.122266667,1.245010645
4.123933333,1.245005988
4.1256,1.245001332
4.127266667,1.244996675
4.128933333,1.244996675
4.1306,1.244992018
4.132266667,1.244987362
4.133933333,1.244987362
4.1356,1.244992018
4.137266667,1.244996675
4.138933333,1.245010645
4.1406,1.245029271
4.142266667,1.245057211
4.14395,1.24509912
4.145616667,1.245150343
4.147283333,1.245210879
4.14895,1.245285385
4.150616667,1.245373861
4.152283333,1.245471649
4.15395,1.245583408
4.155616667,1.245709137
4.157283333,1.245853492
4.15895,1.246011817
4.160616667,1.246193424
4.162283333,1.246398315
4.16395,1.246626489
4.165616667,1.24688726
4.167283333,1.247180626
4.16895,1.247511246
4.170616667,1.247888432
4.172283333,1.248307527
4.173966667,1.248782501
4.175633333,1.249322668
4.1773,1.249923371
4.178966667,1.250603237
4.180633333,1.251366921
4.1823,1.252219082
4.183966667,1.253169031
4.185633333,1.254226082
4.1873,1.255399548
4.188966667,1.256698743
4.190633333,1.258142293
4.1923,1.259734855
4.193966667,1.261499711
4.195633333,1.263455488
4.1973,1.265616157
4.198966667,1.268004999
4.200633333,1.270649955
4.2023,1.273574308
4.203966667,1.276801341
4.20565,1.280358993
4.207316667,1.284279861
4.208983333,1.288587228
4.21065,1.29331369
4.212316667,1.298501157
4.213983333,1.304177568
4.21565,1.310380176
4.217316667,1.317164861
4.218983333,1.324568876
4.22065,1.332643442
4.222316667,1.341449097
4.223983333,1.35104172
4.22565,1.361486503
4.227316667,1.372848638
4.228983333,1.385207289
4.23065,1.39863696
4.232316667,1.413221472
4.233983333,1.429049299
4.235666667,1.446218231
4.237333333,1.464830712
4.239,1.484993846
4.240666667,1.506828704
4.242333333,1.530456357
4.244,1.556030475
4.245666667,1.583690756
4.247333333,1.613609494
4.249,1.645968296
4.250666667,1.680953429
4.252333333,1.718783752
4.254,1.759664156
4.255666667,1.803822816
4.257333333,1.851478592
4.259,1.902845689
4.260683333,1.95813831
4.26235,2.017579974
4.264016667,2.081384883
4.265683333,2.149781213
4.26735,2.223001794
4.269016667,2.30130274
4.270683333,2.384935507
4.27235,2.474174836
4.274016667,2.569300124
4.275683333,2.67060008
4.27735,2.778354102
4.279016667,2.892841586
4.280683333,3.014318646
4.28235,3.143018113
4.284016667,3.27916816
4.285683333,3.422964366
4.28735,3.574579024
4.289016667,3.734179774
4.290683333,3.90192494
4.29235,4.077972846
4.294033333,4.262472505
4.2957,4.455568271
4.297366667,4.657413813
4.299033333,4.868158142
4.3007,5.087959582
4.302366667,5.316971804
4.304033333,5.555320534
4.3057,5.803075622
4.307366667,6.060227755
4.309033333,6.326665173
4.3107,6.602182987
4.312366667,6.88645989
4.314033333,7.179128009
4.3157,7.479758937
4.317366667,7.787919607
4.319033333,8.103181612
4.3207,8.425144483
4.322366667,8.753440347
4.324033333,9.087719959
4.325716667,9.427666669
4.327383333,9.772940543
4.32905,10.12318302
4.330716667,10.47797967
4.332383333,10.83685551
4.33405,11.19926107
4.335716667,11.564577
4.337383333,11.93212811
4.33905,12.30120659
4.340716667,12.6710767
4.342383333,13.04102597
4.34405,13.41035125
4.345716667,13.77840061
4.347383333,14.14455474
4.34905,14.50824086
4.350716667,14.86893744
4.352383333,15.22616484
4.35405,15.57946672
4.355716667,15.92837275
4.3574,16.27237071
4.359066667,16.61084127
4.360733333,16.94307663
4.3624,17.26824791
4.364066667,17.58546569
4.365733333,17.89381728
4.3674,18.19240861
4.369066667,18.48041546
4.370733333,18.75712071
4.3724,19.02193298
4.374066667,19.2743959
4.375733333,19.51415093
4.3774,19.74094194
4.379066667,19.95456872
4.380733333,20.15486361
4.3824,20.34164035
4.384066667,20.51470337
4.385733333,20.67381517
4.387416667,20.81871965
4.389083333,20.94915138
4.39075,21.06486821
4.392416667,21.16565128
4.394083333,21.25136555
4.39575,21.32192721
4.397416667,21.37735021
4.399083333,21.41771839
4.40075,21.44319472
4.402416667,21.45397944
4.404083333,21.45033331
4.40575,21.43251245
4.407416667,21.40079626
4.409083333,21.35545016
4.41075,21.29673027
4.412416667,21.22490202
4.414083333,21.14021686
4.41575,21.04294953
4.417433333,20.93339806
4.4191,20.81186977
4.420766667,20.67870461
4.422433333,20.53427977
4.4241,20.37899104
4.425766667,20.21326684
4.427433333,20.03756818
4.4291,19.85237003
4.430766667,19.65816134
4.432433333,19.45543569
4.4341,19.24470534
4.435766667,19.02646852
4.437433333,18.80123281
4.4391,18.56948716
4.440766667,18.33171585
4.442433333,18.08839851
4.4441,17.8399915
4.445766667,17.58692321
4.447433333,17.32962207
4.449116667,17.06849319
4.450783333,16.80391376
4.45245,16.53625631
4.454116667,16.26585611
4.455783333,15.99303447
4.45745,15.71807545
4.459116667,15.44128638
4.460783333,15.16299323
4.46245,14.88356386
4.464116667,14.60343134
4.465783333,14.32307531
4.46745,14.04299867
4.469116667,13.76370434
4.470783333,13.4856673
4.47245,13.20930198
4.474116667,12.93496229
4.475783333,12.66291831
4.47745,12.39338425
4.479133333,12.12649514
4.4808,11.86236274
4.482466667,11.60107088
4.484133333,11.34270803
4.4858,11.0873906
4.487466667,10.83525364
4.489133333,10.58647875
4.4908,10.34125221
4.492466667,10.09978354
4.494133333,9.862268348
4.4958,9.628888224
4.497466667,9.399764244
4.499133333,9.174984884
4.5008,8.95458274
4.502466667,8.738539186
4.504133333,8.526798342
4.5058,8.319257762
4.507483333,8.115787063
4.50915,7.916260514
4.510816667,7.720571015
4.512483333,7.528658028
4.51415,7.340535525
4.515816667,7.156268697
4.517483333,6.976001899
4.51915,6.7998888
4.520816667,6.628101695
4.522483333,6.460780281
4.52415,6.298027004
4.525816667,6.139888431
4.527483333,5.986341278
4.52915,5.83729707
4.530816667,5.692630078
4.532483333,5.552181977
4.53415,5.415780472
4.535816667,5.283262583
4.537483333,5.15450258
4.539166667,5.029402676
4.540833333,4.907902332
4.5425,4.789973611
4.544166667,4.675611856
4.545833333,4.564807752
4.5475,4.457551988
4.549166667,4.353797997
4.550833333,4.253480585
4.5525,4.156506622
4.554166667,4.062736409
4.555833333,3.972030247
4.5575,3.884201871
4.559166667,3.799083644
4.560833333,3.716498615
4.5625,3.636307085
4.564166667,3.558397295
4.56585,3.482699396
4.567516667,3.409199418
4.569183333,3.337897362
4.57085,3.268825823
4.572516667,3.202012742
4.574183333,3.137486057
4.57585,3.075255082
4.577516667,3.015291878
4.579183333,2.957540566
4.58085,2.901917325
4.582516667,2.848324367
4.584183333,2.796631308
4.58585,2.746721731
4.587516667,2.698479222
4.589183333,2.651819961
4.59085,2.606660129
4.592516667,2.562962474
4.594183333,2.520694399
4.59585,2.47984659
4.597516667,2.440414393
4.599183333,2.402379179
4.600866667,2.365722322
4.602533333,2.33042054
4.6042,2.296417953
4.605866667,2.263663338
4.607533333,2.232072876
4.6092,2.201567405
4.610866667,2.172072419
4.612533333,2.143494786
4.6142,2.115773969
4.615866667,2.088858747
4.617533333,2.062707209
4.6192,2.037305386
4.620866667,2.012657934
4.622533333,1.988764853
4.6242,1.965649427
4.625866667,1.943316312
4.627533333,1.92177482
4.6292,1.901020297
4.630883333,1.881038771
4.63255,1.861797647
4.634216667,1.843255014
4.635883333,1.825368964
4.63755,1.808088274
4.639216667,1.791371033
4.640883333,1.775175334
4.64255,1.759477892
4.644216667,1.744264738
4.645883333,1.729521901
4.64755,1.715254039
4.649216667,1.701461152
4.650883333,1.688147896
4.65255,1.675309614
4.654216667,1.66294165
4.655883333,1.651016065
4.65755,1.639523544
4.659216667,1.628422179
4.6609,1.61768403
4.662566667,1.607271843
4.664233333,1.59715768
4.6659,1.587313601
4.667566667,1.577716321
4.669233333,1.56835653
4.6709,1.559234225
4.672566667,1.550349408
4.674233333,1.541716047
4.6759,1.533343457
4.677566667,1.525240951
4.679233333,1.517422498
4.6809,1.509878785
4.682566667,1.502605156
4.684233333,1.495596953
4.6859,1.488830895
4.687583333,1.482288354
4.689233333,1.475946047
4.690916667,1.469780692
4.692583333,1.463787631
4.69425,1.457957552
4.695916667,1.452276484
4.697583333,1.446749084
4.69925,1.44138001
4.700916667,1.436173917
4.702583333,1.431126148
4.70425,1.426246018
4.705916667,1.421528869
4.707583333,1.416965388
4.70925,1.412560233
4.710916667,1.408290119
4.712583333,1.404155046
4.71425,1.400136389
4.715916667,1.396224835
4.717583333,1.392406412
4.71925,1.388676465
4.720933333,1.385030337
4.7226,1.381463372
4.724266667,1.377980225
4.725933333,1.374576241
4.7276,1.371260733
4.729266667,1.3680337
4.730933333,1.364904456
4.7326,1.361868345
4.734266667,1.358930022
4.735933333,1.356084832
4.7376,1.353328117
4.739266667,1.350655221
4.740933333,1.348061488
4.7426,1.345537604
4.744266667,1.343078912
4.745933333,1.340680756
4.7476,1.33833848
4.749266667,1.33605674
4.75095,1.333830879
4.752616667,1.331665554
4.754283333,1.329556108
4.75595,1.327511855
4.757616667,1.325528138
4.759283333,1.323604957
4.76095,1.321737655
4.762616667,1.319921576
4.764283333,1.318152063
4.76595,1.31642446
4.767616667,1.314738766
4.769283333,1.313090325
4.77095,1.31147448
4.772616667,1.309891232
4.774283333,1.308335923
4.77595,1.306813211
4.777616667,1.305323095
4.779283333,1.303870232
4.78095,1.302454621
4.782633333,1.30108092
4.7843,1.299744473
4.785966667,1.298449934
4.787633333,1.297197305
4.7893,1.295977273
4.790966667,1.294789836
4.792633333,1.29363034
4.7943,1.292498783
4.795966667,1.291390509
4.797633333,1.290305518
4.7993,1.28924381
4.800966667,1.288205386
4.802633333,1.287194901
4.8043,1.286207699
4.805966667,1.28524378
4.807633333,1.284307801
4.8093,1.283399761
4.810966667,1.282510348
4.81265,1.281648875
4.814316667,1.280806028
4.815983333,1.279986464
4.81765,1.279185527
4.819316667,1.278398559
4.820983333,1.277634875
4.82265,1.27688516
4.824316667,1.276144758
4.825983333,1.275422983
4.82765,1.274710522
4.829316667,1.27401203
4.830983333,1.273327508
4.83265,1.272656955
4.834316667,1.272000373
4.835983333,1.271367074
4.83765,1.270747744
4.839316667,1.270147041
4.840983333,1.269560308
4.84265,1.268992201
4.844333333,1.268438064
4.846,1.267902554
4.847666667,1.2673717
4.849333333,1.266854816
4.851,1.266347245
4.852666667,1.265853644
4.854333333,1.2653647
4.856,1.264885069
4.857666667,1.264414751
4.859333333,1.263953746
4.861,1.263502055
4.862666667,1.263064333
4.864333333,1.262631268
4.866,1.262212173
4.867666667,1.261797734
4.869333333,1.261397265
4.871016667,1.261001453
4.872683333,1.260614955
4.87435,1.260233112
4.876016667,1.259860583
4.877683333,1.259492711
4.87935,1.259134152
4.881016667,1.258775592
4.882683333,1.258431003
4.88435,1.25809107
4.886016667,1.257760451
4.887683333,1.257439145
4.88935,1.257131808
4.891016667,1.256833785
4.892683333,1.256545075
4.89435,1.256261021
4.896016667,1.255981625
4.897683333,1.255706885
4.89935,1.255432144
4.901016667,1.255162061
4.9027,1.254891977
4.904366667,1.254621894
4.906033333,1.254356467
4.9077,1.25409104
4.909366667,1.253834926
4.911033333,1.253583469
4.9127,1.253341325
4.914366667,1.253108495
4.916033333,1.252880321
4.9177,1.25266146
4.919366667,1.252447256
4.921033333,1.252242365
4.9227,1.252037474
4.924366667,1.251832583
4.926033333,1.251637005
4.9277,1.251436771
4.929366667,1.251241193
4.931033333,1.251045615
4.9327,1.250850037
4.934383333,1.250659116
4.93605,1.250472852
4.937716667,1.250286587
4.939383333,1.250104979
4.94105,1.249928028
4.942716667,1.249755733
4.944383333,1.249592752
4.94605,1.24942977
4.947716667,1.249266789
4.949383333,1.249113121
4.95105,1.248959452
4.952716667,1.248805784
4.954383333,1.248656773
4.95605,1.248512418
4.957716667,1.248368063
4.959383333,1.248223708
4.96105,1.248088666
4.962716667,1.247948968
4.9644,1.247818582
4.966066667,1.247683541
4.967733333,1.247557812
4.9694,1.247432083
4.971066667,1.247306355
4.972733333,1.24718994
4.9744,1.247068868
4.976066667,1.246952452
4.977733333,1.24683138
4.9794,1.246710308
4.981066667,1.246589237
4.982733333,1.246463508
4.9844,1.246342436
4.986066667,1.246216708
4.987733333,1.246100292
4.9894,1.245983877
4.991066667,1.245876775
4.992733333,1.245774329
4.994416667,1.245681197
4.996083333,1.245592721
4.99775,1.245504246
4.999416667,1.245420427
5.001083333,1.245336608
5.00275,1.245248132
5.004416667,1.245159656
5.006083333,1.245066524
5.00775,1.244973392
5.009416667,1.244875603
5.011083333,1.244782471
5.01275,1.244693995
5.014416667,1.244605519
5.016083333,1.2445217
5.01775,1.244442538
5.019416667,1.244363376
5.021083333,1.24428887
5.02275,1.244209707
5.024416667,1.244130545
5.0261,1.244051383
5.027766667,1.24397222
5.029433333,1.243893058
5.0311,1.243813895
5.032766667,1.243744046
5.034433333,1.243674197
5.0361,1.243604348
5.037766667,1.243539155
5.039433333,1.243473963
5.0411,1.24340877
5.042766667,1.243348234
5.044433333,1.243283041
5.0461,1.243222505
5.047766667,1.243161969
5.049433333,1.243101433
5.0511,1.243040898
5.052766667,1.242980362
5.054433333,1.242919826
5.056116667,1.24285929
5.057783333,1.242798754
5.05945,1.242747531
5.061116667,1.242696308
5.062783333,1.242645085
5.06445,1.242598519
5.066116667,1.242551953
5.067783333,1.242505387
5.06945,1.242458821
5.071116667,1.242412255
5.072783333,1.242370345
5.07445,1.242323779
5.076116667,1.242277213
5.077783333,1.242235304
5.07945,1.242193394
5.081116667,1.242156141
5.082783333,1.242114232
5.08445,1.242072322
5.086133333,1.242030413
5.0878,1.241988503
5.089466667,1.241946594
5.091133333,1.241904684
5.0928,1.241867431
5.094466667,1.241834835
5.096133333,1.241802239
5.0978,1.241774299
5.099466667,1.241746359
5.101133333,1.241723076
5.1028,1.241699793
5.104466667,1.24167651
5.106133333,1.24164857
5.1078,1.241620631
5.109466667,1.241592691
5.111133333,1.241564751
5.1128,1.241536812
5.114466667,1.241508872
5.11615,1.241485589
5.117816667,1.241462306
5.119483333,1.241443679
5.12115,1.241425053
5.122816667,1.24140177
5.124483333,1.24137383
5.12615,1.24134589
5.127816667,1.241317951
5.129483333,1.241290011
5.13115,1.241257415
5.132816667,1.241229475
5.134483333,1.241201535
5.13615,1.241173596
5.137816667,1.241145656
5.139483333,1.241117716
5.14115,1.241094433
5.142816667,1.24107115
5.144483333,1.241047867
5.146166667,1.241024584
5.147833333,1.241005958
5.1495,1.240987331
5.151166667,1.240973361
5.152833333,1.240954735
5.1545,1.240936109
5.156166667,1.240922139
5.157833333,1.240898856
5.1595,1.240880229
5.161166667,1.240856946
5.162833333,1.240833663
5.164566667,1.24081038
5.166166667,1.24078244
5.167833333,1.240759157
5.169566667,1.240735874
5.171183333,1.240712591
5.17285,1.240689308
5.174566667,1.240670682
5.176183333,1.240652055
5.17785,1.240628772
5.179566667,1.240610146
5.181183333,1.240586863
5.18285,1.240558923
5.184566667,1.240530983
5.1862,1.24049373
5.187866667,1.240456477
5.189583333,1.240409911
5.1912,1.240368002
5.192866667,1.240326092
5.194583333,1.240284183
5.1962,1.24024693
5.197866667,1.240214334
5.199583333,1.240186394
5.2012,1.240158454
5.202866667,1.240135171
5.204583333,1.240111888
5.2062,1.240088605
5.207866667,1.240065322
5.209583333,1.240037382
5.2112,1.240004786
5.212866667,1.239967533
5.214583333,1.239925624
