2026-02-24 16:15:04 UTC-6,
0.34685,1.235376113
0.348516667,1.235376113
0.350183333,1.235380769
0.35185,1.235380769
0.353516667,1.235390083
0.3552,1.235394739
0.356866667,1.235404052
0.358533333,1.235408709
0.3602,1.235413366
0.361866667,1.235418022
0.363533333,1.235422679
0.3652,1.235427335
0.366866667,1.235431992
0.368533333,1.235436649
0.3702,1.235441305
0.371866667,1.235445962
0.373533333,1.235455275
0.3752,1.235464588
0.376866667,1.235469245
0.378533333,1.235478558
0.3802,1.235483215
0.381866667,1.235487871
0.383533333,1.235492528
0.3852,1.235492528
0.386883333,1.235487871
0.38855,1.235487871
0.390216667,1.235487871
0.391883333,1.235487871
0.39355,1.235492528
0.395216667,1.235497185
0.396883333,1.235501841
0.39855,1.235511155
0.400216667,1.235511155
0.401883333,1.235515811
0.40355,1.235515811
0.405216667,1.235515811
0.406883333,1.235511155
0.40855,1.235511155
0.410216667,1.235511155
0.411883333,1.235511155
0.41355,1.235511155
0.415233333,1.235520468
0.4169,1.235525124
0.418566667,1.235529781
0.420233333,1.235539094
0.4219,1.235543751
0.423566667,1.235548407
0.425233333,1.235553064
0.4269,1.235557721
0.428566667,1.235557721
0.430233333,1.235562377
0.4319,1.235562377
0.433566667,1.235562377
0.435233333,1.235562377
0.4369,1.235567034
0.438566667,1.23557169
0.440233333,1.235581004
0.4419,1.23558566
0.443566667,1.235594974
0.445233333,1.235604287
0.446916667,1.2356136
0.448583333,1.235618257
0.45025,1.235618257
0.451916667,1.235618257
0.453583333,1.2356136
0.45525,1.235604287
0.456916667,1.23559963
0.458583333,1.235590317
0.46025,1.235581004
0.461916667,1.235576347
0.463583333,1.235576347
0.46525,1.235576347
0.466916667,1.235581004
0.468583333,1.23558566
0.47025,1.235594974
0.471916667,1.23559963
0.473583333,1.235608943
0.47525,1.2356136
0.476933333,1.235618257
0.4786,1.235618257
0.480266667,1.235618257
0.481933333,1.235618257
0.4836,1.2356136
0.485266667,1.235608943
0.486933333,1.235604287
0.4886,1.23559963
0.490266667,1.23559963
0.491933333,1.23559963
0.4936,1.235604287
0.495266667,1.2356136
0.496933333,1.235622913
0.4986,1.235632226
0.500266667,1.23564154
0.501933333,1.235650853
0.503616667,1.23565551
0.505283333,1.23565551
0.50695,1.23565551
0.508616667,1.235646196
0.510283333,1.23564154
0.51195,1.235632226
0.513616667,1.235622913
0.515283333,1.235618257
0.51695,1.2356136
0.518616667,1.2356136
0.520283333,1.2356136
0.52195,1.2356136
0.523616667,1.235618257
0.525283333,1.235618257
0.52695,1.235622913
0.528616667,1.235622913
0.530283333,1.23562757
0.53195,1.23562757
0.533616667,1.23562757
0.535283333,1.235632226
0.536966667,1.235632226
0.538633333,1.235636883
0.5403,1.235636883
0.541966667,1.23564154
0.543633333,1.23564154
0.5453,1.23564154
0.546966667,1.235646196
0.548633333,1.235650853
0.5503,1.23565551
0.551966667,1.235664823
0.553633333,1.235669479
0.5553,1.235678793
0.556966667,1.235683449
0.558633333,1.235683449
0.5603,1.235683449
0.561966667,1.235683449
0.563633333,1.235678793
0.5653,1.235674136
0.566983333,1.235664823
0.56865,1.235660166
0.570316667,1.23565551
0.571983333,1.235650853
0.57365,1.235650853
0.575316667,1.23565551
0.576983333,1.235660166
0.57865,1.235669479
0.580316667,1.235674136
0.581983333,1.235674136
0.58365,1.235674136
0.585316667,1.235674136
0.586983333,1.235669479
0.58865,1.235664823
0.590316667,1.235660166
0.591983333,1.235660166
0.59365,1.235660166
0.595316667,1.235664823
0.597,1.235674136
0.598666667,1.235683449
0.600333333,1.235692762
0.602,1.235697419
0.603666667,1.235706732
0.605333333,1.235706732
0.607,1.235706732
0.608666667,1.235697419
0.610333333,1.235688106
0.612,1.235674136
0.613666667,1.235660166
0.615333333,1.235650853
0.617,1.23564154
0.618666667,1.235646196
0.620333333,1.235650853
0.622,1.235664823
0.623666667,1.235683449
0.625333333,1.235702076
0.627016667,1.235720702
0.628666667,1.235734672
0.63035,1.235739329
0.632016667,1.235743985
0.633683333,1.235739329
0.63535,1.235734672
0.637016667,1.235725359
0.638683333,1.235716045
0.64035,1.235706732
0.642016667,1.235702076
0.643683333,1.235702076
0.64535,1.235702076
0.647016667,1.235702076
0.648683333,1.235702076
0.65035,1.235697419
0.652016667,1.235697419
0.653683333,1.235692762
0.65535,1.235688106
0.657033333,1.235683449
0.658683333,1.235678793
0.660366667,1.235678793
0.662033333,1.235683449
0.6637,1.235688106
0.665366667,1.235697419
0.667033333,1.235702076
0.6687,1.235711389
0.670366667,1.235720702
0.672033333,1.235725359
0.6737,1.235725359
0.675366667,1.235725359
0.677033333,1.235720702
0.6787,1.235711389
0.680366667,1.235706732
0.682033333,1.235702076
0.6837,1.235697419
0.685366667,1.235697419
0.68705,1.235697419
0.6887,1.235702076
0.690383333,1.235706732
0.69205,1.235711389
0.693716667,1.235720702
0.695383333,1.235730015
0.69705,1.235734672
0.698716667,1.235739329
0.700383333,1.235743985
0.70205,1.235743985
0.703716667,1.235743985
0.705383333,1.235739329
0.70705,1.235739329
0.708716667,1.235734672
0.710383333,1.235734672
0.71205,1.235734672
0.713716667,1.235734672
0.715383333,1.235734672
0.71705,1.235734672
0.718716667,1.235734672
0.7204,1.235734672
0.722066667,1.235730015
0.723733333,1.235730015
0.7254,1.235730015
0.727066667,1.235734672
0.728733333,1.235739329
0.7304,1.235743985
0.732066667,1.235748642
0.733733333,1.235753298
0.7354,1.235757955
0.737066667,1.235757955
0.738733333,1.235753298
0.7404,1.235753298
0.742066667,1.235748642
0.743733333,1.235743985
0.7454,1.235743985
0.747083333,1.235739329
0.748733333,1.235739329
0.750416667,1.235739329
0.752083333,1.235743985
0.75375,1.235743985
0.755416667,1.235743985
0.757083333,1.235743985
0.75875,1.235743985
0.760416667,1.235743985
0.762083333,1.235739329
0.76375,1.235739329
0.765416667,1.235739329
0.767083333,1.235743985
0.76875,1.235743985
0.770416667,1.235743985
0.772083333,1.235743985
0.77375,1.235748642
0.775416667,1.235748642
0.777083333,1.235748642
0.77875,1.235748642
0.780433333,1.235748642
0.7821,1.235753298
0.783766667,1.235757955
0.785433333,1.235767268
0.7871,1.235771925
0.788766667,1.235781238
0.790433333,1.235785895
0.7921,1.235795208
0.793766667,1.235799865
0.795433333,1.235804521
0.7971,1.235813834
0.798766667,1.235818491
0.800433333,1.235827804
0.8021,1.235837117
0.803766667,1.235846431
0.805433333,1.235855744
0.807116667,1.235865057
0.808766667,1.235879027
0.81045,1.235883684
0.812116667,1.235892997
0.813783333,1.235897653
0.81545,1.23590231
0.817116667,1.235906967
0.818783333,1.235911623
0.82045,1.23591628
0.822116667,1.235925593
0.823783333,1.235934906
0.82545,1.23594422
0.827116667,1.235958189
0.828783333,1.235967503
0.83045,1.235972159
0.832116667,1.235976816
0.833783333,1.235976816
0.83545,1.235976816
0.837116667,1.235981472
0.838783333,1.235981472
0.840466667,1.235986129
0.842133333,1.235990786
0.8438,1.236000099
0.845466667,1.236014069
0.847133333,1.236028039
0.8488,1.236042008
0.850466667,1.236055978
0.852133333,1.236069948
0.8538,1.236079261
0.855466667,1.236088575
0.857133333,1.236093231
0.8588,1.236097888
0.860466667,1.236097888
0.862133333,1.236097888
0.8638,1.236097888
0.865466667,1.236097888
0.867133333,1.236097888
0.8688,1.236102544
0.870483333,1.236107201
0.872133333,1.236116514
0.873816667,1.236125827
0.875483333,1.236135141
0.87715,1.236139797
0.878816667,1.236144454
0.880483333,1.236139797
0.88215,1.236135141
0.883816667,1.236121171
0.885483333,1.236107201
0.88715,1.236088575
0.888816667,1.236074605
0.890483333,1.236065291
0.89215,1.236055978
0.893816667,1.236051322
0.895483333,1.236046665
0.89715,1.236051322
0.898816667,1.236051322
0.9005,1.236055978
0.90215,1.236055978
0.903833333,1.236055978
0.9055,1.236055978
0.907166667,1.236055978
0.908833333,1.236051322
0.9105,1.236046665
0.912166667,1.236042008
0.913833333,1.236037352
0.9155,1.236032695
0.917166667,1.236028039
0.918833333,1.236028039
0.9205,1.236023382
0.922166667,1.236018725
0.923833333,1.236014069
0.9255,1.236004755
0.927166667,1.236000099
0.928833333,1.235990786
0.930516667,1.235986129
0.932166667,1.235981472
0.93385,1.235976816
0.935516667,1.235976816
0.937183333,1.235972159
0.93885,1.235967503
0.940516667,1.235967503
0.942183333,1.235958189
0.94385,1.235953533
0.945516667,1.23594422
0.947183333,1.23593025
0.94885,1.23591628
0.950516667,1.23590231
0.952183333,1.235892997
0.95385,1.235879027
0.955516667,1.235869714
0.957183333,1.2358604
0.95885,1.235855744
0.960533333,1.235851087
0.962183333,1.235851087
0.963866667,1.235846431
0.965533333,1.235846431
0.9672,1.235841774
0.968866667,1.235832461
0.970533333,1.235827804
0.9722,1.235818491
0.973866667,1.235813834
0.975533333,1.235809178
0.9772,1.235804521
0.978866667,1.235804521
0.980533333,1.235804521
0.9822,1.235804521
0.983866667,1.235809178
0.985533333,1.235809178
0.9872,1.235809178
0.988866667,1.235799865
0.99055,1.235785895
0.9922,1.235767268
0.993883333,1.235743985
0.99555,1.235716045
0.997216667,1.235688106
0.998883333,1.235660166
1.00055,1.23564154
1.002216667,1.235632226
1.003883333,1.235622913
1.00555,1.235622913
1.007216667,1.23562757
1.008883333,1.23562757
1.01055,1.235632226
1.012216667,1.235632226
1.013883333,1.235632226
1.01555,1.23562757
1.017216667,1.235618257
1.018883333,1.235604287
1.02055,1.235594974
1.022216667,1.235581004
1.0239,1.235567034
1.025566667,1.235557721
1.027233333,1.235553064
1.0289,1.235553064
1.030566667,1.235557721
1.032233333,1.235562377
1.0339,1.23557169
1.035566667,1.235576347
1.037233333,1.235581004
1.0389,1.235576347
1.040566667,1.235567034
1.042233333,1.235553064
1.0439,1.235539094
1.045566667,1.235525124
1.047233333,1.235511155
1.0489,1.235501841
1.050566667,1.235497185
1.052233333,1.235492528
1.053916667,1.235492528
1.055583333,1.235492528
1.05725,1.235497185
1.058916667,1.235497185
1.060583333,1.235497185
1.06225,1.235492528
1.063916667,1.235487871
1.065583333,1.235487871
1.06725,1.235483215
1.068916667,1.235478558
1.070583333,1.235473902
1.07225,1.235473902
1.073916667,1.235469245
1.075583333,1.235464588
1.07725,1.235455275
1.078916667,1.235450619
1.080583333,1.235445962
1.08225,1.235441305
1.083933333,1.235441305
1.0856,1.235445962
1.087266667,1.235445962
1.088933333,1.235450619
1.0906,1.235455275
1.092266667,1.235459932
1.093933333,1.235459932
1.0956,1.235459932
1.097266667,1.235455275
1.098933333,1.235450619
1.100666667,1.235441305
1.102266667,1.235436649
1.103933333,1.235427335
1.105666667,1.235418022
1.107266667,1.235408709
1.108933333,1.235404052
1.110666667,1.235399396
1.112283333,1.235394739
1.11395,1.235394739
1.115666667,1.235394739
1.117283333,1.235394739
1.11895,1.235399396
1.120666667,1.235399396
1.122283333,1.235404052
1.123966667,1.235404052
1.125683333,1.235404052
1.1273,1.235404052
1.12895,1.235399396
1.130683333,1.235399396
1.132283333,1.235399396
1.133966667,1.235399396
1.135683333,1.235399396
1.1373,1.235399396
1.13895,1.235399396
1.140683333,1.235399396
1.142283333,1.235394739
1.143966667,1.235390083
1.145683333,1.235385426
1.1473,1.235376113
1.148966667,1.235371456
1.150683333,1.2353668
1.1523,1.235362143
1.153966667,1.2353668
1.155683333,1.235371456
1.1573,1.235376113
1.158966667,1.235385426
1.160683333,1.235390083
1.1623,1.235394739
1.163966667,1.235394739
1.165683333,1.235390083
1.1673,1.235380769
1.168966667,1.235371456
1.170683333,1.235357486
1.1723,1.235343516
1.173983333,1.235329547
1.175683333,1.23532489
1.177316667,1.235320233
1.178983333,1.235320233
1.180683333,1.23532489
1.182316667,1.235334203
1.183983333,1.235343516
1.185683333,1.235348173
1.187316667,1.235357486
1.188983333,1.235362143
1.190683333,1.235362143
1.192316667,1.235362143
1.193983333,1.235362143
1.195683333,1.235357486
1.197316667,1.23535283
1.198983333,1.235348173
1.200683333,1.23533886
1.202316667,1.235329547
1.204,1.23532489
1.205683333,1.235315577
1.207333333,1.23531092
1.209,1.235306264
1.210683333,1.235301607
1.212333333,1.23529695
1.214,1.235292294
1.215683333,1.235292294
1.217333333,1.235292294
1.219,1.235292294
1.2207,1.235292294
1.222333333,1.235292294
1.224,1.23529695
1.225683333,1.235301607
1.227333333,1.235306264
1.229,1.23531092
1.230683333,1.235315577
1.232333333,1.23531092
1.234016667,1.235306264
1.235683333,1.235301607
1.23735,1.235292294
1.239016667,1.235287637
1.240683333,1.235278324
1.24235,1.235273667
1.244016667,1.235269011
1.245683333,1.235264354
1.24735,1.235259697
1.249016667,1.235255041
1.250683333,1.235250384
1.25235,1.235245728
1.254016667,1.235236414
1.255683333,1.235231758
1.25735,1.235222445
1.259016667,1.235217788
1.260683333,1.235213131
1.26235,1.235213131
1.264016667,1.235213131
1.265683333,1.235213131
1.267366667,1.235217788
1.269033333,1.235222445
1.2707,1.235227101
1.272366667,1.235231758
1.274033333,1.235236414
1.2757,1.235241071
1.277366667,1.235241071
1.279033333,1.235241071
1.2807,1.235231758
1.282366667,1.235227101
1.284033333,1.235217788
1.2857,1.235203818
1.287366667,1.235194505
1.289033333,1.235189848
1.2907,1.235180535
1.292366667,1.235175878
1.294033333,1.235175878
1.2957,1.235171222
1.297366667,1.235171222
1.29905,1.235171222
1.300716667,1.235171222
1.302383333,1.235166565
1.30405,1.235166565
1.305716667,1.235166565
1.307383333,1.235166565
1.30905,1.235161909
1.310716667,1.235161909
1.312383333,1.235161909
1.31405,1.235161909
1.315716667,1.235157252
1.317383333,1.235147939
1.31905,1.235143282
1.320716667,1.235129312
1.322383333,1.235119999
1.32405,1.235110686
1.325716667,1.235101373
1.327383333,1.235096716
1.329066667,1.235101373
1.330733333,1.235106029
1.3324,1.235110686
1.334066667,1.235119999
1.335733333,1.235124656
1.3374,1.235124656
1.339066667,1.235124656
1.340733333,1.235115342
1.3424,1.235106029
1.344066667,1.235096716
1.345733333,1.235082746
1.3474,1.235073433
1.349066667,1.23506412
1.350733333,1.235059463
1.3524,1.235054806
1.354066667,1.235059463
1.355733333,1.235059463
1.3574,1.23506412
1.359066667,1.235068776
1.36075,1.235068776
1.362416667,1.235068776
1.364083333,1.235068776
1.36575,1.23506412
1.367416667,1.235059463
1.369083333,1.235054806
1.37075,1.235054806
1.372416667,1.235054806
1.374083333,1.23505015
1.37575,1.235054806
1.377416667,1.235054806
1.379083333,1.235054806
1.38075,1.23505015
1.382416667,1.23505015
1.384083333,1.235045493
1.38575,1.235040837
1.387416667,1.235040837
1.3891,1.23503618
1.390766667,1.235031523
1.392433333,1.235026867
1.3941,1.23502221
1.395766667,1.235017554
1.397433333,1.235012897
1.3991,1.23500824
1.400766667,1.235003584
1.402433333,1.235003584
1.4041,1.235003584
1.405766667,1.235003584
1.407433333,1.235003584
1.4091,1.234998927
1.410783333,1.234998927
1.412433333,1.234998927
1.414116667,1.23499427
1.415783333,1.234984957
1.41745,1.234980301
1.419116667,1.234970987
1.420783333,1.234961674
1.42245,1.234952361
1.424116667,1.234947704
1.425783333,1.234943048
1.42745,1.234943048
1.429116667,1.234943048
1.430783333,1.234943048
1.43245,1.234947704
1.434116667,1.234952361
1.435783333,1.234952361
1.43745,1.234952361
1.439116667,1.234952361
1.440783333,1.234943048
1.44245,1.234938391
1.444116667,1.234929078
1.445783333,1.234924421
1.44745,1.234919765
1.449116667,1.234915108
1.4508,1.234915108
1.452466667,1.234915108
1.454133333,1.234915108
1.4558,1.234919765
1.457466667,1.234919765
1.459133333,1.234919765
1.4608,1.234919765
1.462466667,1.234919765
1.464133333,1.234910451
1.4658,1.234905795
1.467466667,1.234896482
1.469133333,1.234882512
1.4708,1.234873199
1.472466667,1.234863885
1.474133333,1.234859229
1.4758,1.234849915
1.477466667,1.234845259
1.479133333,1.234840602
1.480816667,1.234840602
1.482483333,1.234840602
1.48415,1.234840602
1.485816667,1.234840602
1.487483333,1.234840602
1.48915,1.234845259
1.490816667,1.234845259
1.492483333,1.234840602
1.49415,1.234840602
1.495816667,1.234835946
1.497483333,1.234831289
1.49915,1.234826632
1.500816667,1.234821976
1.502483333,1.234821976
1.50415,1.234821976
1.505816667,1.234826632
1.507483333,1.234826632
1.509166667,1.234831289
1.510833333,1.234831289
1.5125,1.234826632
1.514166667,1.234821976
1.515833333,1.234817319
1.5175,1.234808006
1.519166667,1.234798693
1.520833333,1.234794036
1.5225,1.234784723
1.524166667,1.234780066
1.525833333,1.234780066
1.5275,1.234780066
1.529166667,1.234784723
1.530833333,1.234784723
1.5325,1.234784723
1.534166667,1.234784723
1.535833333,1.234780066
1.5375,1.23477541
1.539166667,1.234766096
1.540833333,1.23476144
1.542516667,1.234756783
1.544183333,1.234752127
1.54585,1.234752127
1.547516667,1.234752127
1.549183333,1.234752127
1.55085,1.234752127
1.552516667,1.23474747
1.554183333,1.23474747
1.55585,1.234742813
1.557516667,1.2347335
1.559183333,1.234728844
1.56085,1.23471953
1.562516667,1.234714874
1.564183333,1.234710217
1.56585,1.23470556
1.567516667,1.234700904
1.569183333,1.234700904
1.57085,1.234696247
1.572533333,1.234691591
1.5742,1.234686934
1.575866667,1.234682277
1.577533333,1.234677621
1.5792,1.234672964
1.580866667,1.234668308
1.582533333,1.234663651
1.5842,1.234663651
1.585866667,1.234663651
1.587533333,1.234658994
1.5892,1.234658994
1.590866667,1.234658994
1.592533333,1.234654338
1.5942,1.234654338
1.595866667,1.234649681
1.597533333,1.234645025
1.5992,1.234640368
1.600866667,1.234635711
1.60255,1.234635711
1.604216667,1.234635711
1.605883333,1.234635711
1.60755,1.234635711
1.609216667,1.234635711
1.610883333,1.234635711
1.61255,1.234631055
1.614216667,1.234626398
1.615883333,1.234621741
1.61755,1.234612428
1.619216667,1.234603115
1.620883333,1.234593802
1.62255,1.234584489
1.624216667,1.234579832
1.625883333,1.234579832
1.62755,1.234579832
1.629216667,1.234584489
1.630883333,1.234589145
1.632566667,1.234589145
1.634233333,1.234593802
1.6359,1.234593802
1.637566667,1.234589145
1.639233333,1.234584489
1.6409,1.234579832
1.642566667,1.234570519
1.644233333,1.234565862
1.6459,1.234556549
1.647566667,1.234551892
1.649233333,1.234551892
1.6509,1.234547236
1.652566667,1.234547236
1.654233333,1.234542579
1.6559,1.234537922
1.657566667,1.234528609
1.659233333,1.234523953
1.6609,1.234514639
1.662583333,1.234505326
1.66425,1.234491356
1.665916667,1.234482043
1.667583333,1.23447273
1.66925,1.234463417
1.670916667,1.234454103
1.672583333,1.23444479
1.67425,1.23443082
1.675916667,1.234421507
1.677583333,1.234412194
1.67925,1.234402881
1.680916667,1.234398224
1.682583333,1.234388911
1.68425,1.234384254
1.685916667,1.234374941
1.687583333,1.234365628
1.68925,1.234356315
1.690916667,1.234347001
1.692583333,1.234333031
1.694266667,1.234319062
1.695933333,1.234305092
1.6976,1.234295779
1.699266667,1.234286465
1.700933333,1.234277152
1.7026,1.234272495
1.704266667,1.234267839
1.705933333,1.234263182
1.7076,1.234258526
1.709266667,1.234253869
1.710933333,1.234239899
1.7126,1.234225929
1.714266667,1.23421196
1.715933333,1.234193333
1.7176,1.23417005
1.719266667,1.234151424
1.720933333,1.234132797
1.722616667,1.234114171
1.724283333,1.234095544
1.72595,1.234081574
1.727616667,1.234067605
1.729283333,1.234048978
1.73095,1.234035008
1.732616667,1.234021038
1.734283333,1.234007069
1.73595,1.233988442
1.737616667,1.233974472
1.739283333,1.233960502
1.74095,1.233946533
1.742616667,1.233932563
1.744283333,1.233918593
1.74595,1.233899966
1.747616667,1.23388134
1.749283333,1.233858057
1.75095,1.233830117
1.752616667,1.233797521
1.754283333,1.233764925
1.755966667,1.233727672
1.757633333,1.233690419
1.7593,1.233653166
1.760966667,1.23362057
1.762633333,1.233587973
1.7643,1.233560034
1.765966667,1.233532094
1.767633333,1.233504154
1.7693,1.233476215
1.770966667,1.233452932
1.772633333,1.233424992
1.7743,1.233397052
1.775966667,1.233369113
1.777633333,1.233336516
1.7793,1.233308577
1.780966667,1.23327598
1.782633333,1.233238727
1.7843,1.233206131
1.785983333,1.233168878
1.78765,1.233131625
1.789316667,1.233094372
1.790983333,1.23305712
1.79265,1.23301521
1.794316667,1.2329733
1.795983333,1.232926734
1.79765,1.232884825
1.799316667,1.232842915
1.800983333,1.232801006
1.80265,1.232763753
1.804316667,1.2327265
1.805983333,1.232689247
1.80765,1.232656651
1.809316667,1.232619398
1.810983333,1.232582145
1.81265,1.232544892
1.814316667,1.232502983
1.816,1.23245176
1.817666667,1.232400537
1.819333333,1.232344658
1.821,1.232284122
1.822666667,1.232223586
1.824333333,1.23216305
1.826,1.232102514
1.827666667,1.232041978
1.829333333,1.231986099
1.831,1.231934876
1.832666667,1.231878996
1.834333333,1.231827774
1.836,1.231776551
1.837666667,1.231720672
1.839333333,1.231669449
1.841,1.231608913
1.842666667,1.231548377
1.844333333,1.231487841
1.846016667,1.231427305
1.847683333,1.231362112
1.84935,1.231292263
1.851016667,1.231227071
1.852683333,1.231157221
1.85435,1.231092029
1.856016667,1.231026836
1.857683333,1.230961644
1.85935,1.230896451
1.861016667,1.230835915
1.862683333,1.230775379
1.86435,1.230714843
1.866016667,1.230658964
1.867683333,1.230598428
1.86935,1.230537892
1.871016667,1.230477356
1.872683333,1.230412163
1.87435,1.230337658
1.876033333,1.230263152
1.8777,1.230183989
1.879366667,1.230104827
1.881033333,1.230021008
1.8827,1.229941846
1.884366667,1.229862683
1.886033333,1.229783521
1.8877,1.229704358
1.889366667,1.229629852
1.891033333,1.229555347
1.8927,1.229480841
1.894366667,1.229410992
1.896033333,1.229341142
1.8977,1.229266637
1.899366667,1.229196787
1.901033333,1.229122282
1.9027,1.229043119
1.904366667,1.228968613
1.90605,1.228889451
1.907716667,1.228810289
1.909383333,1.228731126
1.91105,1.228651964
1.912716667,1.228572801
1.914383333,1.228498296
1.91605,1.22842379
1.917716667,1.228349284
1.919383333,1.228274778
1.92105,1.228195616
1.922716667,1.22812111
1.924383333,1.228041947
1.92605,1.227962785
1.927716667,1.227878966
1.929383333,1.227795147
1.93105,1.227711328
1.932716667,1.227627509
1.934383333,1.22754369
1.93605,1.227464527
1.937733333,1.227380708
1.9394,1.227301546
1.941066667,1.227222384
1.942733333,1.227143221
1.9444,1.227064059
1.946066667,1.226989553
1.947733333,1.226910391
1.9494,1.226831228
1.951066667,1.226756722
1.952733333,1.226682217
1.9544,1.226603054
1.956066667,1.226528548
1.957733333,1.226449386
1.9594,1.226370223
1.961066667,1.226295718
1.962733333,1.226216555
1.9644,1.226137393
1.966066667,1.22605823
1.96775,1.225979068
1.969416667,1.225895249
1.971083333,1.225806773
1.97275,1.225718298
1.974416667,1.225634479
1.976083333,1.225546003
1.97775,1.225462184
1.979416667,1.225383022
1.981083333,1.225303859
1.98275,1.225229353
1.984416667,1.225150191
1.986083333,1.225075685
1.98775,1.224991866
