2026-02-24 18:18:02 UTC-6,
3.233433333,1.251418144
3.2351,1.250938513
3.236766667,1.250477508
3.238433333,1.250039787
3.2401,1.249625348
3.241766667,1.249229536
3.243433333,1.24885235
3.2451,1.248498448
3.246783333,1.248158515
3.24845,1.247837209
3.250116667,1.247534529
3.251783333,1.247245819
3.25345,1.246971079
3.255116667,1.246714965
3.256783333,1.246477478
3.25845,1.246258617
3.260116667,1.246053726
3.261783333,1.245872118
3.26345,1.24570448
3.265116667,1.245555468
3.266783333,1.24542974
3.26845,1.245317981
3.270116667,1.245229506
3.271783333,1.245159656
3.27345,1.245103777
3.275116667,1.245057211
3.2768,1.245024615
3.278466667,1.245001332
3.280133333,1.244982705
3.2818,1.244973392
3.283466667,1.244973392
3.285133333,1.244982705
3.2868,1.245010645
3.288466667,1.245047898
3.290133333,1.245103777
3.2918,1.245173626
3.293466667,1.245262102
3.295133333,1.245359891
3.2968,1.245471649
3.298466667,1.245597378
3.300133333,1.245727763
3.3018,1.245867462
3.303466667,1.24600716
3.305133333,1.246156172
3.3068,1.24630984
3.308483333,1.246468165
3.31015,1.246631146
3.311816667,1.246803441
3.313483333,1.246975735
3.31515,1.247157343
3.316816667,1.247343608
3.318483333,1.247534529
3.32015,1.24772545
3.321816667,1.247911715
3.323483333,1.248102636
3.32515,1.248293557
3.326816667,1.248484478
3.328483333,1.248680056
3.33015,1.248875633
3.331816667,1.249071211
3.333483333,1.249276102
3.33515,1.249476337
3.336816667,1.249681227
3.3385,1.249886118
3.340166667,1.250086353
3.341833333,1.250281931
3.3435,1.250468195
3.345166667,1.25065446
3.346833333,1.250826754
3.3485,1.250999049
3.350166667,1.25116203
3.351833333,1.251325012
3.3535,1.25147868
3.355166667,1.251637005
3.356833333,1.251786017
3.3585,1.251935028
3.360166667,1.25207007
3.361833333,1.252205112
3.3635,1.252326184
3.365166667,1.252442599
3.36685,1.252554358
3.368516667,1.252656803
3.370183333,1.252754592
3.37185,1.252843068
3.373516667,1.252931543
3.375183333,1.253006049
3.37685,1.253080555
3.378516667,1.253145747
3.380183333,1.253206283
3.38185,1.253262163
3.383516667,1.253313386
3.385183333,1.253355295
3.38685,1.253397205
3.388516667,1.253425144
3.390183333,1.253448427
3.39185,1.253467054
3.393516667,1.25347171
3.395183333,1.25347171
3.39685,1.253462397
3.398533333,1.253443771
3.4002,1.253415831
3.401866667,1.253383235
3.403533333,1.253341325
3.4052,1.253290102
3.406866667,1.253234223
3.408533333,1.253169031
3.4102,1.253099181
3.411866667,1.253029332
3.413533333,1.25295017
3.4152,1.252871007
3.416866667,1.252787188
3.418533333,1.252698713
3.4202,1.252610237
3.421866667,1.252517105
3.423533333,1.252419316
3.4252,1.252321527
3.426866667,1.252214425
3.42855,1.25209801
3.430216667,1.251981594
3.431883333,1.251855866
3.43355,1.251725481
3.435216667,1.251590439
3.436883333,1.25145074
3.43855,1.251311042
3.440216667,1.251171344
3.441883333,1.251026989
3.44355,1.250882634
3.445216667,1.250738279
3.446883333,1.250593924
3.44855,1.250454225
3.450216667,1.25030987
3.451883333,1.250170172
3.45355,1.250030473
3.455216667,1.249890775
3.456883333,1.249751077
3.45855,1.249611378
3.460233333,1.249467023
3.4619,1.249322668
3.463566667,1.249178313
3.465233333,1.249038615
3.4669,1.248903573
3.468566667,1.248768531
3.470233333,1.248638146
3.4719,1.248512418
3.473566667,1.248386689
3.475233333,1.248265617
3.4769,1.248139889
3.478566667,1.248018817
3.480233333,1.247897745
3.4819,1.247776673
3.483566667,1.247664914
3.485233333,1.247553155
3.4869,1.24745071
3.488566667,1.247348264
3.49025,1.247255132
3.491916667,1.247166657
3.493583333,1.247082838
3.49525,1.247003675
3.496916667,1.246929169
3.498583333,1.24685932
3.50025,1.246794128
3.501916667,1.246728935
3.503583333,1.246673056
3.50525,1.246617176
3.506916667,1.246565953
3.508583333,1.246519387
3.51025,1.246472821
3.511916667,1.246426255
3.513583333,1.246389002
3.51525,1.246347093
3.516916667,1.246314496
3.518583333,1.246286557
3.520266667,1.246258617
3.521933333,1.246239991
3.5236,1.246226021
3.525266667,1.246221364
3.526933333,1.246216708
3.5286,1.246216708
3.530266667,1.246216708
3.531933333,1.246221364
3.5336,1.246221364
3.535266667,1.246221364
3.536933333,1.246216708
3.5386,1.246212051
3.540266667,1.246202738
3.541933333,1.246188768
3.5436,1.246179455
3.545266667,1.246174798
3.546933333,1.246170141
3.5486,1.246165485
3.550266667,1.246170141
3.55195,1.246170141
3.553616667,1.246174798
3.555283333,1.246174798
3.55695,1.246174798
3.558616667,1.246170141
3.560283333,1.246160828
3.56195,1.246146858
3.563616667,1.246128232
3.565283333,1.246104949
3.56695,1.246077009
3.568616667,1.246044413
3.570283333,1.246011817
3.57195,1.24597922
3.573616667,1.245941967
3.575283333,1.245900058
3.57695,1.245858148
3.578616667,1.245811582
3.580283333,1.245755703
3.581966667,1.245699823
3.583633333,1.245634631
3.5853,1.245564782
3.586966667,1.245490276
3.588633333,1.2454018
3.5903,1.245313325
3.591966667,1.245210879
3.593633333,1.245108434
3.5953,1.244996675
3.596966667,1.244884916
3.598633333,1.244768501
3.6003,1.244647429
3.601966667,1.244526357
3.603633333,1.244400628
3.6053,1.2442749
3.606966667,1.244144515
3.608633333,1.244009473
3.6103,1.243874431
3.611966667,1.243730076
3.61365,1.243585721
3.615316667,1.243432053
3.616983333,1.243278385
3.61865,1.243115403
3.620316667,1.242943109
3.621983333,1.242766157
3.62365,1.242579893
3.625316667,1.242384315
3.626983333,1.242188737
3.62865,1.241983846
3.630316667,1.241774299
3.631983333,1.241564751
3.63365,1.241350547
3.635316667,1.241136343
3.636983333,1.240922139
3.63865,1.240712591
3.640316667,1.240503044
3.642,1.240298153
3.643666667,1.240088605
3.645333333,1.239883714
3.647,1.23966951
3.648666667,1.239459962
3.650333333,1.239241101
3.652,1.239017584
3.653666667,1.238794067
3.655333333,1.238561236
3.657,1.238328405
3.658666667,1.238095575
3.660333333,1.237858087
3.662,1.2376206
3.663666667,1.23738777
3.665333333,1.237154939
3.667016667,1.236926765
3.668666667,1.236703247
3.67035,1.23647973
3.672016667,1.236265526
3.673683333,1.236055978
3.67535,1.235841774
3.677016667,1.235636883
3.678683333,1.235427335
3.68035,1.235217788
3.682016667,1.235012897
3.683683333,1.234808006
3.68535,1.234598458
3.687016667,1.234393567
3.688683333,1.234188676
3.69035,1.233983785
3.692016667,1.233783551
3.693683333,1.233583317
3.69535,1.233387739
3.697016667,1.233192161
3.698683333,1.23300124
3.70035,1.232810319
3.702016667,1.232619398
3.7037,1.232433133
3.705366667,1.232246869
3.707033333,1.232065261
3.7087,1.231883653
3.710366667,1.231706702
3.712033333,1.231534407
3.7137,1.231362112
3.715366667,1.231199131
3.717033333,1.231040806
3.7187,1.230887138
3.720366667,1.23073347
3.722033333,1.230584458
3.7237,1.230440103
3.725366667,1.230295748
3.727033333,1.23015605
3.7287,1.230016351
3.730366667,1.229876653
3.732033333,1.229741611
3.733716667,1.229611226
3.735383333,1.229480841
3.73705,1.229355112
3.738716667,1.229229384
3.740383333,1.229108312
3.74205,1.22898724
3.743716667,1.228866168
3.745383333,1.228745096
3.74705,1.228628681
3.748716667,1.228516922
3.750383333,1.228405163
3.75205,1.228302718
3.753716667,1.228204929
3.755383333,1.22810714
3.75705,1.228014008
3.758716667,1.227920876
3.760383333,1.2278324
3.76205,1.227748581
3.763733333,1.227660105
3.7654,1.227576286
3.767066667,1.227492467
3.768733333,1.227408648
3.7704,1.227329486
3.772066667,1.227250323
3.773733333,1.227175817
3.7754,1.227105968
3.777066667,1.227036119
3.778733333,1.226970926
3.7804,1.226905734
3.782066667,1.226840541
3.783733333,1.226775349
3.7854,1.226710156
3.787066667,1.226640307
3.788733333,1.226570458
3.7904,1.226505265
3.792066667,1.226440073
3.793733333,1.226379537
3.795416667,1.226319001
3.797083333,1.226258465
3.79875,1.226202585
3.800416667,1.226146706
3.802083333,1.226095483
3.80375,1.226044261
3.805416667,1.225993038
3.807083333,1.225946472
3.80875,1.225904562
3.810416667,1.225862653
3.812083333,1.2258254
3.81375,1.225788147
3.815416667,1.225746237
3.817083333,1.225708984
3.81875,1.225667075
3.820416667,1.225629822
3.822083333,1.225587912
3.82375,1.22555066
3.825433333,1.225513407
3.8271,1.225476154
3.828766667,1.225443557
3.830433333,1.225410961
3.8321,1.225383022
3.833766667,1.225350425
3.835433333,1.225322486
3.8371,1.225289889
3.838766667,1.225252636
3.840433333,1.22522004
3.8421,1.225187444
3.843766667,1.225159504
3.845433333,1.225131564
3.8471,1.225108281
3.848766667,1.225089655
3.850433333,1.225066372
3.8521,1.225043089
3.853766667,1.225019806
3.85545,1.224996523
3.857116667,1.224968583
3.858783333,1.224935987
3.86045,1.224908047
3.862116667,1.224875451
3.863783333,1.224852168
3.86545,1.224828885
3.867116667,1.224805602
3.868783333,1.224791632
3.87045,1.224777662
3.872116667,1.224759035
3.873783333,1.224745066
3.87545,1.224726439
3.877116667,1.224698499
3.878783333,1.224675216
3.88045,1.224647277
3.882116667,1.224619337
3.883783333,1.224591397
3.885466667,1.224563458
3.887133333,1.224540175
3.8888,1.224521548
3.890466667,1.224502922
3.892133333,1.224484295
3.8938,1.224470325
3.895466667,1.224456356
3.897133333,1.224442386
3.8988,1.224423759
3.900466667,1.224405133
3.902133333,1.22438185
3.9038,1.224363223
3.905466667,1.22433994
3.907133333,1.224321314
3.9088,1.224302687
3.910466667,1.224288717
3.912133333,1.224274748
3.9138,1.224265434
3.915483333,1.224256121
3.91715,1.224246808
3.918816667,1.224232838
3.920483333,1.224218868
3.92215,1.224204898
3.923816667,1.224186272
3.925483333,1.224167646
3.92715,1.224149019
3.928816667,1.224135049
3.930483333,1.224116423
3.93215,1.224102453
3.933816667,1.224088483
3.935483333,1.224074513
3.93715,1.224055887
3.938816667,1.224041917
3.940483333,1.224023291
3.94215,1.224004664
3.943816667,1.223986038
3.945483333,1.223962755
3.947166667,1.223944128
3.948833333,1.223920845
3.9505,1.223902219
3.952166667,1.223883592
3.953833333,1.223869622
3.9555,1.223855652
3.957166667,1.223846339
3.958833333,1.223832369
3.9605,1.223823056
3.962166667,1.223809086
3.963833333,1.223799773
3.9655,1.22379046
3.967166667,1.22377649
3.968833333,1.223767177
3.9705,1.223753207
3.972166667,1.223739237
3.97385,1.223720611
3.975516667,1.223701984
3.977183333,1.223683358
3.97885,1.223669388
3.980516667,1.223650762
3.982183333,1.223636792
3.98385,1.223627478
3.985516667,1.223618165
3.987183333,1.223613509
3.98885,1.223608852
3.990516667,1.223599539
3.992183333,1.223590226
3.99385,1.223580912
3.995516667,1.223566942
3.997183333,1.223548316
3.99885,1.22352969
4.000516667,1.223511063
4.002183333,1.223492437
4.00385,1.22347381
4.005516667,1.223455184
4.0072,1.223441214
4.008866667,1.223427244
4.010533333,1.223417931
4.0122,1.223403961
4.013866667,1.223394648
4.015533333,1.223385335
4.0172,1.223376021
4.018866667,1.223366708
4.020533333,1.223352738
4.0222,1.223343425
4.023866667,1.223329455
4.025533333,1.223320142
4.0272,1.223301516
4.028866667,1.223287546
4.030533333,1.223268919
4.0322,1.223250293
4.033866667,1.223231666
4.035533333,1.22321304
4.037216667,1.22319907
4.038883333,1.2231851
4.04055,1.22317113
4.042216667,1.223161817
4.043883333,1.223152504
4.04555,1.223147847
4.047216667,1.223138534
4.048883333,1.223129221
4.05055,1.223119908
4.052216667,1.223105938
4.053883333,1.223087311
4.05555,1.223068685
4.057216667,1.223045402
4.058883333,1.223022119
4.06055,1.222998836
4.062216667,1.222975553
4.063883333,1.222961583
4.06555,1.222947613
4.067233333,1.222933643
4.0689,1.222928987
4.070566667,1.222919673
4.072233333,1.222915017
4.0739,1.222905703
4.075566667,1.222891734
4.077233333,1.222877764
4.0789,1.222863794
4.080566667,1.222845167
4.082233333,1.222831198
4.0839,1.222821884
4.085566667,1.222812571
4.087233333,1.222803258
4.0889,1.222798601
4.090566667,1.222793945
4.092233333,1.222784632
4.0939,1.222779975
4.095566667,1.222770662
4.097233333,1.222761348
4.098916667,1.222752035
4.100583333,1.222747379
4.10225,1.222738065
4.103916667,1.222728752
4.105583333,1.222714782
4.10725,1.222700812
4.108916667,1.222691499
4.110583333,1.222677529
4.11225,1.22266356
4.113916667,1.222658903
4.115583333,1.222654246
4.11725,1.222654246
4.118916667,1.222654246
4.120583333,1.222658903
4.12225,1.22266356
4.123916667,1.222668216
4.125583333,1.222677529
4.12725,1.222686843
4.128933333,1.222696156
4.1306,1.222710126
4.132266667,1.222724096
4.133933333,1.222747379
4.1356,1.222779975
4.137266667,1.222812571
4.138933333,1.222854481
4.1406,1.222905703
4.142266667,1.222961583
4.143933333,1.223022119
4.1456,1.223096625
4.147266667,1.223175787
4.148933333,1.223264263
4.1506,1.223366708
4.152266667,1.223478467
4.153933333,1.223604195
4.1556,1.22374855
4.157266667,1.223906875
4.15895,1.224083827
4.160616667,1.224284061
4.162283333,1.224516892
4.16395,1.224777662
4.165616667,1.225071028
4.167283333,1.225410961
4.16895,1.225792803
4.170616667,1.226225868
4.172283333,1.226710156
4.17395,1.22725498
4.175616667,1.22786034
4.177283333,1.228535548
4.17895,1.22928992
4.180616667,1.23012811
4.182283333,1.231068746
4.18395,1.232111827
4.185616667,1.23327598
4.187283333,1.234565862
4.18895,1.236000099
4.190633333,1.237588004
4.1923,1.23935286
4.193966667,1.241299324
4.195633333,1.243459993
4.1973,1.245853492
4.198966667,1.248503104
4.200633333,1.251432114
4.2023,1.254673116
4.203966667,1.258254052
4.205633333,1.262212173
4.2073,1.266575419
4.208966667,1.271376387
4.210633333,1.276661642
4.2123,1.282459126
4.213966667,1.288815402
4.215633333,1.295777038
4.2173,1.3033906
4.218966667,1.311711968
4.22065,1.320806333
4.222316667,1.330734231
4.223983333,1.341574826
4.22565,1.353402623
4.227316667,1.366310754
4.228983333,1.380383038
4.23065,1.39572192
4.232316667,1.412429847
4.233983333,1.430613921
4.23565,1.450399869
4.237316667,1.47191342
4.238983333,1.495294274
4.24065,1.520696097
4.242316667,1.548295841
4.243983333,1.578265802
4.24565,1.610815526
4.247316667,1.646159218
4.249,1.684534364
4.250666667,1.72619708
4.252333333,1.771422104
4.254,1.820488834
4.255666667,1.873690636
4.257333333,1.931306907
4.259,1.993640327
4.260666667,2.060984262
4.262333333,2.13363208
4.264,2.211895772
4.265666667,2.29610596
4.267333333,2.386597918
4.269,2.483734862
4.270666667,2.587889322
4.272333333,2.699452454
4.274,2.818829381
4.275683333,2.946425231
4.27735,3.082631157
4.279016667,3.22784763
4.280683333,3.382437864
4.28235,3.546746449
4.284016667,3.721099349
4.285683333,3.905799242
4.28735,4.101125525
4.289016667,4.307348283
4.290683333,4.524732942
4.29235,4.753544929
4.294016667,4.994045014
4.295683333,5.246503281
4.29735,5.511199127
4.299016667,5.788416604
4.300683333,6.078453737
4.30235,6.381599236
4.304016667,6.698099899
4.305683333,7.028118711
4.30735,7.371711548
4.309033333,7.728789937
4.3107,8.099144328
4.312366667,8.482439447
4.314033333,8.878260855
4.3157,9.286152203
4.317366667,9.705638517
4.319033333,10.13625879
4.3207,10.57758462
4.322366667,11.0292295
4.324033333,11.49081626
4.3257,11.96198632
4.327366667,12.44234387
4.329033333,12.93144189
4.3307,13.42875884
4.332366667,13.93366606
4.334033333,14.44545575
4.3357,14.96330836
4.337366667,15.4863624
4.339033333,16.01369587
4.3407,16.54438675
4.342383333,17.07753633
4.34405,17.61227381
4.345716667,18.14778429
4.347383333,18.68329477
4.34905,19.21807417
4.350716667,19.75145658
4.352383333,20.28278542
4.35405,20.81141808
4.355716667,21.3366421
4.357383333,21.85761464
4.35905,22.37334848
4.360716667,22.88267949
4.362383333,23.38431311
4.36405,23.87686168
4.365716667,24.35894684
4.367383333,24.8292368
4.369066667,25.28653481
4.370733333,25.72980245
4.3724,26.15817824
4.374066667,26.57099163
4.375733333,26.96769313
4.3774,27.34786366
4.379066667,27.71112138
4.380733333,28.05709375
4.3824,28.38536633
4.384066667,28.6954688
4.385733333,28.98688895
4.3874,29.25904935
4.389066667,29.5113912
4.390733333,29.74336968
4.3924,29.95452379
4.394066667,30.14448566
4.395733333,30.31302245
4.3974,30.46001775
4.399066667,30.58548552
4.400733333,30.68952823
4.402416667,30.77234609
4.404083333,30.83419056
4.40575,30.87533639
4.407416667,30.89604901
4.409083333,30.89657986
4.41075,30.87714782
4.412416667,30.83796242
4.414083333,30.77921459
4.41575,30.70111854
4.417416667,30.6039164
4.419083333,30.48789689
4.42075,30.35341857
4.422416667,30.20089587
4.424083333,30.0308224
4.42575,29.84375694
4.427416667,29.64031884
4.429083333,29.42116001
4.43075,29.18697429
4.432416667,28.93845552
4.4341,28.6763115
4.435766667,28.40123606
4.437433333,28.11392305
4.4391,27.81503835
4.440766667,27.50524321
4.442433333,27.18518489
4.4441,26.85548739
4.445766667,26.51676071
4.447433333,26.16961022
4.4491,25.814618
4.450766667,25.45234748
4.452433333,25.08335748
4.4541,24.7081509
4.455766667,24.32722599
4.457433333,23.9410624
4.4591,23.55016769
4.460766667,23.155096
4.46245,22.75648528
4.464116667,22.355048
4.465783333,21.95154318
4.46745,21.54676245
4.469116667,21.14146483
4.470783333,20.73636279
4.47245,20.33208498
4.474116667,19.92915292
4.475783333,19.52799969
4.47745,19.12895591
4.479116667,18.73227769
4.480783333,18.33817922
4.48245,17.94687007
4.484116667,17.55856444
4.485783333,17.17351378
4.48745,16.7920068
4.489116667,16.41437412
4.490783333,16.04096965
4.49245,15.67214262
4.494133333,15.30821436
4.4958,14.94946425
4.497466667,14.5961158
4.499133333,14.24830873
4.5008,13.90612685
4.502466667,13.56960275
4.504133333,13.23869452
4.5058,12.91332301
4.507466667,12.5933718
4.509133333,12.27873378
4.5108,11.96934376
4.512466667,11.66521106
4.514133333,11.36643813
4.5158,11.07322053
4.517466667,10.78580507
4.519133333,10.5044758
4.5208,10.2294935
4.522466667,9.96107236
4.52415,9.699361403
4.525816667,9.444402535
4.527483333,9.19614919
4.52915,8.954484951
4.530816667,8.719214242
4.532483333,8.490122859
4.53415,8.267001253
4.535816667,8.049653847
4.537483333,7.837959569
4.53915,7.6318346
4.540816667,7.431260314
4.542483333,7.236241366
4.54415,7.046815011
4.545816667,6.862995218
4.547483333,6.684772673
4.54915,6.512091498
4.550816667,6.344835277
4.552483333,6.182845685
4.554166667,6.025903861
4.555833333,5.873763005
4.5575,5.726148377
4.559166667,5.582789893
4.560833333,5.443436096
4.5625,5.307891409
4.564166667,5.176025445
4.565833333,5.04777767
4.5675,4.92315274
4.569166667,4.802192564
4.570833333,4.684966991
4.572516667,4.571536558
4.574183333,4.461947831
4.57585,4.356200809
4.577516667,4.254234957
4.579183333,4.155952485
4.58085,4.061199727
4.582516667,3.969799729
4.584183333,3.881547602
4.58585,3.796252424
4.587516667,3.713746557
4.589183333,3.633880989
4.59085,3.556562589
4.592516667,3.481726164
4.594183333,3.409329803
4.59585,3.339359538
4.597516667,3.271801399
4.599183333,3.206636758
4.60085,3.14381905
4.602516667,3.083283083
4.604183333,3.024945037
4.60585,2.968693153
4.607516667,2.914392391
4.609183333,2.86190305
4.610866667,2.811090091
4.612533333,2.761823126
4.6142,2.713999712
4.615866667,2.667554655
4.617533333,2.622446047
4.6192,2.578659916
4.620866667,2.536214889
4.622533333,2.495120281
4.6242,2.455404029
4.625866667,2.417075449
4.627533333,2.380125226
4.6292,2.34453939
4.630866667,2.310262063
4.632533333,2.277242021
4.6342,2.245395445
4.635866667,2.214643174
4.637533333,2.184910701
4.6392,2.15612352
4.640866667,2.128235065
4.642533333,2.101212741
4.6442,2.07502395
4.645883333,2.049678006
4.64755,2.025165596
4.649216667,2.001491376
4.650883333,1.978655347
4.65255,1.956643538
4.654216667,1.935437323
4.655883333,1.914994792
4.65755,1.89528335
4.659216667,1.87624246
4.660883333,1.857820899
4.66255,1.839953476
4.664216667,1.822588966
4.665883333,1.805690118
4.66755,1.789228992
4.669216667,1.773191617
4.670883333,1.757573337
4.672566667,1.742388123
4.674233333,1.727649943
4.6759,1.713368111
4.677566667,1.699561254
4.679233333,1.686229371
4.6809,1.673367807
4.682566667,1.660967246
4.684233333,1.649009065
4.6859,1.637460665
4.687566667,1.62628945
4.689233333,1.615467482
4.6909,1.60496682
4.692566667,1.594764181
4.694233333,1.584845596
4.6959,1.575206407
4.697566667,1.565841959
4.699233333,1.556756907
4.7009,1.547960565
4.702566667,1.539448277
4.704233333,1.531220042
4.705916667,1.52327586
4.707583333,1.515597106
4.70925,1.508169808
4.710916667,1.500979998
4.712583333,1.493999735
4.71425,1.487210394
4.715916667,1.48058869
4.717583333,1.474120655
4.71925,1.467806288
4.720916667,1.461631619
4.722583333,1.455601305
4.72425,1.449720003
4.725916667,1.443997026
4.727583333,1.43843703
4.72925,1.433044673
4.730916667,1.427829266
4.732583333,1.422790811
4.73425,1.417915337
4.735916667,1.413198189
4.7376,1.408630051
4.739266667,1.404192299
4.740933333,1.399875619
4.7426,1.395670698
4.744266667,1.391563565
4.745933333,1.387558878
4.7476,1.383647323
4.749266667,1.379842871
4.750933333,1.376140863
4.7526,1.372545958
4.754266667,1.369058155
4.755933333,1.365682111
4.7576,1.362413169
4.759266667,1.359251328
4.760933333,1.356177964
4.7626,1.353197732
4.764266667,1.350296662
4.76595,1.347460785
4.767616667,1.344694757
4.769283333,1.341979951
4.77095,1.339321025
4.772616667,1.336708666
4.774283333,1.334152185
4.77595,1.331646927
4.777616667,1.329202206
4.779283333,1.32681802
4.78095,1.324499027
4.782616667,1.322249883
4.784283333,1.320065931
4.78595,1.317956485
4.787616667,1.315907576
4.789283333,1.313919202
4.79095,1.311986708
4.792616667,1.310105436
4.794283333,1.308266074
4.79595,1.306463965
4.797633333,1.304699109
4.7993,1.302971505
4.800966667,1.301285811
4.802633333,1.29963737
4.8043,1.298035496
4.805966667,1.296480187
4.807633333,1.294971444
4.8093,1.293504611
4.810966667,1.292084344
4.812633333,1.29070133
4.8143,1.289355569
4.815966667,1.288037748
4.817633333,1.286747866
4.8193,1.285481267
4.820966667,1.284233295
4.822633333,1.283003949
4.8243,1.281797886
4.825966667,1.28061045
4.827633333,1.279450954
4.829316667,1.27831474
4.830983333,1.27720181
4.83265,1.276126132
4.834316667,1.275078394
4.835983333,1.274058596
4.83765,1.273071394
4.839316667,1.272116788
4.840983333,1.271185466
4.84265,1.270277426
4.844316667,1.26939267
4.845983333,1.26852654
4.84765,1.267679036
4.849316667,1.266850159
4.850983333,1.266039909
4.85265,1.265243628
4.854316667,1.264465973
4.855983333,1.263706945
4.857666667,1.262961887
4.859333333,1.262240112
4.861,1.261536964
4.862666667,1.260847785
4.864333333,1.26018189
4.866,1.259529964
4.867666667,1.258896664
4.869333333,1.258268022
4.871,1.257653349
4.872666667,1.257043332
4.874333333,1.256442629
4.876,1.25585124
4.877666667,1.255269163
4.879333333,1.254691743
4.881,1.254128293
4.882666667,1.253578812
4.88435,1.253038645
4.886016667,1.252512448
4.887683333,1.252000221
4.88935,1.25150662
4.891016667,1.251026989
4.892683333,1.250561327
4.89435,1.250109636
4.896016667,1.249667258
4.897683333,1.249234193
4.89935,1.248805784
4.901016667,1.248386689
4.902683333,1.247972251
4.90435,1.247567125
4.906016667,1.247166657
4.907683333,1.246775501
4.90935,1.246398315
4.911016667,1.246030443
4.912683333,1.24567654
4.91435,1.245327294
4.916016667,1.244987362
4.917683333,1.244656742
4.919366667,1.244330779
4.921033333,1.244004816
4.9227,1.243678853
4.924366667,1.243352891
4.926033333,1.243031584
4.9277,1.242714935
4.929366667,1.242398285
4.931033333,1.242095605
4.9327,1.241797582
4.934366667,1.241513529
4.936033333,1.241238788
4.9377,1.240978018
4.939366667,1.240726561
4.941033333,1.24047976
4.9427,1.240237617
4.944366667,1.240004786
4.946033333,1.239771955
4.9477,1.239543781
4.949383333,1.239320264
4.95105,1.23909209
4.952716667,1.238868572
4.954383333,1.238649712
4.95605,1.238430851
4.957716667,1.238216647
4.959383333,1.238007099
4.96105,1.237806865
4.962716667,1.237611287
4.964383333,1.237425022
4.96605,1.237252728
4.967716667,1.23708509
4.969383333,1.236922108
4.97105,1.23676844
4.972716667,1.236614772
4.974383333,1.23646576
4.97605,1.236312092
4.977733333,1.236158424
4.9794,1.236009412
4.981066667,1.2358604
4.982733333,1.235716045
4.9844,1.235576347
4.986066667,1.235445962
4.987733333,1.235329547
4.9894,1.235217788
4.991066667,1.235110686
4.992733333,1.235017554
4.9944,1.234929078
4.996066667,1.234840602
4.997733333,1.23476144
4.9994,1.234686934
5.001066667,1.234617085
5.002733333,1.234551892
5.0044,1.23450067
5.006066667,1.234454103
5.007733333,1.23441685
5.0094,1.234393567
5.011083333,1.234374941
5.01275,1.234370284
5.014416667,1.234374941
5.016083333,1.234388911
5.01775,1.234412194
5.019416667,1.234440134
5.021083333,1.234482043
5.02275,1.234533266
5.024416667,1.234593802
5.026083333,1.234663651
5.02775,1.234742813
5.029416667,1.234831289
5.031083333,1.234929078
5.03275,1.235040837
5.034416667,1.235171222
5.036083333,1.235315577
5.03775,1.235478558
5.039416667,1.235664823
5.0411,1.235865057
5.042766667,1.236088575
5.044433333,1.236326062
5.0461,1.236582175
5.047766667,1.236856916
5.049433333,1.237145626
5.0511,1.237448305
5.052766667,1.237769612
5.054433333,1.238109544
5.0561,1.238463447
5.057766667,1.238835976
5.059433333,1.239222475
5.0611,1.239632257
5.062766667,1.240060665
5.064433333,1.240512357
5.0661,1.240991988
5.067766667,1.241490245
5.069433333,1.242021099
5.071116667,1.242575236
5.072783333,1.243157313
5.07445,1.243762673
5.076116667,1.244395972
5.077783333,1.245052554
5.07945,1.24573242
5.081116667,1.246435568
5.082783333,1.247162
5.08445,1.247911715
5.086116667,1.248680056
5.087783333,1.249476337
5.08945,1.250291244
5.091116667,1.251134091
5.092783333,1.252004877
5.09445,1.25289429
5.096116667,1.253811643
5.097783333,1.254752279
5.09945,1.255711541
5.101133333,1.25668943
5.1028,1.257685945
5.104466667,1.25869643
5.106133333,1.259720885
5.1078,1.260763966
5.109466667,1.261816361
5.111133333,1.262882725
5.1128,1.263963059
5.114466667,1.265057363
5.116133333,1.266170294
5.1178,1.267292537
5.119466667,1.268428751
5.121133333,1.269578934
5.1228,1.270738431
5.124466667,1.271902584
5.126133333,1.273076051
5.1278,1.274254174
5.129466667,1.275432297
5.13115,1.276619733
5.132816667,1.277807169
5.134483333,1.278999262
5.13615,1.280191355
5.137816667,1.281383448
5.139483333,1.282570884
5.14115,1.283753664
5.142816667,1.28492713
5.144483333,1.286091284
5.14615,1.28723681
5.147816667,1.288368367
5.149483333,1.289476641
5.15115,1.290566289
5.152816667,1.291637309
5.154483333,1.292685047
5.15615,1.293714159
5.157816667,1.294724644
5.159483333,1.295711846
5.16115,1.296675765
5.162833333,1.2976164
5.1645,1.298529097
5.166166667,1.299409196
5.167833333,1.300261357
5.1695,1.30108092
5.171166667,1.301867888
5.172833333,1.302622259
5.1745,1.303344034
5.176166667,1.304033213
5.177833333,1.304685139
5.1795,1.305309125
5.181166667,1.305895858
5.182833333,1.306445338
5.1845,1.306957566
5.186166667,1.30743254
5.187833333,1.307870262
5.189516667,1.308266074
5.191183333,1.30861532
5.19285,1.308927313
5.194516667,1.309197397
5.196183333,1.309425571
5.19785,1.309616492
5.199516667,1.309760847
5.201183333,1.309867949
5.20285,1.309937798
5.204516667,1.309965738
5.206183333,1.309961081
5.20785,1.309914515
5.209516667,1.309835353
5.211183333,1.309718937
5.21285,1.309560612
5.214516667,1.309365035
5.216183333,1.309127547
5.21785,1.308852807
5.219516667,1.308536158
5.221183333,1.308182255
5.22285,1.3077911
5.224533333,1.307362691
5.2262,1.306901687
5.227866667,1.306412742
5.229533333,1.305891202
5.2312,1.305346378
5.232866667,1.304773614
