2026-02-24 14:27:42 UTC-6,
3.241783333,1.224386506
3.24345,1.224162989
3.245116667,1.223948785
3.246783333,1.223743894
3.24845,1.223552973
3.250116667,1.223376021
3.251783333,1.223217697
3.25345,1.223068685
3.255116667,1.2229383
3.256783333,1.222821884
3.25845,1.222719439
3.260116667,1.222626307
3.261783333,1.222547144
3.263466667,1.222472638
3.265133333,1.222412102
3.2668,1.222356223
3.268466667,1.222309657
3.270133333,1.222272404
3.2718,1.222249121
3.273466667,1.222239808
3.275133333,1.222239808
3.2768,1.222253778
3.278466667,1.222281717
3.280133333,1.22231897
3.2818,1.222370193
3.283466667,1.222426072
3.285133333,1.222486608
3.2868,1.222556457
3.288466667,1.22263562
3.290133333,1.222719439
3.2918,1.222812571
3.293483333,1.222915017
3.29515,1.223017462
3.296816667,1.223133877
3.298483333,1.223254949
3.30015,1.223380678
3.301816667,1.22351572
3.303483333,1.223660075
3.30515,1.223809086
3.306816667,1.223967411
3.308483333,1.224130393
3.31015,1.224302687
3.311816667,1.224474982
3.313483333,1.224651933
3.31515,1.224828885
3.316816667,1.225005836
3.3185,1.225178131
3.320166667,1.225350425
3.321833333,1.22552272
3.3235,1.225690358
3.325166667,1.225862653
3.326833333,1.226034947
3.3285,1.226211899
3.330166667,1.22638885
3.331833333,1.226565801
3.3335,1.226742752
3.335166667,1.22692436
3.336833333,1.227101312
3.3385,1.227273606
3.340166667,1.227445901
3.341833333,1.227613539
3.3435,1.227776521
3.345166667,1.227934845
3.346833333,1.22809317
3.3485,1.228251495
3.350166667,1.228405163
3.351833333,1.228558831
3.353516667,1.228707843
3.355183333,1.228852198
3.35685,1.228991896
3.358516667,1.229126938
3.360183333,1.229257323
3.36185,1.229378395
3.363516667,1.229490154
3.365183333,1.229597256
3.36685,1.229695045
3.368516667,1.229788177
3.370183333,1.229876653
3.37185,1.229955815
3.373516667,1.230034978
3.375183333,1.230104827
3.37685,1.230174676
3.378516667,1.230239869
3.380183333,1.230295748
3.38185,1.230351627
3.383516667,1.230398194
3.3852,1.230440103
3.386866667,1.230477356
3.388533333,1.230509952
3.3902,1.230533235
3.391866667,1.230547205
3.393533333,1.230556518
3.3952,1.230561175
3.396866667,1.230551862
3.398533333,1.230533235
3.4002,1.230509952
3.401866667,1.230472699
3.403533333,1.230435446
3.4052,1.23038888
3.406866667,1.230342314
3.408533333,1.230291091
3.4102,1.230235212
3.411883333,1.230174676
3.41355,1.23011414
3.415216667,1.230044291
3.416883333,1.229969785
3.41855,1.229885966
3.420216667,1.229797491
3.421883333,1.229699702
3.42355,1.2295926
3.425216667,1.229485497
3.426883333,1.229369082
3.42855,1.229252667
3.430216667,1.229136251
3.431883333,1.22901518
3.43355,1.228894108
3.435216667,1.228768379
3.436883333,1.228637994
3.43855,1.228502952
3.440216667,1.22836791
3.441883333,1.228228212
3.44355,1.228088514
3.445216667,1.227948815
3.4469,1.227809117
3.448566667,1.227664762
3.450233333,1.227525063
3.4519,1.227380708
3.453566667,1.227231697
3.455233333,1.227078029
3.4569,1.22692436
3.458566667,1.226761379
3.460233333,1.226593741
3.4619,1.226421446
3.463566667,1.226249152
3.465233333,1.226076857
3.4669,1.225904562
3.468566667,1.225736924
3.470233333,1.225573943
3.4719,1.225415618
3.473566667,1.22526195
3.475233333,1.225112938
3.476916667,1.22495927
3.478583333,1.224810258
3.48025,1.22465659
3.481916667,1.224498265
3.483583333,1.22433994
3.48525,1.224181615
3.486916667,1.224023291
3.488583333,1.223864966
3.49025,1.223701984
3.491916667,1.223543659
3.493583333,1.223389991
3.49525,1.223236323
3.496916667,1.223087311
3.498583333,1.222942956
3.50025,1.222803258
3.501916667,1.222668216
3.503583333,1.222533174
3.505266667,1.222398133
3.506933333,1.222267747
3.5086,1.222128049
3.510266667,1.221993007
3.511933333,1.221857966
3.5136,1.221718267
3.515266667,1.221587882
3.516933333,1.221457497
3.5186,1.221331768
3.520266667,1.22120604
3.521933333,1.221089624
3.5236,1.220973209
3.525266667,1.22086145
3.526933333,1.220749692
3.5286,1.22064259
3.530266667,1.220535488
3.531933333,1.220428385
3.5336,1.22032594
3.535266667,1.220228151
3.53695,1.220125706
3.538616667,1.220032573
3.540283333,1.219934784
3.54195,1.219836996
3.543616667,1.21973455
3.545283333,1.219632105
3.54695,1.219529659
3.548616667,1.219422557
3.550283333,1.219320112
3.55195,1.219217666
3.553616667,1.219119877
3.555283333,1.219022088
3.55695,1.218924299
3.558616667,1.218831167
3.560283333,1.218733378
3.56195,1.218640246
3.563616667,1.218542457
3.565283333,1.218449325
3.566966667,1.218356193
3.568633333,1.21826306
3.5703,1.218169928
3.571966667,1.218081453
3.573633333,1.217997633
3.5753,1.217909158
3.576966667,1.217825339
3.578633333,1.21774152
3.5803,1.217653044
3.581966667,1.217564568
3.583633333,1.217476093
3.5853,1.217382961
3.586966667,1.217285172
3.588633333,1.217187383
3.5903,1.217089594
3.591966667,1.216991805
3.593633333,1.21688936
3.5953,1.216791571
3.596983333,1.216689125
3.59865,1.21658668
3.600316667,1.216479578
3.601983333,1.216367819
3.60365,1.21625606
3.605316667,1.216139645
3.606983333,1.216018573
3.60865,1.215902158
3.610316667,1.215785742
3.611983333,1.215673984
3.61365,1.215562225
3.615316667,1.215450466
3.616983333,1.215338708
3.61865,1.215226949
3.620316667,1.215119847
3.621983333,1.215008088
3.623666667,1.214896329
3.625333333,1.214789227
3.627,1.214677469
3.628666667,1.214561053
3.630333333,1.214449294
3.632,1.214332879
3.633666667,1.214211807
3.635333333,1.214090735
3.637,1.213965007
3.638666667,1.213843935
3.640333333,1.213722863
3.642,1.213606448
3.643666667,1.213490032
3.645333333,1.21336896
3.647,1.213252545
3.648666667,1.21313613
3.650333333,1.213019714
3.652,1.212898642
3.653666667,1.212772914
3.655333333,1.212651842
3.657016667,1.212526113
3.658683333,1.212405041
3.66035,1.212279313
3.662016667,1.212158241
3.663683333,1.212037169
3.66535,1.211920754
3.667016667,1.211804338
3.668683333,1.211687923
3.67035,1.211580821
3.672016667,1.211473719
3.673683333,1.211366617
3.67535,1.211264171
3.677016667,1.211157069
3.678683333,1.211049967
3.68035,1.210938208
3.682016667,1.210831106
3.683683333,1.210719348
3.68535,1.210607589
3.687016667,1.210500487
3.688683333,1.210393385
3.690366667,1.210290939
3.692033333,1.21019315
3.6937,1.210095361
3.695366667,1.210006886
3.697033333,1.20991841
3.6987,1.209829935
3.700366667,1.209746115
3.702033333,1.20965764
3.7037,1.209569164
3.705366667,1.209476032
3.707033333,1.2093829
3.7087,1.209285111
3.710366667,1.209191979
3.712033333,1.20909419
3.7137,1.209001057
3.715383333,1.208907925
3.71705,1.208824106
3.718716667,1.208740287
3.720383333,1.208665781
3.72205,1.208591275
3.723716667,1.208521426
3.725383333,1.208456234
3.72705,1.208391041
3.728716667,1.208330505
3.730383333,1.208265313
3.73205,1.208204777
3.733716667,1.208144241
3.735383333,1.208079048
3.73705,1.208013855
3.738716667,1.207948663
3.740383333,1.20788347
3.74205,1.207818278
3.743716667,1.207757742
3.745383333,1.207697206
3.74705,1.207641326
3.748733333,1.207585447
3.7504,1.207538881
3.752066667,1.207492315
3.753733333,1.207445749
3.7554,1.207403839
3.757066667,1.207366586
3.758733333,1.207324677
3.7604,1.207282767
3.762066667,1.207245514
3.763733333,1.207203605
3.7654,1.207157039
3.767066667,1.207110473
3.768733333,1.207063906
3.7704,1.207012684
3.772066667,1.206961461
3.773733333,1.206914895
3.7754,1.206863672
3.777066667,1.206821763
3.778733333,1.206779853
3.780416667,1.2067426
3.782083333,1.206710004
3.78375,1.206682064
3.785416667,1.206654125
3.787083333,1.206630841
3.78875,1.206607558
3.790416667,1.206579619
3.792083333,1.206551679
3.79375,1.206523739
3.795416667,1.2064958
3.797083333,1.20646786
3.79875,1.20643992
3.800416667,1.206411981
3.802083333,1.206384041
3.80375,1.206351445
3.805416667,1.206323505
3.807083333,1.206290909
3.80875,1.206253656
3.810433333,1.20622106
3.8121,1.206188463
3.813766667,1.206155867
3.815433333,1.206127927
3.8171,1.206099988
3.818766667,1.206081361
3.820433333,1.206062735
3.8221,1.206053421
3.823766667,1.206044108
3.825433333,1.206034795
3.8271,1.206025482
3.828766667,1.206016169
3.830433333,1.206002199
3.8321,1.205988229
3.833766667,1.205974259
3.835433333,1.205955633
3.8371,1.205941663
3.838766667,1.205927693
3.84045,1.205913723
3.842116667,1.205899753
3.843783333,1.205885783
3.84545,1.205871814
3.847116667,1.205853187
3.848783333,1.205834561
3.85045,1.205815934
3.852116667,1.205797308
3.853783333,1.205774025
3.85545,1.205755398
3.857116667,1.205732115
3.858783333,1.205713489
3.86045,1.205694862
3.862116667,1.205680892
3.863783333,1.205666923
3.86545,1.205657609
3.867116667,1.205648296
3.868783333,1.20564364
3.87045,1.205634326
3.872133333,1.20562967
3.8738,1.205620356
3.875466667,1.205611043
3.877133333,1.205597073
3.8788,1.205583104
3.880466667,1.205569134
3.882133333,1.205550507
3.8838,1.205536537
3.885466667,1.205522568
3.887133333,1.205508598
3.8888,1.205494628
3.890466667,1.205485315
3.892133333,1.205471345
3.8938,1.205462032
3.895466667,1.205448062
3.897133333,1.205438749
3.8988,1.205429435
3.900466667,1.205424779
3.90215,1.205415465
3.903816667,1.205406152
3.905483333,1.205392182
3.90715,1.205382869
3.908816667,1.205368899
3.910483333,1.20535493
3.91215,1.205336303
3.913816667,1.205322333
3.915483333,1.205303707
3.91715,1.205289737
3.918816667,1.205275767
3.920483333,1.205266454
3.922166667,1.205261797
3.923833333,1.205257141
3.9255,1.205252484
3.927166667,1.205252484
3.928833333,1.205252484
3.9305,1.205252484
3.932166667,1.205252484
3.933833333,1.205247827
3.9355,1.205247827
3.937166667,1.205243171
3.938833333,1.205233858
3.9405,1.205219888
3.942166667,1.205205918
3.943833333,1.205187291
3.9455,1.205168665
3.947166667,1.205150039
3.948833333,1.205136069
3.9505,1.205122099
3.952166667,1.205112786
3.953833333,1.205103472
3.9555,1.205098816
3.957166667,1.205094159
3.958833333,1.205084846
3.9605,1.205080189
3.962183333,1.205070876
3.96385,1.205061563
3.965516667,1.20505225
3.967183333,1.205042936
3.96885,1.205033623
3.970516667,1.20502431
3.972183333,1.205014997
3.97385,1.205001027
3.975516667,1.204991714
3.977183333,1.204982401
3.97885,1.204973087
3.980516667,1.204968431
3.982183333,1.204959117
3.98385,1.204954461
3.985516667,1.204945148
3.987183333,1.204940491
3.98885,1.204931178
3.990516667,1.204921865
3.9922,1.204912551
3.993866667,1.204903238
3.995533333,1.204898581
3.9972,1.204889268
3.998866667,1.204884612
4.000533333,1.204875298
4.0022,1.204870642
4.003866667,1.204861329
4.005533333,1.204852015
4.0072,1.204842702
4.008866667,1.204833389
4.010533333,1.204824076
4.0122,1.204814762
4.013866667,1.204810106
4.015533333,1.204800793
4.0172,1.204796136
4.018866667,1.204796136
4.02055,1.204791479
4.022216667,1.204786823
4.023883333,1.204786823
4.02555,1.204782166
4.027216667,1.204782166
4.028883333,1.20477751
4.03055,1.204768196
4.032216667,1.204758883
4.033883333,1.204744913
4.03555,1.2047356
4.037216667,1.204716974
4.038883333,1.20470766
4.04055,1.204693691
4.042216667,1.204684377
4.043883333,1.204675064
4.04555,1.204670407
4.047216667,1.204661094
4.048883333,1.204656438
4.050566667,1.204651781
4.052216667,1.204642468
4.0539,1.204633155
4.055566667,1.204623841
4.057233333,1.204609871
4.0589,1.204595902
4.060566667,1.204581932
4.062233333,1.204567962
4.0639,1.204553992
4.065566667,1.204544679
4.067233333,1.204535366
4.0689,1.204530709
4.070566667,1.204530709
4.072233333,1.204530709
4.0739,1.204526052
4.075566667,1.204526052
4.077233333,1.204521396
4.0789,1.204512083
4.080566667,1.204507426
4.082233333,1.204498113
4.083916667,1.204484143
4.085583333,1.20447483
4.08725,1.204465516
4.088916667,1.204451547
4.090583333,1.204442233
4.09225,1.204437577
4.093916667,1.204428264
4.095583333,1.20441895
4.09725,1.204409637
4.098916667,1.204400324
4.100583333,1.204395667
4.10225,1.204386354
4.103916667,1.204377041
4.105583333,1.204372384
4.10725,1.204367728
4.108916667,1.204363071
4.110583333,1.204358414
4.11225,1.204358414
4.113916667,1.204353758
4.1156,1.204353758
4.117266667,1.204349101
4.118933333,1.204344445
4.1206,1.204335131
4.122266667,1.204330475
4.123933333,1.204321161
4.1256,1.204316505
4.127266667,1.204311848
4.128933333,1.204311848
4.1306,1.204311848
4.132266667,1.204316505
4.133933333,1.204321161
4.1356,1.204325818
4.137266667,1.204335131
4.138933333,1.204344445
4.1406,1.204353758
4.142266667,1.204363071
4.14395,1.204377041
4.145616667,1.204386354
4.147283333,1.204400324
4.14895,1.204409637
4.150616667,1.204423607
4.152283333,1.204437577
4.15395,1.204456203
4.155616667,1.204479486
4.157283333,1.204507426
4.15895,1.204544679
4.160616667,1.204586588
4.162283333,1.204637811
4.16395,1.204698347
4.165616667,1.20476354
4.167283333,1.204838046
4.16895,1.204917208
4.170616667,1.205001027
4.172283333,1.205089503
4.17395,1.205191948
4.175633333,1.20529905
4.1773,1.205424779
4.178966667,1.205564477
4.180633333,1.205722802
4.1823,1.205909066
4.183966667,1.206118614
4.185633333,1.206351445
4.1873,1.206621528
4.188966667,1.206919551
4.190633333,1.207254828
4.1923,1.207627357
4.193966667,1.208046452
4.195633333,1.208507456
4.1973,1.209028997
4.198966667,1.209606417
4.200633333,1.21024903
4.2023,1.210956835
4.203966667,1.211743802
4.20565,1.212614589
4.207316667,1.213573851
4.208983333,1.214630902
4.21065,1.215799712
4.212316667,1.217089594
4.213983333,1.218509861
4.21565,1.220079139
4.217316667,1.221816056
4.218983333,1.223729924
4.22065,1.225844026
4.222316667,1.228176989
4.223983333,1.230742783
4.22565,1.23356469
4.227316667,1.236665995
4.228983333,1.240065322
4.23065,1.243790612
4.232316667,1.247865148
4.234,1.252312214
4.235666667,1.257159748
4.237333333,1.262445003
4.239,1.26819592
4.240666667,1.274454408
4.242333333,1.281253063
4.244,1.288643107
4.245666667,1.296671108
4.247333333,1.305383631
4.249,1.314831898
4.250666667,1.325081103
4.252333333,1.336182468
4.254,1.348201186
4.255666667,1.361197793
4.257333333,1.375246794
4.259,1.390422695
4.260666667,1.406804659
4.262333333,1.424481162
4.264,1.443540678
4.265666667,1.464094967
4.26735,1.486251131
4.269016667,1.510130242
4.270683333,1.535862685
4.27235,1.563588158
4.274016667,1.59344636
4.275683333,1.625581645
4.27735,1.660138369
4.279016667,1.697256231
4.280683333,1.737070271
4.28235,1.779729501
4.284016667,1.825373621
4.285683333,1.87416561
4.28735,1.926263795
4.289016667,1.981845126
4.290683333,2.041091212
4.29235,2.104188317
4.294016667,2.171336674
4.295683333,2.242731863
4.297366667,2.31856946
4.299033333,2.399031074
4.3007,2.484293656
4.302366667,2.57451553
4.304033333,2.669855022
4.3057,2.770433204
4.307366667,2.876389773
4.309033333,2.987831832
4.3107,3.10488511
4.312366667,3.227661365
4.314033333,3.356272356
4.3157,3.490839155
4.317366667,3.631464207
4.319033333,3.778263928
4.3207,3.93135939
4.322366667,4.090843724
4.324033333,4.25680075
4.3257,4.429258408
4.327383333,4.608188758
4.32905,4.793484697
4.330716667,4.984978589
4.332383333,5.182437601
4.33405,5.385586994
4.335716667,5.594133402
4.337383333,5.807774144
4.33905,6.026220511
4.340716667,6.249207075
4.342383333,6.476491693
4.34405,6.707841534
4.345716667,6.943037737
4.347383333,7.181861441
4.34905,7.424056533
4.350716667,7.669329647
4.352383333,7.917336192
4.354066667,8.167685013
4.355716667,8.419929076
4.3574,8.673598063
4.359066667,8.928175088
4.360733333,9.183171209
4.3624,9.438083512
4.364066667,9.69245099
4.365733333,9.945840579
4.3674,10.19784716
4.369066667,10.44808887
4.370733333,10.69623046
4.3724,10.94194595
4.374066667,11.1849187
4.375733333,11.42480411
4.3774,11.66121569
4.379066667,11.89368778
4.380733333,12.12169882
4.3824,12.34465745
4.384066667,12.56194898
4.385733333,12.77294011
4.387416667,12.97704876
4.389083333,13.17373478
4.39075,13.36253714
4.392416667,13.54308334
4.394083333,13.71507999
4.39575,13.87830824
4.397416667,14.03260511
4.399083333,14.1778309
4.40075,14.3138785
4.402416667,14.44060356
4.404083333,14.55786173
4.40575,14.66549002
4.407416667,14.76330218
4.409083333,14.85111658
4.41075,14.92877026
4.412416667,14.99612351
4.414083333,15.05309251
4.41575,15.09964001
4.417416667,15.13577998
4.4191,15.16159625
4.420766667,15.17720056
4.422433333,15.18274658
4.4241,15.17841127
4.425766667,15.1643809
4.427433333,15.14083241
4.4291,15.10795207
4.430766667,15.06591216
4.432433333,15.01488034
4.4341,14.95503356
4.435766667,14.88655806
4.437433333,14.8096541
4.4391,14.72453587
4.440766667,14.63143621
4.442433333,14.53062054
4.4441,14.42236361
4.445766667,14.30696808
4.447433333,14.18475994
4.449116667,14.05606978
4.450783333,13.9212329
4.45245,13.78059854
4.454116667,13.63451593
4.455783333,13.48332503
4.45745,13.3273704
4.459116667,13.16698734
4.460783333,13.00249715
4.46245,12.83422579
4.464116667,12.66247593
4.465783333,12.48754096
4.46745,12.30970026
4.469116667,12.12922857
4.470783333,11.94637269
4.47245,11.76138875
4.474116667,11.57449093
4.475783333,11.38589811
4.47745,11.19581517
4.479133333,11.00446098
4.4808,10.81209165
4.482466667,10.61898657
4.484133333,10.42546705
4.4858,10.23188234
4.487466667,10.03857702
4.489133333,9.845895697
4.4908,9.654141036
4.492466667,9.463578467
4.494133333,9.274426852
4.4958,9.086849172
4.497466667,8.900980469
4.499133333,8.716899906
4.5008,8.534681987
4.502466667,8.35440122
4.504133333,8.176132109
4.5058,7.999958474
4.507466667,7.826001387
4.509133333,7.654391233
4.510816667,7.48526771
4.512483333,7.318784486
4.51415,7.155071947
4.515816667,6.994241852
4.517483333,6.836373362
4.51915,6.681508388
4.520816667,6.529660899
4.522483333,6.380802955
4.52415,6.234878677
4.525816667,6.091808903
4.527483333,5.951509814
4.52915,5.81389759
4.530816667,5.678911696
4.532483333,5.546542818
4.53415,5.416823554
4.535816667,5.289828407
4.5375,5.165664482
4.539166667,5.044452848
4.540833333,4.926295953
4.5425,4.811282272
4.544166667,4.699467684
4.545833333,4.590847532
4.5475,4.485398533
4.549166667,4.383032212
4.550833333,4.283660093
4.5525,4.187156448
4.554166667,4.093409518
4.555833333,4.0023122
4.5575,3.913780676
4.559166667,3.827759067
4.560833333,3.744224088
4.5625,3.663147801
4.564166667,3.584534863
4.565833333,3.508380616
4.5675,3.434666434
4.569166667,3.363350408
4.57085,3.294385971
4.572516667,3.227693962
4.574183333,3.16317659
4.57585,3.100726755
4.577516667,3.040209414
4.579183333,2.981517465
4.58085,2.924529837
4.582516667,2.869158053
4.584183333,2.815346235
4.58585,2.763057129
4.587516667,2.712290735
4.589183333,2.663061024
4.59085,2.615391278
4.592516667,2.569300124
4.594183333,2.524801531
4.59585,2.481886187
4.597516667,2.440535465
4.599183333,2.400693485
4.600866667,2.362299712
4.602533333,2.325274983
4.6042,2.289530822
4.605866667,2.254997381
4.607533333,2.221595497
4.6092,2.18926929
4.610866667,2.157981508
4.612533333,2.127699555
4.6142,2.09840946
4.615866667,2.070111224
4.617533333,2.042795532
4.6192,2.016448417
4.620866667,1.991060563
4.622533333,1.966604033
4.6242,1.943036915
4.625866667,1.920317301
4.627533333,1.898393967
4.6292,1.877206379
4.630883333,1.856693999
4.63255,1.836810262
4.634216667,1.817503945
4.635883333,1.798751765
4.63755,1.780535095
4.639216667,1.762844623
4.640883333,1.745685005
4.64255,1.72907021
4.644216667,1.713000239
4.645883333,1.697489061
4.64755,1.682536677
4.649216667,1.668129117
4.650883333,1.654257067
4.65255,1.640897245
4.654216667,1.628012397
4.655883333,1.615574584
4.65755,1.60355121
4.659216667,1.591914334
4.660883333,1.580645331
4.662566667,1.569720917
4.664233333,1.55913178
4.6659,1.548882575
4.667566667,1.538968646
4.669233333,1.529389993
4.6709,1.520146617
4.672566667,1.511233859
4.674233333,1.502637752
4.6759,1.494353638
4.677566667,1.486358233
4.679233333,1.478628256
4.6809,1.471145079
4.682566667,1.46388542
4.684233333,1.456821338
4.6859,1.449943521
4.687566667,1.443233342
4.689233333,1.436690801
4.6909,1.430311241
4.692583333,1.424103976
4.69425,1.418078319
4.695916667,1.41223427
4.697583333,1.406585798
4.69925,1.401132905
4.700916667,1.395880245
4.702583333,1.390813851
4.70425,1.385929064
4.705916667,1.381211915
4.707583333,1.376643778
4.70925,1.372210682
4.710916667,1.367898659
4.712583333,1.36370305
4.71425,1.359614544
4.715916667,1.35563314
4.717583333,1.351763495
4.71925,1.348000952
4.720916667,1.34435948
4.7226,1.340829768
4.724266667,1.337421127
4.725933333,1.334124245
4.7276,1.330939122
4.729266667,1.327861101
4.730933333,1.324871556
4.7326,1.321975142
4.734266667,1.319153235
4.735933333,1.316401177
4.7376,1.313709655
4.739266667,1.311074012
4.740933333,1.308498905
4.7426,1.305984334
4.744266667,1.303525642
4.745933333,1.301127487
4.7476,1.29879918
4.749266667,1.296536066
4.750933333,1.294342802
4.752616667,1.292214729
4.754283333,1.290161163
4.75595,1.288168133
4.757616667,1.286235639
4.759283333,1.28436368
4.76095,1.282538288
4.762616667,1.280754805
4.764283333,1.279017889
4.76595,1.277322882
4.767616667,1.275665127
4.769283333,1.274049283
4.77095,1.272470691
4.772616667,1.270943322
4.774283333,1.269457862
4.77595,1.268014312
4.777616667,1.266621985
4.779283333,1.265276224
4.78095,1.263967716
4.782633333,1.26269646
4.7843,1.261462458
4.785966667,1.260251739
4.787633333,1.259068959
4.7893,1.257904806
4.790966667,1.256759279
4.792633333,1.255627722
4.7943,1.254514792
4.795966667,1.253425144
4.797633333,1.25235878
4.7993,1.251320355
4.800966667,1.25030987
4.802633333,1.249331982
4.8043,1.248386689
4.805966667,1.247469336
4.807633333,1.246579923
4.8093,1.245723107
4.810966667,1.244884916
4.812633333,1.244065352
4.814316667,1.243269072
4.815983333,1.242486761
4.81765,1.241727733
4.819316667,1.240978018
4.820983333,1.240251586
4.82265,1.239539125
4.824316667,1.238840633
4.825983333,1.238156111
4.82765,1.237490215
4.829316667,1.236842946
4.830983333,1.236214303
4.83265,1.23559963
4.834316667,1.234998927
4.835983333,1.23441685
4.83765,1.233848744
4.839316667,1.233294607
4.840983333,1.232749783
4.842666667,1.232218929
4.844333333,1.231692732
4.846,1.231175848
4.847666667,1.230668277
4.849333333,1.23017002
4.851,1.229681075
4.852666667,1.229201444
4.854333333,1.228740439
4.856,1.228288748
4.857666667,1.227851026
4.859333333,1.227427275
4.861,1.227012836
4.862666667,1.226617024
4.864333333,1.226225868
4.866,1.225844026
4.867666667,1.225471497
4.869333333,1.225103625
4.871,1.224740409
4.872666667,1.224386506
4.87435,1.224041917
4.876016667,1.223701984
4.877683333,1.223371365
4.87935,1.223045402
4.881016667,1.222728752
4.882683333,1.222416759
4.88435,1.222114079
4.886016667,1.221816056
4.887683333,1.221527346
4.88935,1.221243293
4.891016667,1.220963896
4.892683333,1.220689156
4.89435,1.220423729
4.896016667,1.220162958
4.897683333,1.219911501
4.89935,1.219664701
4.901016667,1.219427214
4.902683333,1.219189726
4.90435,1.218961552
4.906033333,1.218738035
4.9077,1.218519174
4.909366667,1.218300313
4.911033333,1.218081453
4.9127,1.217867248
4.914366667,1.217653044
4.916033333,1.217443497
4.9177,1.217233949
4.919366667,1.217029058
4.921033333,1.216824167
4.9227,1.216628589
4.924366667,1.216433012
4.926033333,1.216246747
4.9277,1.216069796
4.929366667,1.215892844
4.931033333,1.215725206
4.9327,1.215562225
4.934366667,1.215408557
4.93605,1.215259545
4.937716667,1.21511519
4.939383333,1.214980148
4.94105,1.21484045
4.942716667,1.214705408
4.944383333,1.214570366
4.94605,1.214430668
4.947716667,1.21429097
4.949383333,1.214146615
4.95105,1.21400226
4.952716667,1.213857905
4.954383333,1.213722863
4.95605,1.213587821
4.957716667,1.213457436
4.959383333,1.213336364
4.96105,1.213219949
4.962716667,1.21310819
4.9644,1.212996431
4.966066667,1.212884673
4.967733333,1.21277757
4.9694,1.212665812
4.971066667,1.212554053
4.972733333,1.212446951
4.9744,1.212339849
4.976066667,1.212232747
4.977733333,1.212134958
4.9794,1.212037169
4.981066667,1.211944037
4.982733333,1.211850904
4.9844,1.211762429
4.986066667,1.21167861
4.987733333,1.211590134
4.9894,1.211506315
4.991066667,1.211422496
4.992733333,1.211338677
4.9944,1.211259515
4.996083333,1.211175696
4.99775,1.211096533
4.999416667,1.211022027
5.001083333,1.210942865
5.00275,1.210868359
5.004416667,1.210793853
5.006083333,1.210719348
5.00775,1.210649498
5.009416667,1.210574993
5.011083333,1.210500487
5.01275,1.210430638
5.014416667,1.210356132
5.016083333,1.210281626
5.01775,1.21020712
5.019416667,1.210132614
5.021083333,1.210058109
5.02275,1.209988259
5.024416667,1.20991841
5.0261,1.209853218
5.027766667,1.209788025
5.029433333,1.209727489
5.0311,1.20967161
5.032766667,1.209620387
5.034433333,1.209573821
5.0361,1.209527255
5.037766667,1.209485345
5.039433333,1.209443436
5.0411,1.20939687
5.042766667,1.20935496
5.044433333,1.209308394
5.0461,1.209257171
5.047766667,1.209205948
5.049433333,1.209154726
5.0511,1.209103503
5.052766667,1.20905228
5.054433333,1.208996401
5.0561,1.208945178
5.057783333,1.208889299
5.05945,1.208838076
5.061116667,1.208786853
5.062783333,1.208740287
5.06445,1.208693721
5.066116667,1.208651811
5.067783333,1.208614559
5.06945,1.208572649
5.071116667,1.208540053
5.072783333,1.2085028
5.07445,1.208465547
5.076116667,1.208432951
5.077783333,1.208395698
5.07945,1.208363101
5.081116667,1.208325849
5.082783333,1.208288596
5.08445,1.208255999
5.086116667,1.208218746
5.0878,1.208181494
5.089466667,1.208144241
5.091133333,1.208111644
5.0928,1.208079048
5.094466667,1.208051108
5.096133333,1.208023169
5.0978,1.207999886
5.099466667,1.207981259
5.101133333,1.207962633
5.1028,1.207944006
5.104466667,1.20792538
5.106133333,1.207902097
5.1078,1.207878814
5.109466667,1.207855531
5.111133333,1.207822934
5.1128,1.207794995
5.114466667,1.207762398
5.116133333,1.207729802
5.117816667,1.207697206
5.119483333,1.207669266
5.12115,1.207645983
5.122816667,1.2076227
5.124483333,1.207604074
5.12615,1.207585447
5.127816667,1.207566821
5.129483333,1.207548194
5.13115,1.207524911
5.132816667,1.207501628
5.13455,1.207473688
5.13615,1.207445749
5.137816667,1.207422466
5.13955,1.207399183
5.14115,1.207380556
5.142833333,1.20736193
5.14455,1.207352616
5.146166667,1.20734796
5.147833333,1.207343303
5.14955,1.207338647
5.151166667,1.20733399
5.152833333,1.207324677
5.154566667,1.207310707
5.156166667,1.20729208
5.157833333,1.207273454
5.159566667,1.207245514
5.161166667,1.207217575
5.16285,1.207189635
5.164566667,1.207166352
5.166183333,1.207138412
5.167833333,1.207119786
5.169566667,1.207101159
5.171166667,1.207091846
5.17285,1.207082533
5.174566667,1.207077876
5.176183333,1.20707322
5.17785,1.207068563
5.179566667,1.207063906
5.181183333,1.207054593
5.18285,1.20704528
5.184566667,1.20703131
5.186183333,1.20701734
5.18785,1.206998714
5.189566667,1.206980087
5.191183333,1.206961461
5.19285,1.206942835
5.194566667,1.206924208
5.196183333,1.206905582
5.19785,1.206882299
5.199566667,1.206859015
5.201183333,1.206835732
5.20285,1.206812449
5.204566667,1.206789166
5.206183333,1.206765883
5.207866667,1.206747257
5.209566667,1.20672863
5.2112,1.20671466
5.212866667,1.206700691
5.214566667,1.206691377
5.2162,1.206677408
5.217866667,1.206672751
5.219566667,1.206663438
5.2212,1.206654125
5.222866667,1.206644811
5.224566667,1.206630841
5.2262,1.206621528
5.227866667,1.206602902
5.229566667,1.206584275
5.2312,1.206565649
5.232866667,1.206547022
5.234566667,1.206523739
5.236216667,1.206500456
5.237883333,1.206477173
5.239566667,1.20645389
