2026-02-24 15:44:22 UTC-6,
3.256783333,1.604082064
3.25845,1.592198388
3.260116667,1.580705867
3.261783333,1.569585875
3.26345,1.5588291
3.265116667,1.548416913
3.266783333,1.53833069
3.26845,1.528556459
3.270116667,1.519084909
3.271783333,1.509911381
3.27345,1.501031221
3.275116667,1.49243977
3.276783333,1.484141686
3.27845,1.476132312
3.280133333,1.468411647
3.2818,1.46097038
3.283466667,1.453808509
3.285133333,1.446916722
3.2868,1.440276392
3.288466667,1.433878206
3.290133333,1.427703538
3.2918,1.42173376
3.293466667,1.415964217
3.295133333,1.410371625
3.2968,1.404951327
3.298466667,1.399698668
3.300133333,1.394613647
3.3018,1.389696263
3.303466667,1.384955832
3.305133333,1.380387694
3.3068,1.375996508
3.308466667,1.371782274
3.31015,1.367740334
3.311816667,1.363866032
3.313483333,1.360154711
3.31515,1.356592402
3.316816667,1.353169792
3.318483333,1.349877567
3.32015,1.346701757
3.321816667,1.343637705
3.323483333,1.340685413
3.32515,1.337830909
3.326816667,1.335078851
3.328483333,1.332433895
3.33015,1.329886728
3.331816667,1.327437349
3.333483333,1.325090416
3.33515,1.322836616
3.336816667,1.320675947
3.3385,1.318599098
3.340166667,1.316601411
3.341833333,1.314668917
3.3435,1.312796958
3.345166667,1.310976223
3.346833333,1.30920671
3.3485,1.307479106
3.350166667,1.305798069
3.351833333,1.304163598
3.3535,1.302575693
3.355166667,1.301039011
3.356833333,1.299553551
3.3585,1.298114658
3.360166667,1.296731644
3.361833333,1.295395196
3.3635,1.294109971
3.365166667,1.292866655
3.366833333,1.291660593
3.3685,1.290491783
3.370183333,1.289350913
3.37185,1.288242639
3.373516667,1.287157648
3.375183333,1.286100597
3.37685,1.285066829
3.378516667,1.284051687
3.380183333,1.283059829
3.38185,1.282086596
3.383516667,1.281136647
3.385183333,1.280209982
3.38685,1.279301942
3.388516667,1.278417186
3.390183333,1.277555712
3.39185,1.276712865
3.393516667,1.275893301
3.395183333,1.275087707
3.39685,1.274296083
3.398516667,1.273513772
3.400183333,1.272740774
3.40185,1.271972433
3.403533333,1.271204092
3.4052,1.270445064
3.406866667,1.269686036
3.408533333,1.268940978
3.4102,1.268200577
3.411866667,1.267474145
3.413533333,1.266761684
3.4152,1.266067848
3.416866667,1.265387983
3.418533333,1.264722087
3.4202,1.264070161
3.421866667,1.263427549
3.423533333,1.262794249
3.4252,1.262165607
3.426866667,1.26154162
3.428533333,1.260926948
3.4302,1.260312275
3.431866667,1.259706915
3.43355,1.259106212
3.435216667,1.258519479
3.436883333,1.257937402
3.43855,1.257364639
3.440216667,1.256796532
3.441883333,1.256237738
3.44355,1.255688258
3.445216667,1.255138778
3.446883333,1.254598611
3.44855,1.254058444
3.450216667,1.253522933
3.451883333,1.252992079
3.45355,1.252470539
3.455216667,1.251953655
3.456883333,1.251446084
3.45855,1.25094317
3.460216667,1.250454225
3.4619,1.249969937
3.463566667,1.249494963
3.465233333,1.249033958
3.4669,1.24857761
3.468566667,1.248135232
3.470233333,1.24769751
3.4719,1.247273759
3.473566667,1.246850007
3.475233333,1.246440225
3.4769,1.246030443
3.478566667,1.245629974
3.480233333,1.245238819
3.4819,1.244856977
3.483566667,1.244484448
3.485233333,1.244121232
3.4869,1.243776642
3.488566667,1.24343671
3.490233333,1.243110747
3.4919,1.242794097
3.493583333,1.242486761
3.49525,1.242184081
3.496916667,1.241890714
3.498583333,1.241597348
3.50025,1.241313294
3.501916667,1.241029241
3.503583333,1.240749844
3.50525,1.24047976
3.506916667,1.240214334
3.508583333,1.23995822
3.51025,1.239706763
3.511916667,1.239459962
3.513583333,1.239227132
3.51525,1.238998958
3.516916667,1.238780097
3.518583333,1.238575206
3.52025,1.238374971
3.521916667,1.238188707
3.5236,1.238007099
3.525266667,1.237834804
3.526933333,1.23766251
3.5286,1.237494872
3.530266667,1.237336547
3.531933333,1.237173565
3.5336,1.237019897
3.535266667,1.236870885
3.536933333,1.236721874
3.538666667,1.236582175
3.540266667,1.236442477
3.541933333,1.236312092
3.543666667,1.236181707
3.545266667,1.236055978
3.546933333,1.235934906
3.548666667,1.235813834
3.550283333,1.235692762
3.55195,1.235576347
3.553666667,1.235455275
3.555283333,1.235334203
3.55695,1.235213131
3.558666667,1.235092059
3.560283333,1.234970987
3.56195,1.234849915
3.563683333,1.234728844
3.565283333,1.234603115
3.56695,1.234482043
3.568683333,1.234356315
3.570283333,1.234230586
3.57195,1.234100201
3.573683333,1.233969816
3.575283333,1.233834774
3.57695,1.233704389
3.578683333,1.23356469
3.580283333,1.233424992
3.58195,1.233285294
3.583683333,1.233140939
3.5853,1.23298727
3.586966667,1.232833602
3.588683333,1.232679934
3.5903,1.232521609
3.591966667,1.232358628
3.593683333,1.232195646
3.5953,1.232032665
3.596966667,1.231865027
3.598683333,1.231697389
3.6003,1.231525094
3.601966667,1.231348143
3.603683333,1.231161878
3.6053,1.230975614
3.606966667,1.230784692
3.608683333,1.230589115
3.6103,1.230384224
3.611966667,1.230183989
3.613683333,1.229974442
3.615316667,1.229764894
3.616983333,1.229555347
3.618683333,1.229345799
3.620316667,1.229126938
3.621983333,1.228912734
3.6237,1.228693873
3.625316667,1.228475012
3.626983333,1.228251495
3.628683333,1.228023321
3.630316667,1.227795147
3.631983333,1.22755766
3.633683333,1.227320172
3.635316667,1.227073372
3.636983333,1.226826571
3.638683333,1.226579771
3.640316667,1.226328314
3.642,1.226076857
3.643683333,1.225830056
3.645333333,1.225578599
3.647,1.225331799
3.648683333,1.225089655
3.650333333,1.224847511
3.652,1.224605367
3.653683333,1.22436788
3.655333333,1.224125736
3.657,1.223883592
3.658683333,1.223641448
3.660333333,1.223399304
3.662,1.223152504
3.663683333,1.222905703
3.665333333,1.222658903
3.667,1.222407446
3.668683333,1.222160645
3.670333333,1.221913845
3.672,1.221662388
3.673683333,1.221420244
3.67535,1.2211781
3.677016667,1.220940613
3.678683333,1.220707782
3.68035,1.220479608
3.682016667,1.220260747
3.683683333,1.220041887
3.68535,1.219827682
3.687016667,1.219613478
3.688683333,1.219403931
3.69035,1.219194383
3.692016667,1.218984835
3.693683333,1.218775288
3.69535,1.21856574
3.697016667,1.218356193
3.698683333,1.218151302
3.70035,1.217946411
3.702016667,1.217750833
3.703683333,1.217555255
3.705366667,1.217359678
3.707033333,1.217173413
3.7087,1.216987148
3.710366667,1.216805541
3.712033333,1.216623933
3.7137,1.216446981
3.715366667,1.21627003
3.717033333,1.216097735
3.7187,1.215930097
3.720366667,1.215767116
3.722033333,1.215604134
3.7237,1.21544581
3.725366667,1.215292141
3.727033333,1.215138473
3.7287,1.214989462
3.730366667,1.21484045
3.732033333,1.214696095
3.7337,1.21455174
3.735366667,1.214412042
3.73705,1.214277
3.738716667,1.214146615
3.740383333,1.214016229
3.74205,1.213895158
3.743716667,1.213774086
3.745383333,1.213662327
3.74705,1.213550568
3.748716667,1.213443466
3.750383333,1.213336364
3.75205,1.213229262
3.753716667,1.213126816
3.755383333,1.213019714
3.75705,1.212912612
3.758716667,1.21280551
3.760383333,1.212698408
3.76205,1.212595963
3.763716667,1.212493517
3.765383333,1.212395728
3.767066667,1.212302596
3.768733333,1.21221412
3.7704,1.212125645
3.772066667,1.212041826
3.773733333,1.211962663
3.7754,1.211883501
3.777066667,1.211808995
3.778733333,1.211734489
3.7804,1.211659983
3.782066667,1.211585478
3.783733333,1.211515628
3.7854,1.211450436
3.787066667,1.211385243
3.788733333,1.211320051
3.7904,1.211259515
3.792066667,1.211198979
3.793733333,1.211138443
3.7954,1.211077907
3.797083333,1.211017371
3.79875,1.210956835
3.800416667,1.210900955
3.802083333,1.210840419
3.80375,1.21078454
3.805416667,1.210728661
3.807083333,1.210672781
3.80875,1.210621559
3.810416667,1.210570336
3.812083333,1.210519113
3.81375,1.210472547
3.815416667,1.210421324
3.817083333,1.210379415
3.81875,1.210337505
3.820416667,1.210300252
3.822083333,1.210263
3.82375,1.210230403
3.825416667,1.210202464
3.827083333,1.210169867
3.828766667,1.210137271
3.830433333,1.210104675
3.8321,1.210067422
3.833766667,1.210030169
3.835433333,1.209992916
3.8371,1.209955663
3.838766667,1.209923067
3.840433333,1.20989047
3.8421,1.209862531
3.843766667,1.209839248
3.845433333,1.209811308
3.8471,1.209788025
3.848766667,1.209764742
3.850433333,1.209736802
3.8521,1.209708863
3.853783333,1.209676266
3.85545,1.209648327
3.857116667,1.20961573
3.858783333,1.209587791
3.86045,1.209559851
3.862116667,1.209531911
3.863783333,1.209503972
3.86545,1.209476032
3.867116667,1.209452749
3.868783333,1.209424809
3.87045,1.209401526
3.872116667,1.2093829
3.873783333,1.209359617
3.87545,1.209336334
3.877116667,1.209317707
3.878783333,1.209294424
3.88045,1.209275798
3.882116667,1.209252515
3.883783333,1.209229231
3.88545,1.209210605
3.887116667,1.209187322
3.8888,1.209168695
3.890466667,1.209150069
3.892133333,1.209131443
3.8938,1.209117473
3.895466667,1.209098846
3.897133333,1.209084876
3.8988,1.20906625
3.900466667,1.20905228
3.902133333,1.209033654
3.9038,1.209019684
3.905466667,1.209005714
3.907133333,1.208991744
3.9088,1.208977774
3.910466667,1.208959148
3.912133333,1.208940521
3.9138,1.208921895
3.915466667,1.208903269
3.917133333,1.208884642
3.918816667,1.208861359
3.920483333,1.208842733
3.92215,1.20881945
3.923816667,1.208800823
3.925483333,1.208782197
3.92715,1.208768227
3.928816667,1.2087496
3.930483333,1.208740287
3.93215,1.208726317
3.933816667,1.208717004
3.935483333,1.208703034
3.93715,1.208689064
3.938816667,1.208670438
3.940483333,1.208651811
3.94215,1.208633185
3.943816667,1.208609902
3.9455,1.208586619
3.947166667,1.208567992
3.948833333,1.208549366
3.9505,1.20853074
3.952166667,1.208521426
3.953833333,1.208512113
3.9555,1.208507456
3.957166667,1.2085028
3.958833333,1.208498143
3.9605,1.208493487
3.962166667,1.208484173
3.963833333,1.20847486
3.9655,1.20846089
3.967166667,1.208442264
3.968833333,1.208423637
3.9705,1.208405011
3.972166667,1.208391041
3.973833333,1.208377071
3.9755,1.208363101
3.977166667,1.208353788
3.978833333,1.208344475
3.980516667,1.208335162
3.982183333,1.208325849
3.98385,1.208321192
3.985516667,1.208311879
3.987183333,1.208307222
3.98885,1.208297909
3.990516667,1.208293252
3.992183333,1.208283939
3.99385,1.208274626
3.995516667,1.208260656
3.997183333,1.208251343
3.99885,1.208232716
4.000516667,1.208218746
4.002183333,1.20820012
4.00385,1.20818615
4.005516667,1.208167524
4.007183333,1.208153554
4.00885,1.208144241
4.010533333,1.208134927
4.0122,1.208120958
4.013866667,1.208111644
4.015533333,1.208102331
4.0172,1.208088361
4.018866667,1.208079048
4.020533333,1.208065078
4.0222,1.208051108
4.023866667,1.208037139
4.025533333,1.208023169
4.0272,1.208009199
4.028866667,1.207999886
4.030533333,1.207990572
4.0322,1.207981259
4.033866667,1.207971946
4.035533333,1.207962633
4.0372,1.20795332
4.038866667,1.207944006
4.04055,1.207934693
4.042216667,1.207920723
4.043883333,1.207906753
4.04555,1.207892784
4.047216667,1.207878814
4.048883333,1.207860187
4.05055,1.207846217
4.052216667,1.207836904
4.053883333,1.207827591
4.05555,1.207818278
4.057216667,1.207818278
4.058883333,1.207813621
4.06055,1.207813621
4.062216667,1.207804308
4.063883333,1.207794995
4.06555,1.207781025
4.067216667,1.207767055
4.068883333,1.207748429
4.070566667,1.207729802
4.072233333,1.207711176
4.0739,1.207697206
4.075566667,1.207687893
4.077233333,1.207678579
4.0789,1.207673923
4.080566667,1.207669266
4.082233333,1.20766461
4.0839,1.207659953
4.085566667,1.207655296
4.087233333,1.207645983
4.0889,1.20763667
4.090566667,1.207627357
4.092233333,1.207613387
4.0939,1.207604074
4.095566667,1.20759476
4.097233333,1.207585447
4.0989,1.207576134
4.100583333,1.207571477
4.10225,1.207571477
4.103916667,1.207571477
4.105583333,1.207566821
4.10725,1.207566821
4.108916667,1.207562164
4.110583333,1.207557507
4.11225,1.207543538
4.113916667,1.207529568
4.115583333,1.207515598
4.11725,1.207496971
4.118916667,1.207478345
4.120583333,1.207464375
4.12225,1.207450405
4.123916667,1.207441092
4.125583333,1.207436435
4.12725,1.207436435
4.128916667,1.207441092
4.130583333,1.207441092
4.132266667,1.207441092
4.133933333,1.207441092
4.1356,1.207436435
4.137266667,1.207427122
4.138933333,1.207422466
4.1406,1.207413152
4.142266667,1.207408496
4.143933333,1.207403839
4.1456,1.207403839
4.147266667,1.207408496
4.148933333,1.207408496
4.1506,1.207417809
4.152266667,1.207422466
4.153933333,1.207427122
4.1556,1.207427122
4.157266667,1.207427122
4.158933333,1.207427122
4.160616667,1.207427122
4.162283333,1.207422466
4.16395,1.207422466
4.165616667,1.207427122
4.167283333,1.207431779
4.16895,1.207436435
4.170616667,1.207450405
4.172283333,1.207469032
4.17395,1.207487658
4.175616667,1.207510941
4.177283333,1.207538881
4.17895,1.207571477
4.180616667,1.20760873
4.182283333,1.20765064
4.18395,1.207692549
4.185616667,1.207739115
4.187283333,1.207794995
4.18895,1.207850874
4.190616667,1.207916067
4.1923,1.207985916
4.193966667,1.208065078
4.195633333,1.20815821
4.1973,1.208260656
4.198966667,1.208377071
4.200633333,1.208507456
4.2023,1.208656468
4.203966667,1.208814793
4.205633333,1.208991744
4.2073,1.209187322
4.208966667,1.209406183
4.210633333,1.20964367
4.2123,1.20990444
4.213966667,1.21019315
4.215633333,1.2105098
4.2173,1.210863703
4.218966667,1.211259515
4.220633333,1.21169258
4.2223,1.212176867
4.223983333,1.212707721
4.22565,1.213285141
4.227316667,1.213923097
4.228983333,1.214616933
4.23065,1.215371304
4.232316667,1.216190868
4.233983333,1.217084937
4.23565,1.218053513
4.237316667,1.219110564
4.238983333,1.220260747
4.24065,1.22150872
4.242316667,1.222868451
4.243983333,1.22433994
4.24565,1.225932502
4.247316667,1.227646135
4.248983333,1.229499467
4.25065,1.231487841
4.252316667,1.233629883
4.254,1.235934906
4.255666667,1.238412224
4.257333333,1.241075807
4.259,1.243934967
4.260666667,1.246999018
4.262333333,1.250286587
4.264,1.253811643
4.265666667,1.257578843
4.267333333,1.26161147
4.269,1.265918837
4.270666667,1.270514913
4.272333333,1.275422983
4.274,1.280647703
4.275666667,1.286207699
4.277333333,1.292112284
4.279,1.298370772
4.280666667,1.305001788
4.282333333,1.312019304
4.284016667,1.319427975
4.285683333,1.327255741
4.28735,1.335507259
4.289016667,1.344205812
4.290683333,1.353370026
4.29235,1.363013872
4.294016667,1.373151318
4.295683333,1.383805648
4.29735,1.394986176
4.299016667,1.40670687
4.300683333,1.418981702
4.30235,1.431819983
4.304016667,1.445231029
4.305683333,1.459228807
4.30735,1.473827288
4.309016667,1.489035786
4.310683333,1.504863613
4.31235,1.52132474
4.314033333,1.538428479
4.3157,1.5561888
4.317366667,1.574624331
4.319033333,1.593744383
4.3207,1.613562927
4.322366667,1.63408462
4.324033333,1.655314118
4.3257,1.677242108
4.327366667,1.699849964
4.329033333,1.723114402
4.3307,1.747012139
4.332366667,1.77151058
4.334033333,1.796581783
4.3357,1.822188497
4.337366667,1.848312096
4.339033333,1.874924638
4.3407,1.901998186
4.342366667,1.929518768
4.34405,1.957458445
4.345716667,1.985793934
4.347383333,2.014497296
4.34905,2.043531277
4.350716667,2.072853969
4.352383333,2.102414147
4.35405,2.132155933
4.355716667,2.162018792
4.357383333,2.191951499
4.35905,2.221884207
4.360716667,2.251765692
4.362383333,2.281544731
4.36405,2.311170102
4.365716667,2.340595239
4.367383333,2.369773575
4.36905,2.398672515
4.370716667,2.427250148
4.372383333,2.455464565
4.37405,2.483278514
4.375733333,2.510636115
4.3774,2.537467518
4.379066667,2.563712188
4.380733333,2.589286306
4.3824,2.614115366
4.384066667,2.638120205
4.385733333,2.661230975
4.3874,2.683391796
4.389066667,2.704546788
4.390733333,2.724658699
4.3924,2.743694933
4.394066667,2.761632205
4.395733333,2.778451891
4.3974,2.79414002
4.399066667,2.808677965
4.400733333,2.822047101
4.4024,2.834238113
4.404066667,2.845218406
4.40575,2.85497401
4.407416667,2.863481642
4.409083333,2.870731988
4.41075,2.876701766
4.412416667,2.881390975
4.414083333,2.884799616
4.41575,2.886941658
4.417416667,2.887821758
4.419083333,2.887467855
4.42075,2.885898577
4.422416667,2.883141862
4.424083333,2.879220994
4.42575,2.874163912
4.427416667,2.8679939
4.429083333,2.860734241
4.43075,2.852412873
4.432416667,2.843053081
4.434083333,2.832682805
4.435766667,2.821329982
4.437433333,2.809027211
4.4391,2.795807087
4.440766667,2.781706863
4.442433333,2.766773106
4.4441,2.751038411
4.445766667,2.734554001
4.447433333,2.717366443
4.4491,2.69951299
4.450766667,2.68104952
4.452433333,2.662017943
4.4541,2.642460169
4.455766667,2.622422763
4.457433333,2.60194298
4.4591,2.581058071
4.460766667,2.559809947
4.462433333,2.538235859
4.464116667,2.516368405
4.465783333,2.494240181
4.46745,2.471888439
4.469116667,2.449341119
4.470783333,2.426630818
4.47245,2.403780819
4.474116667,2.380819061
4.475783333,2.357764171
4.47745,2.334648744
4.479116667,2.311505378
4.480783333,2.288362012
4.48245,2.265265213
4.484116667,2.242252232
4.485783333,2.219364979
4.48745,2.196636052
4.489116667,2.174107359
4.490783333,2.151797527
4.49245,2.129725182
4.494116667,2.10790895
4.4958,2.086353489
4.497466667,2.065068112
4.499133333,2.044048161
4.5008,2.023307608
4.502466667,2.002851107
4.504133333,1.982683317
4.5058,1.962818206
4.507466667,1.943274402
4.509133333,1.924056561
4.5108,1.905183309
4.512466667,1.886663959
4.514133333,1.868512482
4.5158,1.850724221
4.517466667,1.833308489
4.519133333,1.816260629
4.5208,1.799566672
4.522466667,1.783221961
4.524133333,1.767212526
4.5258,1.75151974
4.527483333,1.736138948
4.52915,1.721056179
4.530816667,1.706271433
4.532483333,1.691789367
4.53415,1.677619294
4.535816667,1.663779841
4.537483333,1.65028032
4.53915,1.637130045
4.540816667,1.62433833
4.542483333,1.611905173
4.54415,1.599830576
4.545816667,1.588100568
4.547483333,1.576710493
4.54915,1.565641724
4.550816667,1.554880292
4.552483333,1.544416883
4.55415,1.534237527
4.555816667,1.524337568
4.5575,1.514712349
4.559166667,1.505361871
4.560833333,1.496281476
4.5625,1.487471164
4.564166667,1.478935593
4.565833333,1.470665448
4.5675,1.462656074
4.569166667,1.454898157
4.570833333,1.44738704
4.5725,1.440108754
4.574166667,1.433049329
4.575833333,1.426194795
4.5775,1.419531182
4.579166667,1.41304452
4.580833333,1.40673481
4.5825,1.400597394
4.584166667,1.39462296
4.585833333,1.388825477
4.587516667,1.383200288
4.589183333,1.377752051
4.59085,1.372485422
4.592516667,1.367400401
4.594183333,1.362492331
4.59585,1.357756556
4.597516667,1.353188418
4.599183333,1.348778606
4.60085,1.344513149
4.602516667,1.34038739
4.604183333,1.336392016
4.60585,1.332522371
4.607516667,1.328769141
4.609183333,1.325127669
4.61085,1.32160727
4.612516667,1.318193973
4.614183333,1.314901747
4.61585,1.311721281
4.617516667,1.308652573
4.6192,1.305695624
4.620866667,1.302845777
4.622533333,1.300093718
4.6242,1.297430136
4.625866667,1.294855029
4.627533333,1.292359084
4.6292,1.289928333
4.630866667,1.28756743
4.632533333,1.285267063
4.6342,1.283027232
4.635866667,1.280843281
4.637533333,1.278729179
4.6392,1.276675612
4.640866667,1.274687239
4.642533333,1.272768714
4.6442,1.270920039
4.645866667,1.269136556
4.647533333,1.267418266
4.649216667,1.265765168
4.650883333,1.264163294
4.65255,1.262617298
4.654216667,1.261113212
4.655883333,1.259651036
4.65755,1.258226112
4.659216667,1.256838441
4.660883333,1.255488024
4.66255,1.254179516
4.664216667,1.25290826
4.665883333,1.251674258
4.66755,1.250482165
4.669216667,1.249331982
4.670883333,1.248223708
4.67255,1.247152687
4.674216667,1.246118919
4.675883333,1.245117747
4.67755,1.244144515
4.679233333,1.243199222
4.6809,1.242277213
4.682566667,1.241378487
4.684233333,1.240498387
4.6859,1.239632257
4.687566667,1.23878941
4.689233333,1.237965189
4.6909,1.237159595
4.692566667,1.236381941
4.694233333,1.235622913
4.6959,1.234887168
4.697566667,1.234179363
4.699233333,1.233490185
4.7009,1.232824289
4.702566667,1.232181676
4.704233333,1.231553034
4.7059,1.230947674
4.707566667,1.230360941
4.70925,1.229792834
4.710916667,1.229238697
4.712583333,1.22869853
4.71425,1.228172333
4.715916667,1.227660105
4.717583333,1.227157191
4.71925,1.226668247
4.720916667,1.226188616
4.722583333,1.225727611
4.72425,1.225275919
4.725916667,1.224838198
4.727583333,1.224414446
4.72925,1.224000007
4.730916667,1.223604195
4.732583333,1.22321304
4.73425,1.222831198
4.735916667,1.222458669
4.737583333,1.22208614
4.739266667,1.221722924
4.740933333,1.221364365
4.7426,1.221015119
4.744266667,1.220670529
4.745933333,1.22033991
4.7476,1.220013947
4.749266667,1.219701954
4.750933333,1.219399274
4.7526,1.219101251
4.754266667,1.218817197
4.755933333,1.218537801
4.7576,1.21826306
4.759266667,1.217997633
4.760933333,1.217736863
4.7626,1.217480749
4.764266667,1.217238606
4.76595,1.217001118
4.767616667,1.216772944
4.769283333,1.216549427
4.77095,1.216335223
4.772616667,1.216125675
4.774283333,1.215920784
4.77595,1.21572055
4.777616667,1.215520315
4.779283333,1.215324738
4.78095,1.21512916
4.782616667,1.214938239
4.784283333,1.214747318
4.78595,1.214556397
4.787616667,1.214370132
4.789283333,1.214183868
4.79095,1.21400226
4.792616667,1.213829965
4.794283333,1.21365767
4.79595,1.213499345
4.797616667,1.213350334
4.799283333,1.213205979
4.800966667,1.21306628
4.802633333,1.212935895
4.8043,1.212810167
4.805966667,1.212679782
4.807633333,1.212554053
4.8093,1.212428324
4.810966667,1.212302596
4.812633333,1.212181524
4.8143,1.212055795
4.815966667,1.21193938
4.817633333,1.211822965
4.8193,1.211706549
4.820966667,1.211599447
4.822633333,1.211492345
4.8243,1.2113899
4.825966667,1.211287454
4.827633333,1.211189665
4.8293,1.211091877
4.830983333,1.210998744
4.83265,1.210905612
4.834316667,1.21081248
4.835983333,1.210719348
4.83765,1.210635529
4.839316667,1.210547053
4.840983333,1.210463234
4.84265,1.210379415
4.844316667,1.210300252
4.845983333,1.21022109
4.84765,1.210141928
4.849316667,1.210067422
4.850983333,1.209992916
4.85265,1.209923067
4.854316667,1.209853218
4.855983333,1.209783368
4.857666667,1.209718176
4.859333333,1.209652983
4.861,1.209587791
4.862666667,1.209517941
4.864333333,1.209452749
4.866,1.209387556
4.867666667,1.209317707
4.869333333,1.209257171
4.871,1.209191979
4.872666667,1.209136099
4.874333333,1.20908022
4.876,1.20902434
4.877666667,1.208973118
4.879333333,1.208921895
4.881,1.208875329
4.882666667,1.208824106
4.884333333,1.20877754
4.886,1.208726317
4.887666667,1.208675095
4.889333333,1.208623872
4.891016667,1.208567992
4.892683333,1.20851677
4.89435,1.208470204
4.896016667,1.208428294
4.897683333,1.208386385
4.89935,1.208349132
4.901016667,1.208316535
4.902683333,1.208283939
4.90435,1.208251343
4.906016667,1.208218746
4.907683333,1.20818615
4.90935,1.208153554
4.911016667,1.208120958
4.912683333,1.208088361
4.91435,1.208060422
4.916016667,1.208027825
4.917683333,1.207999886
4.91935,1.207971946
4.921033333,1.20793935
4.9227,1.207906753
4.924366667,1.207874157
4.926033333,1.207836904
4.9277,1.207804308
4.929366667,1.207771712
4.931033333,1.207734459
4.9327,1.207701862
4.934366667,1.207669266
4.936033333,1.20763667
4.9377,1.207604074
4.939366667,1.207566821
4.941033333,1.207538881
4.9427,1.207506285
4.944366667,1.207478345
4.946033333,1.207450405
4.9477,1.207427122
4.949366667,1.207408496
4.951033333,1.207389869
4.952716667,1.207371243
4.954383333,1.207352616
4.95605,1.207338647
4.957716667,1.20732002
4.959383333,1.207301394
4.96105,1.207282767
4.962716667,1.207268797
4.964383333,1.207250171
4.96605,1.207231545
4.967716667,1.207217575
4.969383333,1.207198948
4.97105,1.207180322
4.972716667,1.207157039
4.974383333,1.207138412
4.97605,1.207115129
4.977716667,1.207096503
4.979383333,1.20707322
4.98105,1.207054593
4.982733333,1.20703131
4.9844,1.207012684
4.986066667,1.206994057
4.987733333,1.206975431
4.9894,1.206956804
4.991066667,1.206938178
4.992733333,1.206919551
4.9944,1.206900925
4.996066667,1.206882299
4.997733333,1.206868329
4.9994,1.206849702
5.001066667,1.206835732
5.002733333,1.206821763
5.0044,1.206803136
5.006066667,1.206789166
5.007733333,1.20677054
5.0094,1.20675657
5.011066667,1.206747257
5.012733333,1.206737944
5.014416667,1.20672863
5.016083333,1.20672863
5.01775,1.206723974
5.019416667,1.206723974
5.021083333,1.206723974
5.02275,1.206719317
5.024416667,1.20671466
5.026083333,1.206705347
5.02775,1.206691377
5.029416667,1.206677408
5.031083333,1.206663438
5.03275,1.206644811
5.034416667,1.206630841
5.036083333,1.206616872
5.03775,1.206607558
5.039416667,1.206598245
5.041083333,1.206588932
5.04275,1.206579619
5.044433333,1.206570305
5.0461,1.206560992
5.047766667,1.206547022
5.049433333,1.206537709
5.0511,1.206528396
5.052766667,1.206519083
5.054433333,1.20650977
5.0561,1.206505113
5.057766667,1.206500456
5.059433333,1.206500456
5.0611,1.206491143
5.062766667,1.206486486
5.064433333,1.206477173
5.0661,1.206463203
5.067766667,1.206449234
5.06945,1.20643992
5.071116667,1.206430607
5.072783333,1.20642595
5.07445,1.206430607
5.076116667,1.206435264
5.077783333,1.206444577
5.07945,1.20645389
5.081116667,1.206463203
5.082783333,1.20646786
5.08445,1.206463203
5.086133333,1.206458547
5.087783333,1.206449234
5.089466667,1.20643992
5.091116667,1.206430607
5.0928,1.206421294
5.09445,1.206416637
5.096133333,1.206416637
5.097783333,1.206421294
5.099466667,1.20642595
5.101116667,1.206430607
5.1028,1.206435264
5.104466667,1.206435264
5.106133333,1.206435264
5.1078,1.206435264
5.109466667,1.206430607
5.111133333,1.20642595
5.1128,1.206421294
5.114466667,1.206421294
5.116133333,1.206421294
5.1178,1.206421294
5.119466667,1.206430607
5.121133333,1.20643992
5.1228,1.206449234
5.124466667,1.206458547
5.126133333,1.20646786
5.1278,1.206477173
5.129466667,1.20648183
5.131133333,1.206486486
5.132816667,1.206491143
5.134483333,1.206491143
5.13615,1.206486486
5.137816667,1.206486486
5.139483333,1.206486486
5.14115,1.20648183
5.142816667,1.20648183
5.144483333,1.20648183
5.14615,1.20648183
5.147816667,1.20648183
5.149483333,1.20648183
5.15115,1.20648183
5.152816667,1.20648183
5.154483333,1.20648183
5.15615,1.20648183
5.157816667,1.206486486
5.159483333,1.206491143
5.16115,1.2064958
5.162833333,1.206505113
5.1645,1.206514426
5.166166667,1.206523739
5.167833333,1.206533053
5.1695,1.206537709
5.171166667,1.206547022
5.172833333,1.206551679
5.1745,1.206551679
5.176166667,1.206551679
5.177833333,1.206551679
5.1795,1.206547022
5.181166667,1.206542366
5.182833333,1.206533053
5.1845,1.206523739
5.186166667,1.206519083
5.187833333,1.20650977
5.1895,1.206505113
5.191166667,1.206505113
5.19285,1.206505113
5.1945,1.206505113
5.196183333,1.20650977
5.19785,1.20650977
5.199516667,1.206505113
5.201183333,1.206500456
5.20285,1.206491143
5.204516667,1.20648183
5.206183333,1.20646786
5.20785,1.20645389
5.209516667,1.206444577
5.211183333,1.206435264
5.21285,1.20642595
5.214516667,1.206416637
5.216183333,1.206407324
5.21785,1.206402667
5.219516667,1.206398011
5.221183333,1.206388698
5.222866667,1.206384041
5.224516667,1.206374728
5.2262,1.206365415
5.227866667,1.206356101
5.229533333,1.206342131
5.2312,1.206328162
5.232866667,1.206314192
5.234533333,1.206300222
5.2362,1.206286252
5.237866667,1.206272282
5.239533333,1.206258312
5.2412,1.206244343
5.242866667,1.206235029
5.244533333,1.206225716
5.2462,1.206216403
5.247866667,1.20620709
5.249533333,1.206197776
5.2512,1.206188463
5.252866667,1.20617915
5.254533333,1.206169837
