2026-02-24 15:59:42 UTC-6,
3.203416667,2.612015234
3.205083333,2.578096465
3.20675,2.544419841
3.208416667,2.511050553
3.210083333,2.478058451
3.21175,2.445490101
3.213416667,2.413396725
3.215083333,2.381824889
3.21675,2.350793221
3.218416667,2.320325003
3.2201,2.290429548
3.221766667,2.261111514
3.223433333,2.232361586
3.2251,2.204189078
3.226766667,2.17658002
3.228433333,2.149543726
3.2301,2.123089508
3.231766667,2.097222024
3.233433333,2.071955242
3.2351,2.04730779
3.236766667,2.023284324
3.238433333,1.999898815
3.2401,1.977146604
3.241766667,1.95503235
3.243433333,1.933542081
3.2451,1.912661829
3.246766667,1.89236831
3.248433333,1.872642898
3.250116667,1.853457653
3.251783333,1.834789292
3.25345,1.816619188
3.255116667,1.798928716
3.256783333,1.781717875
3.25845,1.764986665
3.260116667,1.748744399
3.261783333,1.733005048
3.26345,1.717777924
3.265116667,1.703067683
3.266783333,1.688883641
3.26845,1.675216482
3.270116667,1.662056894
3.271783333,1.649390907
3.27345,1.637190581
3.275116667,1.625432634
3.276783333,1.614098438
3.27845,1.603155398
3.280133333,1.592598856
3.2818,1.582405531
3.283466667,1.572570764
3.285133333,1.563094557
3.2868,1.553972252
3.288466667,1.54520385
3.290133333,1.536784694
3.2918,1.528710128
3.293466667,1.52096618
3.295133333,1.513543539
3.2968,1.506428235
3.298466667,1.499596984
3.300133333,1.493026503
3.3018,1.486702823
3.303466667,1.480607317
3.305133333,1.474712045
3.3068,1.469021664
3.308466667,1.463517547
3.31015,1.458199695
3.311816667,1.453072765
3.313483333,1.448136755
3.31515,1.443396323
3.316816667,1.438851469
3.318483333,1.434502193
3.32015,1.430348494
3.321816667,1.426385716
3.323483333,1.42259989
3.32515,1.418986358
3.326816667,1.415521838
3.328483333,1.412197017
3.33015,1.408997924
3.331816667,1.405915246
3.333483333,1.40293967
3.33515,1.400071197
3.336816667,1.397300512
3.338483333,1.394641586
3.340166667,1.392080449
3.341833333,1.389626414
3.3435,1.387274825
3.345166667,1.385021024
3.346833333,1.382855699
3.3485,1.38077885
3.350166667,1.378781163
3.351833333,1.376848669
3.3535,1.374972054
3.355166667,1.373146661
3.356833333,1.371358522
3.3585,1.369607635
3.360166667,1.367889345
3.361833333,1.366208308
3.3635,1.364559867
3.365166667,1.362948679
3.366833333,1.361379401
3.3685,1.359852032
3.370166667,1.358366572
3.37185,1.356927679
3.373516667,1.355535351
3.375183333,1.35417562
3.37685,1.352857799
3.378516667,1.351563261
3.380183333,1.350301318
3.38185,1.349053346
3.383516667,1.347824
3.385183333,1.346603968
3.38685,1.345393249
3.388516667,1.344191842
3.390183333,1.343004406
3.39185,1.341826283
3.393533333,1.340657473
3.395183333,1.33950729
3.39685,1.338375733
3.398533333,1.337258146
3.4002,1.336159185
3.401866667,1.335074194
3.403533333,1.334003173
3.4052,1.332936809
3.406866667,1.331875101
3.408533333,1.33081805
3.4102,1.329760999
3.411866667,1.328699291
3.413533333,1.327637584
3.4152,1.326575876
3.416866667,1.325518825
3.418533333,1.32446643
3.4202,1.323423349
3.421866667,1.322394238
3.423533333,1.321374439
3.4252,1.320373268
3.426883333,1.319381409
3.428533333,1.318408177
3.4302,1.317444258
3.431866667,1.316489652
3.43355,1.315539703
3.435216667,1.314594411
3.436883333,1.313653775
3.43855,1.312713139
3.440216667,1.311786473
3.441883333,1.310864464
3.44355,1.309961081
3.445216667,1.309071668
3.446883333,1.308200881
3.44855,1.307353378
3.450216667,1.306524501
3.451883333,1.30571425
3.45355,1.304922626
3.455216667,1.304144972
3.456883333,1.303381287
3.45855,1.302631572
3.460216667,1.301895828
3.461883333,1.301169396
3.463566667,1.300452278
3.465233333,1.299753786
3.4669,1.299069264
3.468566667,1.298403368
3.470233333,1.297756099
3.4719,1.297132113
3.473566667,1.296536066
3.475233333,1.295967959
3.4769,1.295423136
3.478566667,1.294910908
3.480233333,1.294421964
3.4819,1.293960959
3.483566667,1.293518581
3.485233333,1.293099486
3.4869,1.292703674
3.488566667,1.292326488
3.490233333,1.291963272
3.491916667,1.291627996
3.493583333,1.291311347
3.49525,1.291022637
3.496916667,1.290761866
3.498583333,1.290529036
3.50025,1.290328801
3.501916667,1.290156507
3.503583333,1.290007495
3.50525,1.289881766
3.506916667,1.289774664
3.508583333,1.289686189
3.51025,1.28961634
3.511916667,1.289565117
3.513583333,1.289527864
3.51525,1.289509237
3.516916667,1.289509237
3.518583333,1.289527864
3.52025,1.289569773
3.521916667,1.289634966
3.5236,1.289723442
3.525266667,1.289830544
3.526933333,1.289956272
3.5286,1.290091314
3.530266667,1.290240326
3.531933333,1.29039865
3.5336,1.290561632
3.535266667,1.290724613
3.536933333,1.290896908
3.5386,1.291069203
3.540266667,1.291241497
3.541933333,1.291418449
3.5436,1.2915954
3.545266667,1.291777008
3.546933333,1.291958616
3.5486,1.29214488
3.550266667,1.292326488
3.551933333,1.292512753
3.553616667,1.292689704
3.555283333,1.292866655
3.55695,1.29303895
3.558616667,1.293201931
3.560283333,1.2933556
3.56195,1.293499955
3.563616667,1.29363034
3.565283333,1.293746755
3.56695,1.293844544
3.568616667,1.293928363
3.570283333,1.293993556
3.57195,1.294044778
3.573616667,1.294072718
3.575283333,1.294082031
3.57695,1.294072718
3.578616667,1.294044778
3.580283333,1.293993556
3.58195,1.293928363
3.583633333,1.293835231
3.5853,1.293728129
3.586966667,1.293597744
3.588633333,1.293444075
3.5903,1.293267124
3.591966667,1.29306689
3.593633333,1.292843372
3.5953,1.292587259
3.596966667,1.292307862
3.598633333,1.292005182
3.6003,1.291669906
3.601966667,1.291316003
3.603633333,1.290934161
3.6053,1.290533692
3.606966667,1.29010994
3.608633333,1.289662906
3.6103,1.289197244
3.611966667,1.2887083
3.613633333,1.288196073
3.615316667,1.287660562
3.616983333,1.287106425
3.61865,1.286529005
3.620316667,1.285928302
3.621983333,1.285304316
3.62365,1.28466636
3.625316667,1.284005121
3.626983333,1.283329912
3.62865,1.282636077
3.630316667,1.281937585
3.631983333,1.281225123
3.63365,1.280498691
3.635316667,1.279762947
3.636983333,1.279017889
3.63865,1.278258861
3.640316667,1.27749052
3.641983333,1.276708209
3.64365,1.275916584
3.645333333,1.27511099
3.647,1.274296083
3.648666667,1.273476519
3.650333333,1.272647642
3.652,1.271818765
3.653666667,1.270985231
3.655333333,1.270151698
3.657,1.269318164
3.658666667,1.268479974
3.660333333,1.26764644
3.662,1.266812906
3.663666667,1.265974716
3.665333333,1.265136526
3.667,1.264293679
3.668666667,1.263455488
3.670333333,1.262612641
3.672,1.261769795
3.673666667,1.260926948
3.67535,1.26009807
3.677016667,1.259269193
3.678683333,1.258454286
3.68035,1.257648692
3.682016667,1.256852411
3.683683333,1.256065444
3.68535,1.255283133
3.687016667,1.254505478
3.688683333,1.253737137
3.69035,1.252968796
3.692016667,1.252209768
3.693683333,1.251460054
3.69535,1.250714996
3.697016667,1.249983907
3.698683333,1.249262132
3.70035,1.248554327
3.702016667,1.247860492
3.7037,1.24717597
3.705366667,1.246505418
3.707033333,1.245848835
3.7087,1.245201566
3.710366667,1.244568267
3.712033333,1.243939624
3.7137,1.243315638
3.715366667,1.242700965
3.717033333,1.242095605
3.7187,1.241494902
3.720366667,1.240903512
3.722033333,1.240321436
3.7237,1.239753329
3.725366667,1.239203849
3.727033333,1.238663681
3.7287,1.238137484
3.730366667,1.237629913
3.732033333,1.237136312
3.7337,1.236652025
3.735383333,1.236181707
3.73705,1.235725359
3.738716667,1.235278324
3.740383333,1.234845259
3.74205,1.23441685
3.743716667,1.233997755
3.745383333,1.23359263
3.74705,1.233192161
3.748716667,1.232796349
3.750383333,1.23240985
3.75205,1.232028008
3.753716667,1.231655479
3.755383333,1.231292263
3.75705,1.230938361
3.758716667,1.230598428
3.760383333,1.230272465
3.76205,1.229955815
3.763716667,1.229648479
3.765383333,1.229350456
3.767066667,1.229061746
3.768733333,1.228773036
3.7704,1.228488982
3.772066667,1.228204929
3.773733333,1.227930189
3.7754,1.227655449
3.777066667,1.227390022
3.778733333,1.227133908
3.7804,1.226882451
3.782066667,1.226640307
3.783733333,1.226412133
3.7854,1.226188616
3.787066667,1.225974411
3.788733333,1.22576952
3.7904,1.225569286
3.792066667,1.225378365
3.793733333,1.2251921
3.7954,1.225010492
3.797083333,1.224828885
3.79875,1.224651933
3.800416667,1.224479639
3.802083333,1.224307344
3.80375,1.224135049
3.805416667,1.223967411
3.807083333,1.223799773
3.80875,1.223636792
3.810416667,1.223478467
3.812083333,1.223324799
3.81375,1.223180444
3.815416667,1.223040745
3.817083333,1.22291036
3.81875,1.222789288
3.820416667,1.222668216
3.822083333,1.222556457
3.82375,1.222444699
3.825416667,1.22233294
3.827083333,1.222225838
3.828766667,1.222118736
3.830433333,1.222011634
3.8321,1.221909188
3.833766667,1.221806743
3.835433333,1.221708954
3.8371,1.221606508
3.838766667,1.22150872
3.840433333,1.221410931
3.8421,1.221317798
3.843766667,1.221224666
3.845433333,1.221136191
3.8471,1.221047715
3.848766667,1.220963896
3.850433333,1.220884733
3.8521,1.220805571
3.853766667,1.220731065
3.855433333,1.220656559
3.8571,1.220591367
3.858783333,1.220526174
3.86045,1.220460982
3.862116667,1.220400446
3.863783333,1.220335253
3.86545,1.220270061
3.867116667,1.220204868
3.868783333,1.220135019
3.87045,1.22006517
3.872116667,1.21999532
3.873783333,1.219920815
3.87545,1.219850965
3.877116667,1.219781116
3.878783333,1.219715924
3.88045,1.219655388
3.882116667,1.219599508
3.883783333,1.219548286
3.88545,1.219501719
3.887133333,1.21945981
3.8888,1.2194179
3.890466667,1.219375991
3.892133333,1.219329425
3.8938,1.219287515
3.895466667,1.219236293
3.897133333,1.219189726
3.8988,1.219138504
3.900466667,1.219091938
3.902133333,1.219045371
3.9038,1.219003462
3.905466667,1.218961552
3.907133333,1.218924299
3.9088,1.218891703
3.910466667,1.21885445
3.912133333,1.218817197
3.9138,1.218784601
3.915466667,1.218747348
3.917133333,1.218705439
3.918816667,1.218668186
3.920483333,1.218630933
3.92215,1.218598337
3.923816667,1.218561084
3.925483333,1.218528487
3.92715,1.218495891
3.928816667,1.218467951
3.930483333,1.218440012
3.93215,1.218412072
3.933816667,1.218384132
3.935483333,1.218351536
3.93715,1.21831894
3.938816667,1.218291
3.940483333,1.218253747
3.94215,1.218221151
3.943816667,1.218188555
3.945483333,1.218151302
3.94715,1.218118705
3.948833333,1.218081453
3.9505,1.218048856
3.952166667,1.21801626
3.953833333,1.21798832
3.9555,1.217955724
3.957166667,1.217932441
3.958833333,1.217904501
3.9605,1.217876562
3.962166667,1.217848622
3.963833333,1.217816026
3.9655,1.217783429
3.967166667,1.217750833
3.968833333,1.21771358
3.9705,1.21768564
3.972166667,1.217653044
3.973833333,1.217625104
3.9755,1.217597165
3.977166667,1.217573882
3.97885,1.217550599
3.980516667,1.217531972
3.982183333,1.217513346
3.98385,1.217490063
3.985516667,1.217476093
3.987183333,1.217457466
3.98885,1.217443497
3.990516667,1.21742487
3.992183333,1.2174109
3.99385,1.217392274
3.995516667,1.217373647
3.997183333,1.217350364
3.99885,1.217331738
4.000516667,1.217308455
4.002183333,1.217280515
4.00385,1.217257232
4.005516667,1.217229292
4.0072,1.217201353
4.008866667,1.21717807
4.010533333,1.21715013
4.0122,1.217131503
4.013866667,1.21710822
4.015533333,1.217089594
4.0172,1.217070968
4.018866667,1.217052341
4.020533333,1.217033715
4.0222,1.217015088
4.023866667,1.216991805
4.025533333,1.216968522
4.0272,1.216945239
4.028866667,1.216917299
4.030533333,1.216894016
4.0322,1.216870733
4.033866667,1.216852107
4.035533333,1.216838137
4.0372,1.216824167
4.038866667,1.216814854
4.04055,1.216805541
4.042216667,1.216791571
4.043883333,1.216782258
4.04555,1.216768288
4.047216667,1.216749661
4.048883333,1.216731035
4.05055,1.216712408
4.052216667,1.216689125
4.053883333,1.216665842
4.05555,1.216647216
4.057216667,1.216623933
4.058883333,1.216605306
4.06055,1.216582023
4.062216667,1.216563397
4.063883333,1.21654477
4.06555,1.216526144
4.067216667,1.216507517
4.068883333,1.216484234
4.07055,1.216465608
4.072233333,1.216442325
4.0739,1.216423698
4.075566667,1.216405072
4.077233333,1.216381789
4.0789,1.216363162
4.080566667,1.216344536
4.082233333,1.216330566
4.0839,1.216316596
4.085566667,1.216307283
4.087233333,1.21629797
4.0889,1.216288657
4.090566667,1.216284
4.092233333,1.216274687
4.0939,1.216265373
4.095566667,1.21625606
4.097233333,1.216237434
4.0989,1.216218807
4.100583333,1.216200181
4.10225,1.216176898
4.103916667,1.216153615
4.105583333,1.216134988
4.10725,1.216111705
4.108916667,1.216097735
4.110583333,1.216083766
4.11225,1.216069796
4.113916667,1.216065139
4.115583333,1.216055826
4.11725,1.216055826
4.118916667,1.216051169
4.120583333,1.216041856
4.12225,1.216037199
4.123916667,1.21602323
4.125583333,1.21600926
4.12725,1.21599529
4.128916667,1.215976664
4.1306,1.21595338
4.132266667,1.215934754
4.133933333,1.215920784
4.1356,1.215902158
4.137266667,1.215888188
4.138933333,1.215878875
4.1406,1.215869561
4.142266667,1.215864905
4.143933333,1.215864905
4.1456,1.215860248
4.147266667,1.215864905
4.148933333,1.215864905
4.1506,1.215864905
4.152266667,1.215864905
4.153933333,1.215860248
4.1556,1.215860248
4.157266667,1.215855592
4.158933333,1.215850935
4.1606,1.215850935
4.162283333,1.215850935
4.16395,1.215855592
4.165616667,1.215864905
4.167283333,1.215878875
4.16895,1.215892844
4.170616667,1.215916128
4.172283333,1.215939411
4.17395,1.21596735
4.175616667,1.21599529
4.177283333,1.216027886
4.17895,1.216065139
4.180616667,1.216107049
4.182283333,1.216153615
4.18395,1.216209494
4.185616667,1.21627003
4.187283333,1.216344536
4.18895,1.216428355
4.190616667,1.216526144
4.1923,1.216633246
4.193966667,1.216758974
4.195633333,1.21688936
4.1973,1.217038371
4.198966667,1.217206009
4.200633333,1.217387617
4.2023,1.217587852
4.203966667,1.217816026
4.205633333,1.218072139
4.2073,1.218351536
4.208966667,1.218668186
4.210633333,1.219012775
4.2123,1.219394617
4.213966667,1.219818369
4.215633333,1.220279374
4.2173,1.220791601
4.218966667,1.221359708
4.220633333,1.221979037
4.222316667,1.222668216
4.223983333,1.223422587
4.22565,1.224256121
4.227316667,1.225164161
4.228983333,1.226160676
4.23065,1.227250323
4.232316667,1.22843776
4.233983333,1.229727641
4.23565,1.231129282
4.237316667,1.232651994
4.238983333,1.234305092
4.24065,1.236093231
4.242316667,1.238039695
4.243983333,1.240144484
4.24565,1.242416911
4.247316667,1.244875603
4.248983333,1.247534529
4.25065,1.250398346
4.252316667,1.25348568
4.254,1.256805845
4.255666667,1.260377467
4.257333333,1.264219173
4.259,1.268340275
4.260666667,1.272754744
4.262333333,1.277481206
4.264,1.282533631
4.265666667,1.287930646
4.267333333,1.293686219
4.269,1.299823635
4.270666667,1.306366176
4.272333333,1.313332469
4.274,1.320750453
4.275666667,1.328638755
4.277333333,1.337029972
4.279,1.345952042
4.280666667,1.355428249
4.282333333,1.365481876
4.284016667,1.37614552
4.285683333,1.387437806
4.28735,1.399372705
4.289016667,1.411968843
4.290683333,1.425244846
4.29235,1.439214685
4.294016667,1.453896985
4.295683333,1.469310374
4.29735,1.48548279
4.299016667,1.502432861
4.300683333,1.520183869
4.30235,1.538763755
4.304016667,1.5581958
4.305683333,1.578507946
4.30735,1.599718817
4.309016667,1.621847042
4.310683333,1.644901932
4.312366667,1.668892802
4.314033333,1.693828964
4.3157,1.719715075
4.317366667,1.746551135
4.319033333,1.774337144
4.3207,1.803077758
4.322366667,1.832772979
4.324033333,1.863427461
4.3257,1.895031893
4.327366667,1.927600243
4.329033333,1.961132512
4.3307,1.995628701
4.332366667,2.031084151
4.334033333,2.067484894
4.3357,2.10478902
4.337366667,2.142959275
4.339033333,2.181935125
4.3407,2.221637406
4.342366667,2.261991614
4.34405,2.302913928
4.345716667,2.344334499
4.347383333,2.386174166
4.34905,2.428372392
4.350716667,2.470868641
4.352383333,2.513602377
4.35405,2.556527035
4.355716667,2.599582077
4.357383333,2.642706969
4.35905,2.685836518
4.360716667,2.72889156
4.362383333,2.771778965
4.36405,2.814410256
4.365716667,2.856682987
4.367383333,2.898499371
4.36905,2.939756961
4.370716667,2.980371939
4.372383333,3.020251171
4.374066667,3.059315497
4.375733333,3.097504379
4.3774,3.134752625
4.379066667,3.171018326
4.380733333,3.206245603
4.3824,3.240406515
4.384066667,3.273445183
4.385733333,3.305305728
4.3874,3.335927615
4.389066667,3.365227023
4.390733333,3.393124791
4.3924,3.419527786
4.394066667,3.444352189
4.395733333,3.467514181
4.3974,3.488953227
4.399066667,3.50862276
4.400733333,3.526490183
4.4024,3.542527558
4.404083333,3.556744197
4.40575,3.569140101
4.407416667,3.579724582
4.409083333,3.58851161
4.41075,3.595515156
4.412416667,3.600739876
4.414083333,3.604195082
4.41575,3.605885433
4.417416667,3.60582024
4.419083333,3.604004161
4.42075,3.600446509
4.422416667,3.595175223
4.424083333,3.58820893
4.42575,3.57958954
4.427416667,3.569349648
4.429083333,3.557540478
4.43075,3.544208595
4.432416667,3.52940988
4.434083333,3.513195554
4.435766667,3.49561684
4.437433333,3.476724962
4.4391,3.456580454
4.440766667,3.435234541
4.442433333,3.412747757
4.4441,3.389185296
4.445766667,3.364607693
4.447433333,3.339080142
4.4491,3.312653863
4.450766667,3.285403365
4.452433333,3.257379869
4.4541,3.228639254
4.455766667,3.1992374
4.457433333,3.1692395
4.4591,3.138687463
4.460766667,3.107641825
4.462433333,3.076163122
4.4641,3.04431189
4.465783333,3.012139352
4.46745,2.9797107
4.469116667,2.94708647
4.470783333,2.914317885
4.47245,2.881456168
4.474116667,2.848543228
4.475783333,2.815625632
4.47745,2.782735975
4.479116667,2.749902198
4.480783333,2.717147583
4.48245,2.68450007
4.484116667,2.651964316
4.485783333,2.619563603
4.48745,2.587321216
4.489116667,2.555255779
4.490783333,2.523418517
4.49245,2.491837369
4.494116667,2.460577526
4.495783333,2.429676243
4.497466667,2.399180086
4.499133333,2.369130963
4.5008,2.339561471
4.502466667,2.31048558
4.504133333,2.28191726
4.5058,2.253865824
4.507466667,2.226317302
4.509133333,2.199276351
4.5108,2.172733658
4.512466667,2.146679909
4.514133333,2.121124418
4.5158,2.096067184
4.517466667,2.071517521
4.519133333,2.047484742
4.5208,2.02397816
4.522466667,2.001016402
4.524133333,1.978594811
4.525816667,1.956727357
4.527483333,1.93540007
4.52915,1.914608293
4.530816667,1.894328744
4.532483333,1.874552109
4.53415,1.855241136
4.535816667,1.836377197
4.537483333,1.817941666
4.53915,1.799911261
4.540816667,1.782281325
4.542483333,1.765051857
4.54415,1.748232172
4.545816667,1.731836238
4.547483333,1.715882682
4.54915,1.700380818
4.550816667,1.685344615
4.552483333,1.67077873
4.55415,1.656673849
4.555816667,1.64302066
4.5575,1.629805193
4.559166667,1.617004164
4.560833333,1.604589634
4.5625,1.592547633
4.564166667,1.580854879
4.565833333,1.5694974
4.5675,1.558465884
4.569166667,1.547760331
4.570833333,1.537376084
4.5725,1.527313144
4.574166667,1.51757151
4.575833333,1.508155838
4.5775,1.499056817
4.579166667,1.490265132
4.580833333,1.48177147
4.5825,1.473561861
4.584166667,1.46561768
4.585833333,1.457924955
4.587516667,1.450465061
4.589183333,1.443214715
4.59085,1.43616926
4.592516667,1.429319382
4.594183333,1.422651113
4.59585,1.416178421
4.597516667,1.409891993
4.599183333,1.4038058
4.600916667,1.397919842
4.602516667,1.392238774
4.604183333,1.386762597
4.605916667,1.381481998
4.607533333,1.376396977
4.609183333,1.371493564
4.610916667,1.366762445
4.612533333,1.362189651
4.6142,1.357761212
4.615933333,1.353472472
4.617533333,1.349318773
4.6192,1.345286146
4.620916667,1.341379248
4.622533333,1.337598079
4.624216667,1.333947294
4.625933333,1.330422238
4.62755,1.327027567
4.629216667,1.323763282
4.630933333,1.320620068
4.63255,1.31759327
4.634216667,1.314673573
4.635933333,1.311847009
4.63755,1.309113578
4.639216667,1.306459308
4.640933333,1.303870232
4.64255,1.301351004
4.644216667,1.298887656
4.645933333,1.2964895
4.64755,1.294156537
4.649216667,1.29188411
4.650933333,1.289686189
4.65255,1.287558117
4.654216667,1.285509207
4.655933333,1.283530146
4.65755,1.281625592
4.659216667,1.279790886
4.660933333,1.278021373
4.66255,1.27630774
4.664216667,1.274649986
4.665933333,1.273043454
4.66755,1.271478832
4.669216667,1.26995612
4.670933333,1.26847066
4.67255,1.26702711
4.674216667,1.26562547
4.675933333,1.264265739
4.677566667,1.262952574
4.679233333,1.261685975
4.680933333,1.260465943
4.682566667,1.25928782
4.684233333,1.25814695
4.685933333,1.257047989
4.687566667,1.255981625
4.689233333,1.254938543
4.690933333,1.253923402
4.692566667,1.252926887
4.694233333,1.251953655
4.695933333,1.250999049
4.697566667,1.250067726
4.699233333,1.24915503
4.700933333,1.248265617
4.702566667,1.247404144
4.704233333,1.246565953
4.705933333,1.245751046
4.707583333,1.244968735
4.70925,1.244205051
4.710933333,1.243469306
4.712583333,1.242761501
4.71425,1.242072322
4.715933333,1.241406426
4.717583333,1.240754501
4.71925,1.240125858
4.720933333,1.239511185
4.722583333,1.238905825
4.72425,1.238319092
4.725933333,1.237741672
4.727583333,1.237173565
4.72925,1.236619428
4.730933333,1.236079261
4.732583333,1.235553064
4.73425,1.235040837
4.735933333,1.234551892
4.7376,1.234076918
4.739266667,1.233615913
4.74095,1.233173535
4.7426,1.232745126
4.744266667,1.232326031
4.745933333,1.231916249
4.7476,1.231515781
4.749266667,1.231119969
4.750933333,1.23073347
4.7526,1.230356284
4.754266667,1.229979098
4.755933333,1.229615883
4.7576,1.229257323
4.759266667,1.228908077
4.76095,1.228568145
4.7626,1.228232869
4.764266667,1.227911562
4.76595,1.227594913
4.767616667,1.227292233
4.769283333,1.226989553
4.77095,1.226696186
4.772616667,1.226412133
4.774283333,1.226132736
4.77595,1.225867309
4.777616667,1.225601882
4.779283333,1.225350425
4.78095,1.225108281
4.782616667,1.224870794
4.784283333,1.22464262
4.78595,1.224419103
4.787616667,1.224200242
4.789283333,1.223990694
4.790966667,1.223781147
4.792616667,1.223576256
4.794283333,1.223366708
4.79595,1.223166474
4.797633333,1.222966239
4.799283333,1.222770662
4.800966667,1.222579741
4.802633333,1.222393476
4.8043,1.222216525
4.805966667,1.22204423
4.807633333,1.221876592
4.8093,1.221713611
4.810966667,1.221550629
4.812633333,1.221392304
4.8143,1.221238636
4.815966667,1.221089624
4.817633333,1.220940613
4.8193,1.220796258
4.820983333,1.220651903
4.822633333,1.220512204
4.8243,1.220372506
4.825966667,1.220237464
4.82765,1.220102423
4.8293,1.219967381
4.830983333,1.219841652
4.83265,1.21972058
4.834316667,1.219604165
4.835983333,1.219492406
4.83765,1.219385304
4.839316667,1.219287515
4.840983333,1.219189726
4.84265,1.219096594
4.844316667,1.218998805
4.845983333,1.21889636
4.84765,1.218798571
4.849316667,1.218691469
4.851,1.218589023
4.85265,1.218481921
4.854316667,1.218384132
4.855983333,1.218286343
4.857666667,1.218197868
4.859316667,1.218109392
4.861,1.21803023
4.862666667,1.217955724
4.864333333,1.217881218
4.866,1.217811369
4.867666667,1.217746176
4.869333333,1.217676327
4.871,1.217606478
4.872666667,1.217531972
4.874333333,1.217462123
4.876,1.217387617
4.877666667,1.217313111
4.879333333,1.217238606
4.881016667,1.2171641
4.882666667,1.217098907
4.884333333,1.217029058
4.886,1.216968522
4.887683333,1.216907986
4.889333333,1.21684745
4.891016667,1.216791571
4.892683333,1.216735691
4.89435,1.216684469
4.896016667,1.216633246
4.897683333,1.21658668
4.89935,1.216535457
4.901016667,1.216488891
4.902683333,1.216442325
4.90435,1.216395759
4.906016667,1.216344536
4.907683333,1.216293313
4.90935,1.216237434
4.911033333,1.216186211
4.912683333,1.216134988
4.914366667,1.216083766
4.916016667,1.216037199
4.9177,1.21599529
4.919366667,1.21595338
4.921033333,1.215916128
4.9227,1.215878875
4.924366667,1.215841622
4.926033333,1.215809025
4.9277,1.215776429
4.929366667,1.215743833
4.931033333,1.21570658
4.9327,1.215673984
4.934366667,1.215636731
4.936033333,1.215599478
4.9377,1.215562225
4.939366667,1.215524972
4.941033333,1.215483063
4.9427,1.215441153
4.944366667,1.2154039
4.946033333,1.215366647
4.9477,1.215329394
4.949366667,1.215301455
4.95105,1.215273515
4.952716667,1.215245575
4.954383333,1.215222292
4.95605,1.215199009
4.957716667,1.215171069
4.959383333,1.21514313
4.96105,1.21511519
4.962716667,1.21508725
4.964383333,1.215059311
4.96605,1.215031371
4.967716667,1.215003431
4.969383333,1.214980148
4.97105,1.214956865
4.972716667,1.214938239
4.974383333,1.214919612
4.97605,1.214905643
4.977716667,1.214891673
4.979383333,1.214873046
4.981066667,1.21485442
4.982733333,1.214835793
4.9844,1.214817167
4.986066667,1.214793884
4.987733333,1.214765944
4.9894,1.214742661
4.991066667,1.214714721
4.992733333,1.214691438
4.9944,1.214668155
4.996066667,1.214644872
4.997733333,1.214626246
4.9994,1.214607619
5.001066667,1.214588993
5.002733333,1.214570366
5.0044,1.21455174
5.006066667,1.214533114
5.007733333,1.214514487
5.009416667,1.214491204
5.011083333,1.214467921
5.01275,1.214444638
5.014416667,1.214421355
5.016083333,1.214398072
5.01775,1.214379445
5.019416667,1.214360819
5.021083333,1.214346849
5.02275,1.214337536
5.024416667,1.214328223
5.026083333,1.214318909
5.02775,1.214304939
5.029416667,1.214295626
5.031083333,1.214281656
5.03275,1.21426303
5.034416667,1.214244404
5.036083333,1.214225777
5.03775,1.214207151
5.039416667,1.214188524
5.0411,1.214179211
5.04275,1.214169898
5.044433333,1.214160584
5.0461,1.214155928
5.047766667,1.214151271
5.049433333,1.214146615
5.0511,1.214137301
5.052766667,1.214127988
5.054433333,1.214114018
5.0561,1.214095392
5.057766667,1.214076765
5.059433333,1.214058139
5.0611,1.214044169
5.062766667,1.214030199
5.064433333,1.214016229
5.0661,1.214006916
5.067766667,1.213997603
5.069433333,1.21398829
5.071116667,1.213978977
5.072766667,1.21397432
5.07445,1.213969663
5.076116667,1.213965007
5.077783333,1.213965007
5.07945,1.21396035
5.081116667,1.21396035
5.082783333,1.21396035
5.08445,1.213955694
5.086116667,1.213955694
5.087783333,1.213955694
5.08945,1.213951037
5.091116667,1.213951037
5.092783333,1.21394638
5.09445,1.213941724
5.096116667,1.213937067
5.097783333,1.21393241
5.09945,1.213923097
5.101133333,1.213918441
5.102783333,1.213913784
5.104466667,1.213913784
5.106133333,1.213913784
5.1078,1.213918441
5.109466667,1.213927754
5.111133333,1.213937067
5.1128,1.213941724
5.114466667,1.21394638
5.116133333,1.213951037
5.1178,1.213951037
5.119466667,1.213951037
5.121133333,1.21394638
5.1228,1.213941724
5.124466667,1.213941724
5.126133333,1.213937067
5.1278,1.213937067
5.129466667,1.213937067
5.131133333,1.21393241
5.1328,1.213927754
5.134483333,1.213927754
5.13615,1.213923097
5.137816667,1.213918441
5.139483333,1.213913784
5.14115,1.213913784
5.142816667,1.213918441
5.144483333,1.213918441
5.14615,1.213923097
5.147816667,1.213927754
5.149483333,1.213927754
5.15115,1.213927754
5.152816667,1.21393241
5.154483333,1.213927754
5.15615,1.213927754
5.157816667,1.213927754
5.159483333,1.213923097
5.161166667,1.213923097
5.162816667,1.213918441
5.1645,1.213918441
5.166166667,1.213913784
5.167833333,1.213909127
5.1695,1.213904471
5.171166667,1.213895158
5.172833333,1.213890501
5.1745,1.213885844
5.176166667,1.213885844
5.177833333,1.213885844
5.1795,1.213885844
5.181166667,1.213890501
5.182833333,1.213895158
5.1845,1.213904471
5.186166667,1.213909127
5.187833333,1.213913784
5.1895,1.213918441
5.191166667,1.213918441
5.192833333,1.213913784
5.194516667,1.213909127
5.196183333,1.213904471
5.19785,1.213895158
5.199516667,1.213881188
