2026-02-24 15:29:01 UTC-6,
3.221766667,1.763105393
3.223433333,1.749400982
3.2251,1.735924744
3.226766667,1.72267668
3.228433333,1.709642821
3.2301,1.696837135
3.231766667,1.684250311
3.233433333,1.671900974
3.2351,1.659798437
3.236766667,1.647952013
3.238433333,1.636375674
3.2401,1.625088044
3.241766667,1.614089125
3.243433333,1.603392885
3.2451,1.592990012
3.246766667,1.582880505
3.248433333,1.573064365
3.250116667,1.563522965
3.251783333,1.554246993
3.25345,1.545236447
3.255116667,1.536472701
3.256783333,1.5279511
3.25845,1.519671642
3.260116667,1.511634328
3.261783333,1.503839158
3.26345,1.496290789
3.265116667,1.488984563
3.266783333,1.481915825
3.26845,1.47508923
3.270116667,1.468495466
3.271783333,1.46212522
3.27345,1.455964521
3.275116667,1.450004057
3.276783333,1.444229857
3.27845,1.438632608
3.280133333,1.433198341
3.2818,1.427931712
3.283466667,1.422818751
3.285133333,1.417864115
3.2868,1.413067803
3.288466667,1.408434474
3.290133333,1.403964125
3.2918,1.399656758
3.293466667,1.39551703
3.295133333,1.391544939
3.2968,1.387731173
3.298466667,1.384071075
3.300133333,1.380555332
3.3018,1.377174631
3.303466667,1.373924316
3.305133333,1.370795072
3.3068,1.36777293
3.308466667,1.36485789
3.310133333,1.36204064
3.311816667,1.359330491
3.313483333,1.356713474
3.31515,1.354198903
3.316816667,1.351782121
3.318483333,1.349463128
3.32015,1.347241924
3.321816667,1.345113852
3.323483333,1.343074255
3.32515,1.341123135
3.326816667,1.33924652
3.328483333,1.337439754
3.33015,1.335698181
3.331816667,1.334017143
3.333483333,1.332378016
3.33515,1.330794767
3.336816667,1.329248772
3.338483333,1.327749342
3.34015,1.326296479
3.341833333,1.324885525
3.3435,1.323525794
3.345166667,1.322217286
3.346833333,1.320960001
3.3485,1.319753938
3.350166667,1.318599098
3.351833333,1.317490824
3.3535,1.31642446
3.355166667,1.315400005
3.356833333,1.314408146
3.3585,1.313444228
3.360166667,1.312508248
3.361833333,1.311590896
3.3635,1.310696826
3.365166667,1.309826039
3.366833333,1.308978536
3.3685,1.308154315
3.370166667,1.307353378
3.37185,1.306585037
3.373516667,1.305839979
3.375183333,1.305118204
3.37685,1.304424368
3.378516667,1.30374916
3.380183333,1.303092577
3.38185,1.302459278
3.383516667,1.301835292
3.385183333,1.301229932
3.38685,1.300638542
3.388516667,1.300061122
3.390183333,1.299502329
3.391866667,1.298957505
3.393533333,1.298431308
3.3952,1.297928393
3.396866667,1.297444106
3.398533333,1.296978444
3.4002,1.296536066
3.401866667,1.296121628
3.403533333,1.295725816
3.4052,1.295357943
3.406866667,1.295022667
3.408533333,1.294710674
3.4102,1.294435934
3.411866667,1.29419379
3.413533333,1.293988899
3.4152,1.293821261
3.416866667,1.293695532
3.418533333,1.293611713
3.4202,1.293569804
3.421866667,1.293565147
3.423533333,1.293611713
3.4252,1.293700189
3.426866667,1.293839887
3.428533333,1.294030809
3.4302,1.294277609
3.431883333,1.294594259
3.43355,1.294976101
3.435216667,1.295427792
3.436883333,1.295958646
3.43855,1.296573319
3.440216667,1.297267154
3.441883333,1.298049465
3.44355,1.298920252
3.445216667,1.299884171
3.446883333,1.300945879
3.44855,1.302100719
3.450216667,1.303358004
3.451883333,1.304722392
3.45355,1.306198538
3.455216667,1.307795756
3.456883333,1.309518703
3.45855,1.311367378
3.460216667,1.313355752
3.461883333,1.315483824
3.463566667,1.317751595
3.465233333,1.320168377
3.4669,1.32273417
3.468566667,1.325453632
3.470233333,1.328331419
3.4719,1.331372187
3.473566667,1.334580593
3.475233333,1.337965951
3.4769,1.341523603
3.478566667,1.34526752
3.480233333,1.349197701
3.4819,1.353318804
3.483566667,1.357635484
3.485233333,1.362152398
3.4869,1.366869547
3.488566667,1.371796244
3.490233333,1.376923174
3.491916667,1.382254996
3.493583333,1.387796365
3.49525,1.393537969
3.496916667,1.39947515
3.498583333,1.405617223
3.50025,1.411950216
3.501916667,1.418474131
3.503583333,1.425193623
3.50525,1.432104037
3.506916667,1.439205372
3.508583333,1.446497627
3.51025,1.453976148
3.511916667,1.461636276
3.513583333,1.469473355
3.51525,1.477482729
3.516916667,1.485655085
3.518583333,1.493976452
3.52025,1.502442174
3.521916667,1.511038282
3.5236,1.519755461
3.525266667,1.528579742
3.526933333,1.537511126
3.5286,1.546535642
3.530266667,1.555648633
3.531933333,1.564840787
3.5336,1.57411676
3.535266667,1.583462582
3.536933333,1.592873596
3.5386,1.602335834
3.540266667,1.611835324
3.541933333,1.621358097
3.5436,1.630880871
3.545266667,1.640380361
3.546933333,1.649833285
3.5486,1.659211703
3.550266667,1.668492333
3.551933333,1.677661204
3.553616667,1.686695033
3.555283333,1.69557985
3.55695,1.704310999
3.558616667,1.712869854
3.560283333,1.721251757
3.56195,1.729447395
3.563616667,1.737447456
3.565283333,1.74523797
3.56695,1.752800309
3.568616667,1.760120504
3.570283333,1.767184586
3.57195,1.773973928
3.573616667,1.780465246
3.575283333,1.786653885
3.57695,1.79251656
3.578616667,1.798053273
3.580283333,1.803254709
3.58195,1.808116213
3.583616667,1.812637784
3.5853,1.816819423
3.586966667,1.820651815
3.588633333,1.824144275
3.5903,1.827292145
3.591966667,1.830086113
3.593633333,1.832521521
3.5953,1.834598371
3.596966667,1.836302691
3.598633333,1.837634482
3.6003,1.838589088
3.601966667,1.839157195
3.603633333,1.839348116
3.6053,1.839157195
3.606966667,1.838589088
3.608633333,1.837648452
3.6103,1.836349257
3.611966667,1.834691503
3.613633333,1.832693816
3.615316667,1.830360853
3.616983333,1.827706584
3.61865,1.824735665
3.620316667,1.821462066
3.621983333,1.817885787
3.62365,1.814020798
3.625316667,1.8098671
3.626983333,1.805438661
3.62865,1.800744795
3.630316667,1.795785502
3.631983333,1.790579409
3.63365,1.785135829
3.635316667,1.779464074
3.636983333,1.773582772
3.63865,1.767496579
3.640316667,1.761219465
3.641983333,1.754760743
3.64365,1.748134383
3.645333333,1.741354355
3.647,1.734434628
3.648666667,1.727389173
3.650333333,1.720231959
3.652,1.712981612
3.653666667,1.705652104
3.655333333,1.698248089
3.657,1.690783539
3.658666667,1.683267766
3.660333333,1.675705426
3.662,1.668110491
3.663666667,1.660482959
3.665333333,1.652832144
3.667,1.645167359
3.668666667,1.637497918
3.670333333,1.629833133
3.672,1.622177661
3.673666667,1.614550129
3.67535,1.60695985
3.677016667,1.599406824
3.678683333,1.591909678
3.68035,1.584463754
3.682016667,1.577083022
3.683683333,1.56975817
3.68535,1.562498511
3.687016667,1.555299387
3.688683333,1.548156143
3.69035,1.541073435
3.692016667,1.534046606
3.693683333,1.527080313
3.69535,1.520179213
3.697016667,1.513352618
3.698683333,1.506614499
3.70035,1.499969513
3.702016667,1.493431628
3.703683333,1.487005503
3.705366667,1.480700449
3.707033333,1.474516467
3.7087,1.468453557
3.710366667,1.462511719
3.712033333,1.456686296
3.7137,1.450977289
3.715366667,1.445375384
3.717033333,1.43988058
3.7187,1.434488223
3.720366667,1.429202967
3.722033333,1.42402947
3.7237,1.418958419
3.725366667,1.414003783
3.727033333,1.409156249
3.7287,1.40442513
3.730366667,1.399810427
3.732033333,1.395307482
3.7337,1.390920953
3.735366667,1.386641525
3.73705,1.3824692
3.738716667,1.378394664
3.740383333,1.374417917
3.74205,1.370529645
3.743716667,1.366725192
3.745383333,1.362999902
3.74705,1.359353774
3.748716667,1.355786808
3.750383333,1.352303662
3.75205,1.348904335
3.753716667,1.345593483
3.755383333,1.342371107
3.75705,1.33924652
3.758716667,1.336219721
3.760383333,1.333290712
3.76205,1.330450178
3.763716667,1.327702776
3.765383333,1.325034537
3.767066667,1.322440804
3.768733333,1.319921576
3.7704,1.317462885
3.772066667,1.315069385
3.773733333,1.312736422
3.7754,1.310468652
3.777066667,1.308266074
3.778733333,1.306133345
3.7804,1.304065809
3.782066667,1.302063466
3.783733333,1.300135628
3.7854,1.29826367
3.787066667,1.296456904
3.788733333,1.294706017
3.7904,1.293006354
3.792066667,1.291348599
3.793733333,1.289732755
3.7954,1.288154163
3.797066667,1.286612824
3.79875,1.285104082
3.800416667,1.283632592
3.802083333,1.282198355
3.80375,1.280810685
3.805416667,1.279464923
3.807083333,1.278165728
3.80875,1.2769131
3.810416667,1.275707037
3.812083333,1.274542884
3.81375,1.273425297
3.815416667,1.272344962
3.817083333,1.271297224
3.81875,1.270282083
3.820416667,1.269294881
3.822083333,1.268326305
3.82375,1.26738567
3.825416667,1.26646366
3.8271,1.265564934
3.828766667,1.264694147
3.830433333,1.2638513
3.8321,1.263036393
3.833766667,1.262249426
3.835433333,1.261495054
3.8371,1.260768623
3.838766667,1.260065474
3.840433333,1.259385609
3.8421,1.258729026
3.843766667,1.258086414
3.845433333,1.257467084
3.8471,1.256857068
3.848766667,1.256265678
3.850433333,1.255683601
3.8521,1.255120151
3.853766667,1.254561358
3.855433333,1.254016534
3.8571,1.25348568
3.858783333,1.252968796
3.86045,1.252461225
3.862116667,1.251972281
3.863783333,1.251497307
3.86545,1.251040958
3.867116667,1.25059858
3.868783333,1.250174828
3.87045,1.24976039
3.872116667,1.249369234
3.873783333,1.248987392
3.87545,1.248614863
3.877116667,1.248256304
3.878783333,1.247907058
3.88045,1.247562469
3.882116667,1.247227193
3.883783333,1.246891916
3.88545,1.246565953
3.887116667,1.246244647
3.8888,1.245927998
3.890466667,1.245625318
3.892133333,1.245331951
3.8938,1.245047898
3.895466667,1.244777814
3.897133333,1.244512387
3.8988,1.244251617
3.900466667,1.24400016
3.902133333,1.243748703
3.9038,1.243506559
3.905466667,1.243269072
3.907133333,1.243036241
3.9088,1.242808067
3.910466667,1.242589206
3.912133333,1.242375002
3.9138,1.242165454
3.915466667,1.241969877
3.917133333,1.241774299
3.918816667,1.241588034
3.920483333,1.241406426
3.92215,1.241229475
3.923816667,1.241052524
3.925483333,1.240875573
3.92715,1.240703278
3.928816667,1.240530983
3.930483333,1.240358689
3.93215,1.24019105
3.933816667,1.240028069
3.935483333,1.239869744
3.93715,1.239720733
3.938816667,1.239571721
3.940483333,1.239432023
3.94215,1.239292324
3.943816667,1.239161939
3.945483333,1.23903621
3.94715,1.238910482
3.948816667,1.238794067
3.9505,1.238672995
3.952166667,1.238556579
3.953833333,1.238440164
3.9555,1.238328405
3.957166667,1.23821199
3.958833333,1.238104888
3.9605,1.237993129
3.962166667,1.237886027
3.963833333,1.237783582
3.9655,1.237685793
3.967166667,1.237583347
3.968833333,1.237490215
3.9705,1.237392426
3.972166667,1.237299294
3.973833333,1.237206162
3.9755,1.237113029
3.977183333,1.237024554
3.978833333,1.236936078
3.980516667,1.236852259
3.982183333,1.236773097
3.98385,1.236698591
3.985516667,1.236624085
3.987183333,1.236549579
3.98885,1.236475073
3.990516667,1.236400568
3.992183333,1.236330718
3.99385,1.236256213
3.995516667,1.236186363
3.997183333,1.236116514
3.99885,1.236051322
4.000516667,1.235986129
4.002183333,1.235920936
4.00385,1.2358604
4.005516667,1.235799865
4.0072,1.235739329
4.008866667,1.235683449
4.010533333,1.235622913
4.0122,1.235567034
4.013866667,1.235506498
4.015533333,1.235445962
4.0172,1.235385426
4.018866667,1.23532489
4.020533333,1.235264354
4.0222,1.235208475
4.023866667,1.235157252
4.025533333,1.235110686
4.0272,1.23506412
4.028866667,1.23502221
4.030533333,1.234980301
4.0322,1.234943048
4.033866667,1.234901138
4.035533333,1.234859229
4.0372,1.234817319
4.038866667,1.23477541
4.04055,1.2347335
4.042216667,1.234691591
4.043883333,1.234654338
4.04555,1.234617085
4.047216667,1.234579832
4.048883333,1.234547236
4.05055,1.234514639
4.052216667,1.234482043
4.053883333,1.234449447
4.05555,1.234421507
4.057216667,1.234388911
4.058883333,1.234351658
4.06055,1.234319062
4.062216667,1.234281809
4.063883333,1.234244556
4.06555,1.234202646
4.067216667,1.234165393
4.068883333,1.23412814
4.070566667,1.234090888
4.072233333,1.234058291
4.0739,1.234025695
4.075566667,1.233988442
4.077233333,1.233955846
4.0789,1.23392325
4.080566667,1.233890653
4.082233333,1.233862714
4.0839,1.233834774
4.085566667,1.233806834
4.087233333,1.233778895
4.0889,1.233755611
4.090566667,1.233732328
4.092233333,1.233713702
4.0939,1.233690419
4.095566667,1.233667136
4.097233333,1.233643853
4.0989,1.233615913
4.100566667,1.23359263
4.10225,1.23356469
4.103916667,1.233541407
4.105583333,1.233518124
4.10725,1.233499498
4.108916667,1.233476215
4.110583333,1.233457588
4.11225,1.233434305
4.113916667,1.233411022
4.115583333,1.233383082
4.11725,1.233350486
4.118916667,1.233322546
4.120583333,1.233294607
4.12225,1.233266667
4.123916667,1.233243384
4.125583333,1.233224758
4.12725,1.233210788
4.128916667,1.233196818
4.130583333,1.233192161
4.132266667,1.233182848
4.133933333,1.233178191
4.1356,1.233168878
4.137266667,1.233154908
4.138933333,1.233140939
4.1406,1.233122312
4.142266667,1.233103686
4.143933333,1.233085059
4.1456,1.233061776
4.147266667,1.233047806
4.148933333,1.23302918
4.1506,1.233019867
4.152266667,1.233005897
4.153933333,1.23300124
4.1556,1.232991927
4.157266667,1.23298727
4.158933333,1.23298727
4.1606,1.23298727
4.162283333,1.23298727
4.16395,1.23298727
4.165616667,1.23298727
4.167283333,1.232991927
4.16895,1.232996584
4.170616667,1.23300124
4.172283333,1.233010553
4.17395,1.23301521
4.175616667,1.23302918
4.177283333,1.233038493
4.17895,1.23305712
4.180616667,1.233075746
4.182283333,1.233099029
4.18395,1.233131625
4.185616667,1.233173535
4.187283333,1.233220101
4.18895,1.23327598
4.190616667,1.233341173
4.192283333,1.233415679
4.193966667,1.233499498
4.195633333,1.23359263
4.1973,1.233695075
4.198966667,1.233806834
4.200633333,1.233932563
4.2023,1.234072261
4.203966667,1.234230586
4.205633333,1.234402881
4.2073,1.234598458
4.208966667,1.234817319
4.210633333,1.23506412
4.2123,1.235343516
4.213966667,1.23565551
4.215633333,1.236000099
4.2173,1.236381941
4.218966667,1.23679638
4.220633333,1.237252728
4.2223,1.237746329
4.223983333,1.238286496
4.22565,1.238877886
4.227316667,1.239529811
4.228983333,1.240237617
4.23065,1.241019928
4.232316667,1.241876744
4.233983333,1.242812724
4.23565,1.243841835
4.237316667,1.244959422
4.238983333,1.246184111
4.24065,1.247515903
4.242316667,1.248959452
4.243983333,1.250528731
4.24565,1.252223738
4.247316667,1.254053787
4.248983333,1.256032847
4.25065,1.258165576
4.252333333,1.260465943
4.254,1.262947918
4.255666667,1.26562547
4.257333333,1.268507913
4.259,1.271613874
4.260666667,1.274957322
4.262333333,1.278552227
4.264,1.282412559
4.265666667,1.286542975
4.267333333,1.290957444
4.269,1.295674593
4.270666667,1.300703735
4.272333333,1.306054183
4.274,1.311749221
4.275666667,1.317802817
4.277333333,1.3242336
4.279,1.331060194
4.280666667,1.338305884
4.282333333,1.345989295
4.284016667,1.354129054
4.285683333,1.362743788
4.28735,1.371847466
4.289016667,1.381463372
4.290683333,1.391605475
4.29235,1.402283088
4.294016667,1.413524152
4.295683333,1.425347292
4.29735,1.437761822
4.299016667,1.450800338
4.300683333,1.46447681
4.30235,1.478814521
4.304016667,1.49384141
4.305683333,1.509580762
4.30735,1.526060515
4.309016667,1.543303952
4.310683333,1.561325044
4.312366667,1.58013776
4.314033333,1.599746757
4.3157,1.620152035
4.317366667,1.64134428
4.319033333,1.663323493
4.3207,1.68608036
4.322366667,1.709600911
4.324033333,1.733889804
4.3257,1.758937725
4.327366667,1.784744673
4.329033333,1.811301337
4.3307,1.838603058
4.332366667,1.866645181
4.334033333,1.895418392
4.3357,1.924899408
4.337366667,1.955064946
4.339033333,1.985891723
4.3407,2.017342486
4.342366667,2.049375326
4.344033333,2.081948333
4.345716667,2.115014941
4.347383333,2.148533241
4.34905,2.182456666
4.350716667,2.216743306
4.352383333,2.251351253
4.35405,2.28624791
4.355716667,2.321391368
4.357383333,2.356744372
4.35905,2.392274329
4.360716667,2.427925357
4.362383333,2.463646234
4.36405,2.499353142
4.365716667,2.534966917
4.367383333,2.570389771
4.36905,2.605519259
4.370716667,2.640262247
4.372383333,2.674516292
4.37405,2.708202229
4.375733333,2.741236241
4.3774,2.773557791
4.379066667,2.805111
4.380733333,2.835844645
4.3824,2.86571216
4.384066667,2.894676292
4.385733333,2.922685818
4.3874,2.949694173
4.389066667,2.975645476
4.390733333,3.00048385
4.3924,3.024148756
4.394066667,3.046584317
4.395733333,3.067729996
4.3974,3.087539227
4.399066667,3.105970101
4.400733333,3.122994678
4.4024,3.138589674
4.404066667,3.152736464
4.40575,3.165439704
4.407416667,3.176690081
4.409083333,3.186496907
4.41075,3.194864841
4.412416667,3.201798537
4.414083333,3.207293341
4.41575,3.211353907
4.417416667,3.21397558
4.419083333,3.21514439
4.42075,3.214874306
4.422416667,3.21315136
4.424083333,3.209998833
4.42575,3.205421382
4.427416667,3.199446948
4.429083333,3.192108126
4.43075,3.183437513
4.432416667,3.173477018
4.434083333,3.162268551
4.435766667,3.149867991
4.437433333,3.136312591
4.4391,3.12165823
4.440766667,3.105951475
4.442433333,3.089234234
4.4441,3.071548419
4.445766667,3.052949907
4.447433333,3.033471295
4.4491,3.01315915
4.450766667,2.992060037
4.452433333,2.970220522
4.4541,2.947687173
4.455766667,2.924501897
4.457433333,2.900711262
4.4591,2.876357177
4.460766667,2.851481551
4.462433333,2.826121637
4.4641,2.800328658
4.465783333,2.774139868
4.46745,2.747620457
4.469116667,2.720816993
4.470783333,2.693794669
4.47245,2.666609363
4.474116667,2.639312298
4.475783333,2.611959354
4.47745,2.584587784
4.479116667,2.557239496
4.480783333,2.529942432
4.48245,2.502724529
4.484116667,2.475609073
4.485783333,2.448619344
4.48745,2.421769315
4.489116667,2.395091579
4.490783333,2.368604765
4.49245,2.342336812
4.494116667,2.316311003
4.4958,2.290559934
4.497466667,2.265111544
4.499133333,2.239979805
4.5008,2.215187998
4.502466667,2.190745437
4.504133333,2.166670748
4.5058,2.142959275
4.507466667,2.119620332
4.509133333,2.09664926
4.5108,2.074041405
4.512466667,2.051787452
4.514133333,2.029882745
4.5158,2.008331941
4.517466667,1.987130382
4.519133333,1.966292039
4.5208,1.945835539
4.522466667,1.925779507
4.524133333,1.906142571
4.5258,1.886948013
4.527483333,1.868205146
4.52915,1.849918627
4.530816667,1.83209777
4.532483333,1.814728604
4.53415,1.797801816
4.535816667,1.781303436
4.537483333,1.765224152
4.53915,1.74954068
4.540816667,1.73425302
4.542483333,1.719342545
4.54415,1.704813913
4.545816667,1.690667123
4.547483333,1.676897519
4.54915,1.663514414
4.550816667,1.650513151
4.552483333,1.637889073
4.55415,1.625642181
4.555816667,1.613758505
4.5575,1.602228732
4.559166667,1.591034234
4.560833333,1.580161043
4.5625,1.569590532
4.564166667,1.559304074
4.565833333,1.549283043
4.5675,1.539522783
4.569166667,1.530013979
4.570833333,1.520751976
4.5725,1.51174143
4.574166667,1.502991655
4.575833333,1.494502649
4.5775,1.486283728
4.579166667,1.47833489
4.580833333,1.470651478
4.5825,1.463233494
4.584166667,1.456071623
4.585833333,1.449151897
4.5875,1.442460344
4.589183333,1.435987652
4.59085,1.429719851
4.592516667,1.423642971
4.594183333,1.417752356
4.59585,1.412043349
4.597516667,1.406511293
4.599183333,1.401156188
4.60085,1.395978034
4.602583333,1.390976832
4.604183333,1.386152581
4.60585,1.381491312
4.607583333,1.37699768
4.609183333,1.372662374
4.61085,1.368471422
4.612583333,1.364415512
4.6142,1.360485331
4.615866667,1.356671565
4.617583333,1.352964901
4.6192,1.349360683
4.620866667,1.345854253
4.622583333,1.342450269
4.6242,1.339144074
4.625866667,1.335940324
4.6276,1.33283902
4.6292,1.329835505
4.630866667,1.326939092
4.6326,1.324140467
4.6342,1.321444289
4.635883333,1.318841242
4.6376,1.316331328
4.6392,1.313909889
4.640866667,1.311567613
4.6426,1.309299842
4.6442,1.307101921
4.645866667,1.304973849
4.6476,1.302910969
4.649216667,1.300913282
4.650883333,1.298976131
4.6526,1.297104173
4.654216667,1.295297407
4.655883333,1.293546521
4.6576,1.29185617
4.659216667,1.290217043
4.660883333,1.288633794
4.6626,1.287097112
4.664216667,1.285602339
4.665883333,1.284154133
4.6676,1.282747836
4.669216667,1.281374135
4.670883333,1.280042343
4.6726,1.278743148
4.674216667,1.277481206
4.675883333,1.276251861
4.6776,1.275059768
4.679233333,1.273904928
4.6809,1.272782684
4.6826,1.271693037
4.684233333,1.270635985
4.6859,1.269611531
4.6876,1.268615015
4.689233333,1.267651097
4.6909,1.266715117
4.6926,1.265807078
4.694233333,1.264922321
4.6959,1.264065505
4.6976,1.263236628
4.699233333,1.262431034
4.7009,1.261648723
4.7026,1.260894351
4.704233333,1.260158606
4.705916667,1.259446145
4.7076,1.258756966
4.70925,1.258081757
4.710916667,1.257420518
4.7126,1.256777906
4.71425,1.256144606
4.715916667,1.25553459
4.7176,1.254933887
4.71925,1.25435181
4.720916667,1.253783703
4.7226,1.253229567
4.72425,1.252684743
4.725916667,1.252158546
4.7276,1.251646318
4.72925,1.251148061
4.730916667,1.250663773
4.7326,1.250193455
4.73425,1.249741763
4.735916667,1.249299385
4.7376,1.24886632
4.739266667,1.248451882
4.740933333,1.2480421
4.7426,1.247641631
4.744266667,1.247255132
4.745933333,1.24687329
4.7476,1.246500761
4.749266667,1.246137545
4.750933333,1.245778986
4.7526,1.245434397
4.754266667,1.24509912
4.755933333,1.244773158
4.7576,1.244461164
4.759266667,1.244153828
4.760933333,1.243860461
4.7626,1.243571751
4.764266667,1.243287698
4.765933333,1.243008301
4.7676,1.242733561
4.769266667,1.242468134
4.77095,1.242202707
4.772616667,1.241946594
4.774283333,1.24169048
4.77595,1.241443679
4.777616667,1.241196879
4.779283333,1.240954735
4.78095,1.240721904
4.782616667,1.24049373
4.784283333,1.240274869
4.78595,1.240065322
4.787616667,1.239865088
4.789283333,1.23966951
4.79095,1.239478589
4.792616667,1.239292324
4.794283333,1.239110716
4.79595,1.238929108
4.797633333,1.238752157
4.799283333,1.238575206
4.800966667,1.238402911
4.802633333,1.238235273
4.8043,1.238076948
4.805966667,1.237918623
4.807633333,1.237769612
4.8093,1.237625257
4.810966667,1.237490215
4.812633333,1.237355173
4.8143,1.237224788
4.815966667,1.237094403
4.817633333,1.236964018
4.8193,1.236833633
4.820966667,1.236703247
4.822633333,1.236568206
4.8243,1.236433164
4.825966667,1.236302779
4.827633333,1.236167737
4.8293,1.236042008
4.830983333,1.23591628
4.83265,1.235799865
4.834316667,1.235692762
4.835983333,1.23558566
4.83765,1.235492528
4.839316667,1.235399396
4.840983333,1.23531092
4.84265,1.235222445
4.844316667,1.235138625
4.845983333,1.235054806
4.84765,1.234970987
4.849316667,1.234882512
4.850983333,1.234794036
4.85265,1.234700904
4.854316667,1.234607772
4.855983333,1.234514639
4.85765,1.234426164
4.859316667,1.234337688
4.861,1.234258526
4.862666667,1.23418402
4.864333333,1.234118827
4.866,1.234058291
4.867666667,1.234002412
4.869333333,1.233946533
4.871,1.233890653
4.872666667,1.233830117
4.874333333,1.233769581
4.876,1.233709045
4.877666667,1.233643853
4.879333333,1.233574004
4.881,1.233504154
4.882666667,1.233429649
4.884333333,1.233359799
4.886,1.23328995
4.887666667,1.233224758
4.889333333,1.233164222
4.891016667,1.233108342
4.892683333,1.23305712
4.89435,1.233010553
4.896016667,1.232968644
4.897683333,1.232926734
4.89935,1.232884825
4.901016667,1.232838259
4.902683333,1.232791693
4.90435,1.232745126
4.906016667,1.232693904
4.907683333,1.232647338
4.90935,1.232605428
4.911016667,1.232563519
4.9127,1.232526266
4.914366667,1.232493669
4.916033333,1.232461073
4.9177,1.232428477
4.919366667,1.232400537
4.921033333,1.232367941
4.9227,1.232330688
4.924366667,1.232298092
4.926033333,1.232260839
4.9277,1.232218929
4.929366667,1.232181676
4.931033333,1.232139767
4.9327,1.232097857
4.934366667,1.232055948
4.936033333,1.232014038
4.9377,1.231972129
4.939366667,1.231930219
4.941033333,1.231892966
4.9427,1.23186037
4.944366667,1.231827774
4.946033333,1.231804491
4.9477,1.231781208
4.949366667,1.231757925
4.951033333,1.231739298
4.952716667,1.231716015
4.954383333,1.231697389
4.95605,1.231674106
4.957716667,1.231650822
4.959383333,1.231627539
4.96105,1.2315996
4.962716667,1.23157166
4.964383333,1.231539064
4.96605,1.231506467
4.967716667,1.231473871
4.969383333,1.231445931
4.97105,1.231413335
4.972716667,1.231385396
4.974383333,1.231357456
4.97605,1.231338829
4.977716667,1.231315546
4.9794,1.23129692
4.98105,1.23128295
4.982733333,1.23126898
4.9844,1.231259667
4.986066667,1.231245697
4.987733333,1.231231727
4.9894,1.231213101
4.991066667,1.231194474
4.992733333,1.231175848
4.9944,1.231152565
4.996066667,1.231129282
4.997733333,1.231101342
4.9994,1.231078059
5.001066667,1.231054776
5.002733333,1.23103615
5.0044,1.231012866
5.006066667,1.23099424
5.007733333,1.23098027
5.009416667,1.2309663
5.011083333,1.230952331
5.01275,1.230943017
5.014416667,1.230933704
5.016083333,1.230929047
5.01775,1.230919734
5.019416667,1.230915078
5.021083333,1.230901108
5.02275,1.230891795
5.024416667,1.230873168
5.026083333,1.230854542
5.02775,1.230835915
5.029416667,1.230817289
5.031083333,1.230794006
5.03275,1.230775379
5.034416667,1.230752096
5.036083333,1.230738126
5.03775,1.2307195
5.039416667,1.23070553
5.041083333,1.23069156
5.04275,1.23067759
5.044433333,1.230668277
5.0461,1.230654307
5.047766667,1.230640337
5.049433333,1.230631024
5.0511,1.230621711
5.052766667,1.230617054
5.054433333,1.230612398
5.0561,1.230607741
5.057766667,1.230603085
5.059433333,1.230593771
5.0611,1.230589115
5.062766667,1.230579801
5.064433333,1.230565832
5.0661,1.230551862
5.067766667,1.230537892
5.069433333,1.230523922
5.071116667,1.230509952
5.072783333,1.230500639
5.07445,1.230491326
5.076116667,1.230482013
5.077783333,1.230477356
5.07945,1.230472699
5.081116667,1.230472699
5.082783333,1.230468043
5.08445,1.230468043
5.086116667,1.230463386
5.087783333,1.23045873
5.08945,1.230454073
5.091116667,1.230449416
5.092783333,1.230440103
5.09445,1.230435446
5.096116667,1.230426133
5.097783333,1.230421477
5.09945,1.23041682
5.101133333,1.23041682
5.102783333,1.230412163
5.104466667,1.230412163
5.106133333,1.230412163
5.1078,1.230412163
5.109466667,1.230412163
5.111133333,1.23041682
5.1128,1.23041682
5.114466667,1.23041682
5.116133333,1.23041682
5.1178,1.23041682
5.119466667,1.23041682
5.121133333,1.230421477
5.1228,1.230426133
5.124466667,1.230435446
5.126133333,1.23044476
5.1278,1.230454073
5.129466667,1.23045873
5.131133333,1.230463386
5.1328,1.23045873
5.134483333,1.23045873
5.13615,1.230449416
5.137816667,1.23044476
5.139483333,1.23044476
5.14115,1.23044476
5.142816667,1.230449416
5.144483333,1.230454073
5.14615,1.230463386
5.147816667,1.230472699
5.149483333,1.230486669
5.15115,1.230495982
5.152816667,1.230500639
5.154483333,1.230505296
5.15615,1.230505296
5.157816667,1.230500639
5.159483333,1.230495982
5.16115,1.230486669
5.162816667,1.230477356
5.164483333,1.230472699
5.166166667,1.230472699
5.167833333,1.230472699
5.1695,1.230472699
5.171166667,1.230482013
5.172833333,1.230486669
5.1745,1.230486669
5.176166667,1.230491326
5.177833333,1.230486669
5.1795,1.230482013
5.181166667,1.230477356
5.182833333,1.230468043
5.1845,1.23045873
5.186166667,1.230449416
5.187833333,1.23044476
5.1895,1.230435446
5.191166667,1.23043079
5.192833333,1.230426133
5.1945,1.230421477
5.196183333,1.23041682
5.19785,1.230412163
5.199516667,1.230407507
5.201183333,1.23040285
5.20285,1.230398194
5.204516667,1.230393537
5.206183333,1.23038888
5.20785,1.230379567
5.209516667,1.230370254
5.211183333,1.230356284
5.21285,1.230342314
5.214516667,1.230323688
5.216183333,1.230300405
5.21785,1.230281778
5.219516667,1.230263152
5.221183333,1.230249182
